R,date,ticker,name,y,r,hold,k60
P4,20231207,005930,삼성전자,2023,2.810013869625519,40,True
P4,20231208,005930,삼성전자,2023,2.6419780219780113,40,True
P4,20231211,005930,삼성전자,2023,0.7114051841746319,40,True
P4,20231212,005930,삼성전자,2023,2.212087312414737,40,True
P4,20231213,005930,삼성전자,2023,-0.5149527665317152,40,True
P4,20231219,005930,삼성전자,2023,-1.59293800539084,40,True
P4,20231220,005930,삼성전자,2023,-2.524772117962468,40,True
P4,20231221,005930,삼성전자,2023,-3.942005277044855,40,True
P4,20231226,005930,삼성전자,2023,-5.464745762711861,40,True
P4,20240108,005930,삼성전자,2024,-7.098346253229979,40,True
P4,20240116,005930,삼성전자,2024,-1.474391244870041,40,True
P4,20240124,005930,삼성전자,2024,5.01083557951483,40,False
P4,20240125,005930,삼성전자,2024,8.032483039348717,40,False
P4,20240126,005930,삼성전자,2024,7.750081300813007,40,False
P4,20240129,005930,삼성전자,2024,7.3533333333333255,40,False
P4,20240130,005930,삼성전자,2024,11.881580381471382,40,False
P4,20240131,005930,삼성전자,2024,11.948767123287675,40,False
P4,20240201,005930,삼성전자,2024,14.484864864864868,40,True
P4,20240202,005930,삼성전자,2024,12.962318059299195,40,True
P4,20210105,005940,NH투자증권,2021,-5.935555555555558,40,True
P4,20210215,005940,NH투자증권,2021,1.7567521367521293,40,True
P4,20210216,005940,NH투자증권,2021,2.195107296137347,40,True
P4,20210217,005940,NH투자증권,2021,4.402608695652169,40,True
P4,20210218,005940,NH투자증권,2021,4.883157894736836,40,True
P4,20210219,005940,NH투자증권,2021,3.567368421052633,40,True
P4,20210222,005940,NH투자증권,2021,6.198947368421062,40,True
P4,20210223,005940,NH투자증권,2021,4.444561403508776,40,True
P4,20210225,005940,NH투자증권,2021,10.479728506787335,40,True
P4,20210303,005940,NH투자증권,2021,8.953333333333326,40,True
P4,20210304,005940,NH투자증권,2021,9.485470852017942,40,True
P4,20210311,005940,NH투자증권,2021,15.919559471365632,40,True
P4,20210312,005940,NH투자증권,2021,18.122202643171818,40,True
P4,20210315,005940,NH투자증권,2021,16.21388646288209,40,True
P4,20210316,005940,NH투자증권,2021,13.098260869565229,40,True
P4,20210317,005940,NH투자증권,2021,11.207982832618015,40,True
P4,20210318,005940,NH투자증권,2021,16.286666666666676,40,True
P4,20210319,005940,NH투자증권,2021,12.663478260869555,40,True
P4,20210322,005940,NH투자증권,2021,16.550567685589524,40,False
P4,20210323,005940,NH투자증권,2021,18.989026548672573,40,False
P4,20210324,005940,NH투자증권,2021,16.3341592920354,40,False
P4,20210325,005940,NH투자증권,2021,17.14114537444934,40,False
P4,20210326,005940,NH투자증권,2021,15.89931034482758,40,False
P4,20210329,005940,NH투자증권,2021,15.606956521739125,40,False
P4,20210330,005940,NH투자증권,2021,15.677205240174676,40,True
P4,20210331,005940,NH투자증권,2021,14.049914529914522,40,False
P4,20210401,005940,NH투자증권,2021,12.882068965517238,40,True
P4,20210406,005940,NH투자증권,2021,12.395536480686689,40,True
P4,20210421,005940,NH투자증권,2021,5.844066390041494,40,True
P4,20210423,005940,NH투자증권,2021,1.6442914979757166,40,True
P4,20210426,005940,NH투자증권,2021,0.4232128514056325,40,True
P4,20240702,005940,NH투자증권,2024,6.77552050473186,40,True
P4,20240703,005940,NH투자증권,2024,5.535624999999991,40,True
P4,20240709,005940,NH투자증권,2024,8.796729559748432,40,True
P4,20240710,005940,NH투자증권,2024,7.140528771384128,40,True
P4,20240826,005940,NH투자증권,2024,-4.175806680881308,40,False
P4,20240827,005940,NH투자증권,2024,-0.2632369942196484,40,False
P4,20240828,005940,NH투자증권,2024,-2.1711764705882404,40,False
P4,20240829,005940,NH투자증권,2024,-2.15883211678832,40,False
P4,20241008,005940,NH투자증권,2024,3.0210940919037115,40,False
P4,20241010,005940,NH투자증권,2024,1.7145866861740937,40,False
P4,20241011,005940,NH투자증권,2024,1.351501831501825,40,False
P4,20210412,006060,화승인더,2021,-6.299477434679332,40,True
P4,20241129,006360,GS건설,2024,-10.644271047227924,40,False
P4,20241203,006360,GS건설,2024,-12.451830985915489,40,False
P4,20201208,006400,삼성SDI,2020,37.520638841180265,40,True
P4,20201210,006400,삼성SDI,2020,35.058707781409495,40,True
P4,20201209,006650,대한유화,2020,31.066540880503137,40,True
P4,20201210,006650,대한유화,2020,29.4928813559322,40,True
P4,20201211,006650,대한유화,2020,59.235384615384625,40,True
P4,20201216,006650,대한유화,2020,66.35960612691466,40,True
P4,20201105,006800,미래에셋증권,2020,10.112097298509129,40,True
P4,20201106,006800,미래에셋증권,2020,9.775812128685127,40,True
P4,20201109,006800,미래에셋증권,2020,7.264069629149097,40,True
P4,20201110,006800,미래에셋증권,2020,11.659911308203986,40,True
P4,20201119,006800,미래에셋증권,2020,5.433582739929846,40,True
P4,20201120,006800,미래에셋증권,2020,3.9470760419980904,40,True
P4,20201221,006800,미래에셋증권,2020,1.5994721407624617,40,True
P4,20210105,006800,미래에셋증권,2021,-6.5834988940277475,40,True
P4,20210114,006800,미래에셋증권,2021,-7.7259485686559914,40,True
P4,20210115,006800,미래에셋증권,2021,-4.486280193236711,40,True
P4,20210119,006800,미래에셋증권,2021,-3.452792362768495,40,True
P4,20210120,006800,미래에셋증권,2021,-3.476722300422283,40,True
P4,20210215,006800,미래에셋증권,2021,0.6194003597841194,40,True
P4,20210216,006800,미래에셋증권,2021,0.10486047892342121,40,True
P4,20210329,006800,미래에셋증권,2021,2.7119277858476813,40,False
P4,20210330,006800,미래에셋증권,2021,0.9515441783649851,40,True
P4,20210331,006800,미래에셋증권,2021,-1.2884485717169687,40,False
P4,20210401,006800,미래에셋증권,2021,1.364426094137075,40,True
P4,20210402,006800,미래에셋증권,2021,1.7642495126705597,40,True
P4,20210405,006800,미래에셋증권,2021,1.7773080099091647,40,True
P4,20210406,006800,미래에셋증권,2021,-0.8797001798920597,40,True
P4,20210310,008560,메리츠증권,2021,18.286666666666676,40,False
P4,20200617,009150,삼성전기,2020,5.301818181818188,40,True
P4,20200623,009150,삼성전기,2020,-0.00546816479400658,40,True
P4,20200625,009150,삼성전기,2020,-5.977014925373134,40,True
P4,20200626,009150,삼성전기,2020,-0.38,40,True
P4,20201110,009150,삼성전기,2020,37.47714285714285,40,True
P4,20201123,009150,삼성전기,2020,37.652786885245895,40,True
P4,20201124,009150,삼성전기,2020,38.05648208469054,40,True
P4,20201215,009150,삼성전기,2020,19.560476190476187,40,True
P4,20201228,009150,삼성전기,2020,11.419410029498534,40,True
P4,20210302,009150,삼성전기,2021,-4.629999999999998,40,True
P4,20210316,009150,삼성전기,2021,-16.410534351145042,40,True
P4,20240412,009150,삼성전기,2024,-5.447350865939701,40,True
P4,20240521,009150,삼성전기,2024,7.557499999999997,40,True
P4,20240524,009150,삼성전기,2024,1.7192366412213804,40,False
P4,20240527,009150,삼성전기,2024,0.18603773584906758,40,True
P4,20240617,009150,삼성전기,2024,-4.205857519788922,40,True
P4,20240618,009150,삼성전기,2024,-7.287894736842102,40,True
P4,20240619,009150,삼성전기,2024,-6.580527704485492,40,True
P4,20240620,009150,삼성전기,2024,-3.4324220305242155,40,True
P4,20240621,009150,삼성전기,2024,-4.318584779706278,40,True
P4,20240624,009150,삼성전기,2024,-2.7912525117213622,40,True
P4,20240625,009150,삼성전기,2024,-3.311379080612928,40,True
P4,20240626,009150,삼성전기,2024,-3.6978500331785042,40,True
P4,20240627,009150,삼성전기,2024,-7.8783839689722,40,True
P4,20240628,009150,삼성전기,2024,-8.532866242038216,40,True
P4,20240701,009150,삼성전기,2024,-7.839807073954982,40,True
P4,20240702,009150,삼성전기,2024,-8.141966364812424,40,True
P4,20240703,009150,삼성전기,2024,-10.129839640795378,40,True
P4,20240712,009150,삼성전기,2024,-20.02933494558646,40,True
P4,20240715,009150,삼성전기,2024,-20.018403990024932,40,True
P4,20210423,009410,태영건설,2021,-1.669733187704789,40,True
P4,20210426,009410,태영건설,2021,-5.536609547123625,40,True
P4,20210607,009470,삼화전기,2021,0.41552238805969965,40,True
P4,20210614,009470,삼화전기,2021,4.977227138643073,40,True
P4,20210615,009470,삼화전기,2021,4.281904761904768,40,True
P4,20231227,009540,HD한국조선해양,2023,-3.363802216538789,40,True
P4,20240102,009540,HD한국조선해양,2024,-4.902184300341292,40,True
P4,20240126,009540,HD한국조선해양,2024,1.5708057675996505,40,False
P4,20240221,009540,HD한국조선해양,2024,-0.7973622704507496,40,True
P4,20240325,009540,HD한국조선해양,2024,7.251160572337037,40,True
P4,20240327,009540,HD한국조선해양,2024,12.265590682196349,40,True
P4,20240328,009540,HD한국조선해양,2024,11.257572734829592,40,True
P4,20240329,009540,HD한국조선해양,2024,8.98454849498327,40,True
P4,20240412,009540,HD한국조선해양,2024,13.392455089820368,40,True
P4,20240502,009540,HD한국조선해양,2024,20.450130668716373,40,True
P4,20240503,009540,HD한국조선해양,2024,22.42564263322884,40,True
P4,20240507,009540,HD한국조선해양,2024,20.604848484848496,40,True
P4,20240508,009540,HD한국조선해양,2024,18.47496183206108,40,True
P4,20240521,009540,HD한국조선해양,2024,36.20536585365854,40,True
P4,20240522,009540,HD한국조선해양,2024,38.195899843505465,40,True
P4,20240523,009540,HD한국조선해양,2024,36.16901960784313,40,True
P4,20240524,009540,HD한국조선해양,2024,35.32909090909091,40,False
P4,20240527,009540,HD한국조선해양,2024,40.55610698365528,40,True
P4,20240528,009540,HD한국조선해양,2024,40.66477611940298,40,True
P4,20240529,009540,HD한국조선해양,2024,37.194850299401196,40,False
P4,20240530,009540,HD한국조선해양,2024,50.22606060606061,40,False
P4,20240531,009540,HD한국조선해양,2024,54.345609756097566,40,False
P4,20240605,009540,HD한국조선해양,2024,61.10597422289612,40,False
P4,20240607,009540,HD한국조선해양,2024,50.101838398813925,40,True
P4,20240610,009540,HD한국조선해양,2024,26.306217008797653,40,True
P4,20240611,009540,HD한국조선해양,2024,42.38069017254313,40,True
P4,20240612,009540,HD한국조선해양,2024,43.98090225563909,40,True
P4,20240613,009540,HD한국조선해양,2024,55.066293494705,40,True
P4,20240614,009540,HD한국조선해양,2024,44.94374100719425,40,True
P4,20240617,009540,HD한국조선해양,2024,42.96053275737941,40,True
P4,20240618,009540,HD한국조선해양,2024,39.40571428571429,40,True
P4,20201204,010060,OCI홀딩스,2020,51.17965919218565,40,True
P4,20201207,010060,OCI홀딩스,2020,46.04792938553914,40,True
P4,20201208,010060,OCI홀딩스,2020,49.69277752187931,40,True
P4,20201216,010060,OCI홀딩스,2020,62.12109237088177,40,True
P4,20210923,010120,LS ELECTRIC,2021,-15.392280701754387,40,False
P4,20210426,010140,삼성중공업,2021,-12.187434838342114,40,True
P4,20210429,010140,삼성중공업,2021,-11.793273214034103,40,True
P4,20240628,010140,삼성중공업,2024,7.944439701173958,40,True
P4,20240701,010140,삼성중공업,2024,5.708751289989691,40,True
P4,20240702,010140,삼성중공업,2024,6.031582213029998,40,True
P4,20240708,010140,삼성중공업,2024,4.411029561671767,40,True
P4,20240709,010140,삼성중공업,2024,3.0326163391933862,40,True
P4,20240710,010140,삼성중공업,2024,-1.2881735620585228,40,True
P4,20240712,010140,삼성중공업,2024,-1.9832064128256528,40,True
P4,20250107,010140,삼성중공업,2025,19.316969696969704,40,False
P4,20231228,010620,HD현대미포,2023,-26.069622641509437,40,True
P4,20241205,010620,HD현대미포,2024,-10.046666666666669,40,False
P4,20210202,010950,S-Oil,2021,10.852876712328776,40,True
P4,20210203,010950,S-Oil,2021,9.456065573770502,40,True
P4,20210204,010950,S-Oil,2021,5.895033377837125,40,True
P4,20210205,010950,S-Oil,2021,5.014736842105252,40,True
P4,20240320,010950,S-Oil,2024,-11.647605633802813,40,True
P4,20240321,010950,S-Oil,2024,-11.849072164948458,40,True
P4,20240326,010950,S-Oil,2024,-13.900408163265308,40,True
P4,20240327,010950,S-Oil,2024,-12.991464968152863,40,True
P4,20240328,010950,S-Oil,2024,-13.687984790874529,40,True
P4,20240329,010950,S-Oil,2024,-15.171403286978512,40,True
P4,20240418,010950,S-Oil,2024,-9.23906040268456,40,False
P4,20240422,010950,S-Oil,2024,-9.96721704394141,40,False
P4,20240423,010950,S-Oil,2024,-14.204289405684754,40,False
P4,20240424,010950,S-Oil,2024,-12.337950065703028,40,True
P4,20240425,010950,S-Oil,2024,-12.73216819973719,40,False
P4,20200713,011070,LG이노텍,2020,-6.738381502890175,40,True
P4,20200714,011070,LG이노텍,2020,-5.2510601719197725,40,True
P4,20200715,011070,LG이노텍,2020,0.21347181008901905,40,True
P4,20200716,011070,LG이노텍,2020,2.973658536585358,40,True
P4,20200717,011070,LG이노텍,2020,1.4164071856287457,40,True
P4,20200803,011070,LG이노텍,2020,-7.5656287425149715,40,True
P4,20200804,011070,LG이노텍,2020,-6.648656716417908,40,True
P4,20200805,011070,LG이노텍,2020,-4.355535168195721,40,True
P4,20200806,011070,LG이노텍,2020,0.5318541033434679,40,True
P4,20200807,011070,LG이노텍,2020,0.22606060606060996,40,True
P4,20201007,011070,LG이노텍,2020,-4.559104477611939,40,True
P4,20201008,011070,LG이노텍,2020,1.4110447761193994,40,True
P4,20201012,011070,LG이노텍,2020,-1.8815015015015009,40,True
P4,20201013,011070,LG이노텍,2020,-2.488433734939763,40,True
P4,20201014,011070,LG이노텍,2020,-0.07325153374233306,40,True
P4,20201019,011070,LG이노텍,2020,-0.38,40,True
P4,20201020,011070,LG이노텍,2020,-1.8951515151515137,40,True
P4,20201021,011070,LG이노텍,2020,2.6874846625766917,40,True
P4,20250106,011200,HMM,2025,16.877808364213866,40,False
P4,20250107,011200,HMM,2025,12.892921108742007,40,False
P4,20250108,011200,HMM,2025,8.451168831168834,40,True
P4,20201229,011210,현대위아,2020,67.83052631578948,40,True
P4,20231226,011210,현대위아,2023,-5.280000000000005,40,True
P4,20231227,011210,현대위아,2023,-8.268161993769471,40,True
P4,20240611,011780,금호석유화학,2024,-12.788759124087589,40,True
P4,20240702,011780,금호석유화학,2024,-9.852259810554807,40,True
P4,20240703,011780,금호석유화학,2024,-7.734925775978405,40,True
P4,20240704,011780,금호석유화학,2024,-8.808093645484947,40,True
P4,20240717,011780,금호석유화학,2024,-19.715347432024174,40,True
P4,20231201,012330,현대모비스,2023,-8.676943231441046,40,True
P4,20231204,012330,현대모비스,2023,-3.0407538802660756,40,True
P4,20231205,012330,현대모비스,2023,2.731111111111109,40,True
P4,20231207,012330,현대모비스,2023,-3.2561061946902643,40,True
P4,20231208,012330,현대모비스,2023,0.05859649122806043,40,True
P4,20231211,012330,현대모비스,2023,0.49527352297593896,40,True
P4,20240215,012330,현대모비스,2024,5.054782608695654,40,True
P4,20241218,012330,현대모비스,2024,2.240967741935476,40,False
P4,20250121,012330,현대모비스,2025,11.326349206349208,40,True
P4,20250122,012330,현대모비스,2025,12.243274161735696,40,True
P4,20250123,012330,현대모비스,2025,7.5350579150579104,40,True
P4,20241106,012450,한화에어로스페이스,2024,-7.721428486953571,40,False
P4,20210930,013580,계룡건설,2021,-13.590539845758352,40,False
P4,20201221,013890,지누스,2020,-2.183071326076555,40,True
P4,20201223,013890,지누스,2020,-9.247209100357354,40,True
P4,20201224,013890,지누스,2020,-8.499401084514899,40,True
P4,20210112,013890,지누스,2021,-9.93100667392701,40,True
P4,20210113,013890,지누스,2021,-12.584318763954137,40,True
P4,20210114,013890,지누스,2021,-12.280772492774759,40,True
P4,20210115,013890,지누스,2021,-10.810021194021633,40,True
P4,20210118,013890,지누스,2021,-12.994551025596422,40,True
P4,20210119,013890,지누스,2021,-11.539425834686632,40,True
P4,20210120,013890,지누스,2021,-9.599223322764391,40,True
P4,20210121,013890,지누스,2021,-11.315371276122718,40,True
P4,20210122,013890,지누스,2021,-14.548954235000608,40,True
P4,20210125,013890,지누스,2021,-17.991526932021348,40,True
P4,20210126,013890,지누스,2021,-18.420525276094764,40,True
P4,20210127,013890,지누스,2021,-16.165702375989994,40,True
P4,20210128,013890,지누스,2021,-16.045020189169755,40,True
P4,20210129,013890,지누스,2021,-14.31114188831499,40,True
P4,20210201,013890,지누스,2021,-13.55803468208093,40,True
P4,20210203,013890,지누스,2021,-13.225704220289023,40,True
P4,20201202,014680,한솔케미칼,2020,22.744999999999997,40,True
P4,20201204,014680,한솔케미칼,2020,29.366835443037978,40,True
P4,20201209,014680,한솔케미칼,2020,40.870000000000005,40,True
P4,20201210,014680,한솔케미칼,2020,38.38923076923078,40,True
P4,20201214,014680,한솔케미칼,2020,39.68024096385543,40,True
P4,20201215,014680,한솔케미칼,2020,38.47542168674698,40,True
P4,20201222,014680,한솔케미칼,2020,35.314050991501425,40,True
P4,20201223,014680,한솔케미칼,2020,32.38836158192091,40,True
P4,20210121,014680,한솔케미칼,2021,11.12,40,True
P4,20210204,014680,한솔케미칼,2021,25.600392156862743,40,True
P4,20240206,015760,한국전력,2024,4.7294890510948955,40,True
P4,20240208,015760,한국전력,2024,7.405888077858871,40,True
P4,20241120,015760,한국전력,2024,-12.456271186440679,40,False
P4,20241121,015760,한국전력,2024,-11.304369747899155,40,False
P4,20241122,015760,한국전력,2024,-12.144705882352945,40,False
P4,20241125,015760,한국전력,2024,-12.985042016806723,40,False
P4,20241126,015760,한국전력,2024,-13.960246913580253,40,False
P4,20241128,015760,한국전력,2024,-15.225360824742271,40,False
P4,20241129,015760,한국전력,2024,-15.225360824742271,40,False
P4,20241202,015760,한국전력,2024,-13.035601659751038,40,False
P4,20250325,015760,한국전력,2025,35.46070796460177,40,True
P4,20250326,015760,한국전력,2025,40.82267260579064,40,True
P4,20250328,015760,한국전력,2025,38.9303448275862,40,True
P4,20210423,016360,삼성증권,2021,3.3714654161781903,40,True
P4,20210426,016360,삼성증권,2021,1.8396261682243091,40,True
P4,20210506,016360,삼성증권,2021,1.342158438576349,40,True
P4,20210507,016360,삼성증권,2021,-1.048151447661469,40,True
P4,20231201,016360,삼성증권,2023,-3.9415384615384603,40,True
P4,20231204,016360,삼성증권,2023,1.5845161290322678,40,True
P4,20231205,016360,삼성증권,2023,2.8321019108280248,40,True
P4,20231206,016360,삼성증권,2023,0.03216389244557183,40,True
P4,20231207,016360,삼성증권,2023,-2.2476767676767624,40,True
P4,20231208,016360,삼성증권,2023,-0.8578337531486153,40,True
P4,20231211,016360,삼성증권,2023,-0.8573584905660376,40,True
P4,20231214,016360,삼성증권,2023,-5.579502487562191,40,True
P4,20240109,016360,삼성증권,2024,10.146315789473695,40,True
P4,20240110,016360,삼성증권,2024,6.609247311827951,40,True
P4,20240115,016360,삼성증권,2024,14.551506849315079,40,True
P4,20240116,016360,삼성증권,2024,10.416221322537103,40,True
P4,20240129,016360,삼성증권,2024,9.223504043126676,40,False
P4,20240130,016360,삼성증권,2024,7.171006711409392,40,False
P4,20240131,016360,삼성증권,2024,4.053333333333322,40,False
P4,20240909,016360,삼성증권,2024,-3.1607486631016064,40,False
P4,20240912,016360,삼성증권,2024,-4.271891891891896,40,False
P4,20240913,016360,삼성증권,2024,-3.636302521008403,40,False
P4,20240919,016360,삼성증권,2024,-3.9476810073452246,40,False
P4,20240920,016360,삼성증권,2024,-1.878929336188437,40,False
P4,20240923,016360,삼성증권,2024,-2.9331914893617057,40,False
P4,20241002,016360,삼성증권,2024,8.420000000000007,40,False
P4,20241004,016360,삼성증권,2024,6.956343115124144,40,False
P4,20241007,016360,삼성증권,2024,14.066952595936801,40,False
P4,20241008,016360,삼성증권,2024,8.88339285714286,40,False
P4,20241010,016360,삼성증권,2024,5.343905723905731,40,False
P4,20241011,016360,삼성증권,2024,4.260883977900545,40,False
P4,20241023,016360,삼성증권,2024,1.9554564755838637,40,False
P4,20241024,016360,삼성증권,2024,1.0000424628450215,40,False
P4,20241025,016360,삼성증권,2024,-0.6961222339304493,40,False
P4,20241028,016360,삼성증권,2024,2.8182942430703655,40,False
P4,20241029,016360,삼성증권,2024,2.0538624338624327,40,False
P4,20250211,016360,삼성증권,2025,-10.721151385927506,40,True
P4,20250212,016360,삼성증권,2025,-7.697073170731703,40,True
P4,20250213,016360,삼성증권,2025,-7.103585912486662,40,True
P4,20210315,017670,SK텔레콤,2021,23.457444399514763,40,True
P4,20210316,017670,SK텔레콤,2021,20.00804357612316,40,True
P4,20210317,017670,SK텔레콤,2021,20.98040334923921,40,True
P4,20210318,017670,SK텔레콤,2021,23.9358468951723,40,True
P4,20210319,017670,SK텔레콤,2021,20.487561153705737,40,True
P4,20210322,017670,SK텔레콤,2021,18.8820824970118,40,False
P4,20210323,017670,SK텔레콤,2021,22.759358600583095,40,False
P4,20210331,017670,SK텔레콤,2021,13.648979464192637,40,False
P4,20210409,017670,SK텔레콤,2021,17.18445146145378,40,True
P4,20210525,017670,SK텔레콤,2021,2.9699722684414924,40,True
P4,20210526,017670,SK텔레콤,2021,-2.112384081781668,40,True
P4,20210527,017670,SK텔레콤,2021,-4.5591526853164455,40,True
P4,20210601,017670,SK텔레콤,2021,-7.127146463748532,40,True
P4,20231124,017670,SK텔레콤,2023,-5.5823121387283265,40,True
P4,20231127,017670,SK텔레콤,2023,-5.743984674329503,40,True
P4,20231128,017670,SK텔레콤,2023,-4.9953846153846095,40,True
P4,20231129,017670,SK텔레콤,2023,-4.441895551257255,40,True
P4,20231205,017670,SK텔레콤,2023,-0.18079681274900417,40,True
P4,20240201,017670,SK텔레콤,2024,1.600198019801982,40,True
P4,20240216,017670,SK텔레콤,2024,-3.0671401151631446,40,True
P4,20240219,017670,SK텔레콤,2024,-5.653069679849341,40,True
P4,20240223,017670,SK텔레콤,2024,-3.7955597722960173,40,True
P4,20240226,017670,SK텔레콤,2024,-3.9649056603773576,40,True
P4,20240313,017670,SK텔레콤,2024,-1.8781273408239736,40,True
P4,20240812,017670,SK텔레콤,2024,3.1190791896869268,40,False
P4,20240813,017670,SK텔레콤,2024,0.3499270072992803,40,False
P4,20240814,017670,SK텔레콤,2024,1.6163702359346637,40,False
P4,20240816,017670,SK텔레콤,2024,2.3572262773722734,40,False
P4,20240819,017670,SK텔레콤,2024,4.54700729927007,40,False
P4,20240820,017670,SK텔레콤,2024,2.5238112522685956,40,False
P4,20240821,017670,SK텔레콤,2024,3.4243478260869624,40,False
P4,20240823,017670,SK텔레콤,2024,1.9414285714285633,40,False
P4,20240912,017670,SK텔레콤,2024,-4.331890034364259,40,False
P4,20240913,017670,SK텔레콤,2024,-4.870500863557855,40,False
P4,20240919,017670,SK텔레콤,2024,-5.345753424657537,40,False
P4,20240920,017670,SK텔레콤,2024,-2.283114186851207,40,False
P4,20240923,017670,SK텔레콤,2024,-3.644604810996563,40,False
P4,20241002,017670,SK텔레콤,2024,7.909241622574961,40,False
P4,20241004,017670,SK텔레콤,2024,7.407610619469021,40,False
P4,20241007,017670,SK텔레콤,2024,6.571871657754016,40,False
P4,20241008,017670,SK텔레콤,2024,5.375395683453246,40,False
P4,20241010,017670,SK텔레콤,2024,3.9210752688172006,40,False
P4,20241011,017670,SK텔레콤,2024,3.191428571428581,40,False
P4,20241014,017670,SK텔레콤,2024,1.038439716312059,40,False
P4,20241015,017670,SK텔레콤,2024,1.8018181818181738,40,False
P4,20241016,017670,SK텔레콤,2024,0.3330124777183555,40,False
P4,20241106,017670,SK텔레콤,2024,-3.3468411867364796,40,False
P4,20241107,017670,SK텔레콤,2024,-3.840207612456745,40,False
P4,20241108,017670,SK텔레콤,2024,-0.38,40,False
P4,20210414,017800,현대엘리베이터,2021,17.530447761194036,40,True
P4,20210415,017800,현대엘리베이터,2021,17.541527041357366,40,True
P4,20210419,017800,현대엘리베이터,2021,16.592972972972976,40,True
P4,20210420,017800,현대엘리베이터,2021,12.385957446808506,40,True
P4,20210422,017800,현대엘리베이터,2021,16.91323308270676,40,True
P4,20210423,017800,현대엘리베이터,2021,16.86137931034482,40,True
P4,20231226,018260,삼성에스디에스,2023,-0.7949377593360981,40,True
P4,20231227,018260,삼성에스디에스,2023,-4.82576170717249,40,True
P4,20231228,018260,삼성에스디에스,2023,-5.486888361045126,40,True
P4,20240102,018260,삼성에스디에스,2024,-5.255148632580261,40,True
P4,20240103,018260,삼성에스디에스,2024,-3.1407361963190135,40,True
P4,20240104,018260,삼성에스디에스,2024,-3.9209035409035393,40,True
P4,20240105,018260,삼성에스디에스,2024,-5.089480122324161,40,True
P4,20240108,018260,삼성에스디에스,2024,-9.7079258400927,40,True
P4,20240109,018260,삼성에스디에스,2024,-4.358622327790971,40,True
P4,20240328,018260,삼성에스디에스,2024,-3.6646715328467168,40,True
P4,20240401,018260,삼성에스디에스,2024,-7.643922518159804,40,True
P4,20240502,018260,삼성에스디에스,2024,-5.097566728739908,40,True
P4,20240503,018260,삼성에스디에스,2024,-4.549259489732424,40,True
P4,20240514,018260,삼성에스디에스,2024,-2.097791411042946,40,True
P4,20240528,018260,삼성에스디에스,2024,-5.4146129641283816,40,True
P4,20240529,018260,삼성에스디에스,2024,-3.762259093809825,40,False
P4,20231207,021240,코웨이,2023,7.7768807339449495,40,True
P4,20231219,021240,코웨이,2023,-0.6563668430335152,40,True
P4,20231227,021240,코웨이,2023,-0.48,40,True
P4,20240104,021240,코웨이,2024,-2.5672865275142316,40,True
P4,20240105,021240,코웨이,2024,-5.294814814814817,40,True
P4,20240108,021240,코웨이,2024,-5.762331511839712,40,True
P4,20240109,021240,코웨이,2024,0.8162962962963065,40,True
P4,20240126,021240,코웨이,2024,0.042648083623700206,40,False
P4,20240129,021240,코웨이,2024,-4.075890410958902,40,False
P4,20240130,021240,코웨이,2024,-1.1892198581560294,40,False
P4,20240131,021240,코웨이,2024,4.860699815837934,40,False
P4,20240201,021240,코웨이,2024,-2.0589473684210575,40,True
P4,20240202,021240,코웨이,2024,-6.483430531732424,40,True
P4,20240205,021240,코웨이,2024,-3.795881326352532,40,True
P4,20240402,021240,코웨이,2024,0.7744802867383576,40,True
P4,20240408,021240,코웨이,2024,-0.48,40,True
P4,20240411,021240,코웨이,2024,0.24595281306715444,40,True
P4,20240412,021240,코웨이,2024,-1.7344802867383464,40,True
P4,20240417,021240,코웨이,2024,-4.81275563258232,40,False
P4,20240418,021240,코웨이,2024,-0.6608318264014508,40,False
P4,20240422,021240,코웨이,2024,4.196258992805749,40,False
P4,20240927,021240,코웨이,2024,-2.9587965616045793,40,False
P4,20240930,021240,코웨이,2024,2.797004538577921,40,False
P4,20241002,021240,코웨이,2024,-2.6055192878338325,40,False
P4,20241004,021240,코웨이,2024,4.709820359281427,40,False
P4,20250307,021240,코웨이,2025,6.261604010025071,40,True
P4,20250318,021240,코웨이,2025,15.378293838862557,40,True
P4,20250319,021240,코웨이,2025,11.94227488151658,40,True
P4,20250320,021240,코웨이,2025,8.412497069167648,40,True
P4,20210324,023530,롯데쇼핑,2021,-8.198930041152261,40,False
P4,20210325,023530,롯데쇼핑,2021,-11.09428571428571,40,False
P4,20210326,023530,롯데쇼핑,2021,-11.360392156862751,40,False
P4,20210329,023530,롯데쇼핑,2021,-10.576078431372547,40,False
P4,20210330,023530,롯데쇼핑,2021,-8.348127490039845,40,True
P4,20210420,023530,롯데쇼핑,2021,-5.238299595141702,40,True
P4,20210315,024110,기업은행,2021,14.919334811529941,40,True
P4,20210316,024110,기업은행,2021,12.257362637362636,40,True
P4,20210317,024110,기업은행,2021,16.524500548847424,40,True
P4,20210318,024110,기업은행,2021,15.672060737527117,40,True
P4,20210319,024110,기업은행,2021,18.171042810098786,40,True
P4,20210322,024110,기업은행,2021,20.898941565600886,40,False
P4,20210323,024110,기업은행,2021,20.29039106145252,40,False
P4,20210324,024110,기업은행,2021,17.597528089887643,40,False
P4,20210325,024110,기업은행,2021,16.488798235942674,40,False
P4,20210326,024110,기업은행,2021,17.98283185840708,40,False
P4,20210329,024110,기업은행,2021,17.46140969162995,40,False
P4,20210330,024110,기업은행,2021,14.12381679389312,40,True
