date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20080303,000020,동화약품,49500,-1202,9985,2052,-2021,-31,9.78125,50000,50500,49150,495042950,276521553000,5586294,KOSPI
20080303,000040,S&T모터스,800,-40,1196806,85490,,-85490,0.68994140625,810,815,795,963664935,88473774400,110592218,KOSPI
20080303,000050,경방,145500,-4007,731,-200,100,0,0.0,150500,150500,145500,107484500,302640000000,2080000,KOSPI
20080303,000060,메리츠화재,8920,-390,546902,32019,65461,-97890,18.078125,8920,9070,8850,4899852340,1104296000000,123800000,KOSPI
20080303,000070,삼양사,46500,-1502,17046,7870,-5100,-2770,4.9296875,47200,47500,46500,799500500,457730376000,9843664,KOSPI
20080303,000075,삼양사(1우B),28500,801,20,0,,,7.890625,26500,28500,26500,550000,11032350000,387100,KOSPI
20080303,000100,유한양행,185500,-2006,28816,3487,-4258,791,22.0625,185000,186000,182000,5297271500,1780618024500,9599019,KOSPI
20080303,000105,유한양행(1우B),133000,0,1,0,,,4.05078125,133000,133000,133000,133000,31413004000,236188,KOSPI
20080303,000120,대한통운,101000,502,16096,297,5647,-5944,28.625,99900,101000,99000,1611250100,1614955054000,15989654,KOSPI
20080303,000140,하이트맥주,117000,-1003,54177,-5355,7971,-2616,26.6875,115500,117500,114000,6274307000,2480073336000,21197208,KOSPI
20080303,000145,하이트맥주(1우B),44350,-1049,160,80,,-80,71.25,45400,45400,44050,7155500,37420090750,843745,KOSPI
20080303,000150,두산,177500,-6992,135814,1088,11438,-12391,7.5390625,178000,179000,170500,23697185000,4303470460000,24244904,KOSPI
20080303,000155,두산(1우B),64500,903,14858,-10123,,10123,14.4609375,62200,64500,61200,931323000,305206711500,4731887,KOSPI
20080303,000157,두산(2우B),64000,-503,0,0,,,0.0,0,0,0,0,66427328000,1037927,KOSPI
20080303,000180,성창기업,24000,50,16133,-1770,0,770,2.0703125,23350,24000,23350,381939850,144000000000,6000000,KOSPI
20080303,000210,대림산업,144500,-5505,291624,30412,31297,-61821,52.3125,144000,144500,139500,41455604000,5028600000000,34800000,KOSPI
20080303,000215,대림산업(1우B),62400,-2600,305,229,,-229,68.5,64000,64000,62000,19052300,237120000000,3800000,KOSPI
20080303,000220,유유,11300,-300,30990,-5160,850,4310,11.1171875,11350,11500,11250,351246000,65895385000,5831450,KOSPI
20080303,000225,유유(1우B),5630,-350,1310,0,,,20.6875,5970,5970,5630,7734200,6381407950,1133465,KOSPI
20080303,000227,유유(2우B),7130,-20,850,0,,,0.0,7070,7150,6910,5981000,1169890400,164080,KOSPI
20080303,000230,일동제약,41800,-202,1684,970,-800,-170,25.015625,42300,42300,41750,70560400,209569023400,5013613,KOSPI
20080303,000240,한국타이어,14350,-149,597809,62364,52230,-114294,36.59375,14200,14350,13900,8444609300,2183925481150,152189929,KOSPI
20080303,000250,삼천당제약,3450,-50,176436,-813,10,803,0.04998779296875,3405,3590,3385,614205290,69000000000,20000000,KOSDAQ
20080303,000270,기아차,9800,60,1589707,188674,-62157,-127727,18.265625,9580,9830,9510,15403345240,3402858459000,347230455,KOSPI
20080303,000300,엠앤에스,2195,125,633041,-14230,16530,-2500,0.1199951171875,2070,2210,1995,1341432970,88997620535,40545613,KOSPI
20080303,000320,디피아이홀딩스,8030,-440,11010,3260,-160,-3100,4.26171875,8330,8360,7970,88738300,105984846330,13198611,KOSPI
20080303,000325,디피아이홀딩스(1우B),23000,0,940,0,,,19.546875,23000,23700,22600,21632500,4260750000,185250,KOSPI
20080303,000327,디피아이홀딩스(2우B),12300,-600,3070,0,,,19.578125,12500,12650,11900,37267500,1138242000,92540,KOSPI
20080303,000360,삼환기업,21150,-449,9559,190,830,-1020,25.875,21000,21400,20900,201103850,250104989250,11825295,KOSPI
20080303,000365,삼환기업(1우B),11500,0,340,200,,-200,35.4375,11650,11650,11250,3910000,16677231000,1450194,KOSPI
20080303,000370,한화손해보험,18050,-1400,141817,5480,880,-6360,6.0,18550,18700,17900,2578684150,550114254200,30477244,KOSPI
20080303,000390,삼화페인트,3330,0,26640,-16890,16890,,14.2578125,3280,3345,3110,87922900,74592000000,22400000,KOSPI
20080303,000400,대한화재,15800,100,267634,20730,1000,-21650,0.239990234375,15300,16100,15300,4203765950,664390000000,42050000,KOSPI
20080303,000420,로케트전기,10600,-300,14252,-170,-10,180,0.72998046875,10800,10850,10550,152202700,20414497600,1925896,KOSPI
20080303,000425,로케트전기(1우B),18100,-300,3384,70,,-70,1.580078125,18400,19150,17900,62006900,1925423700,106377,KOSPI
20080303,000430,대원강업,18150,-250,13140,8390,-7780,-610,5.1015625,18200,18400,17950,238618000,108900000000,6000000,KOSPI
20080303,000440,중앙에너비스,48000,-1000,852,-333,333,,1.400390625,47500,48850,47500,40935400,29890224000,622713,KOSDAQ
20080303,000470,그린화재보험,11900,-650,45163,-120,,120,0.93017578125,12250,12300,11850,543878300,144218860800,12119232,KOSPI
20080303,000480,조선내화,95900,-598,1344,-481,751,-270,4.578125,95100,96900,94700,127979400,383600000000,4000000,KOSPI
20080303,000490,대동공업,19500,-500,3482,-1270,270,1000,4.19921875,19500,19950,19050,67591400,92540019000,4745642,KOSPI
20080303,000500,가온전선,39200,-751,250,60,-60,,13.1875,39050,39600,39050,9802500,152880000000,3900000,KOSPI
20080303,000520,삼일제약,14950,600,25426,11150,0,-11150,55.8125,14450,16300,14450,390333850,82225000000,5500000,KOSPI
20080303,000540,흥국쌍용화재,8750,-140,80570,-37910,36290,1670,0.340087890625,8630,8760,8630,699702700,288236663750,32941333,KOSPI
20080303,000545,흥국쌍용화재(1우B),4950,-5,1430,0,,,0.0,5320,5320,4845,7371750,3801600000,768000,KOSPI
20080303,000547,흥국쌍용화재(2우B),10200,-1200,2330,0,,,0.0,11400,11400,9700,23288500,1566720000,153600,KOSPI
20080303,000590,조선선재,63600,599,5,0,0,,0.040008544921875,63500,63600,60700,314800,38160000000,600000,KOSPI
20080303,000610,제일화재,7800,-210,43709,-2370,6380,-3970,4.91015625,7770,7920,7750,341126500,208840117200,26774374,KOSPI
20080303,000640,동아제약,105500,-2994,34341,-1469,2459,-990,20.375,105500,107500,103500,3615394000,1060380500000,10051000,KOSPI
20080303,000650,천일고속,72400,-2201,2392,0,0,,2.259765625,71300,74000,71100,172742900,97618368000,1348320,KOSPI
20080303,000660,하이닉스,23300,-1250,4473335,716509,222840,-920049,24.875,23850,24000,23300,105299939100,10701080192400,459273828,KOSPI
20080303,000670,영풍,445500,4017,1095,121,-111,-10,6.62890625,428000,455000,428000,490033500,820628820000,1842040,KOSPI
