date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20170502,000020,동화약품,9120,-80,57006,-4212,128,4084,9.328125,9210,9260,9120,521867110,254735006400,27931470,KOSPI
20170502,000030,우리은행,14850,-100,1331264,-133140,177629,-44358,25.84375,14800,15000,14800,19866300300,10038600000000,676000000,KOSPI
20170502,000040,KR모터스,710,0,296863,-29855,0,29915,11.4765625,700,716,700,210837987,125051926540,176129474,KOSPI
20170502,000050,경방,14450,-250,14420,2886,-2942,106,2.80078125,14600,14700,14450,209925450,396150651500,27415270,KOSPI
20170502,000060,메리츠화재,17600,-99,260245,52133,-31923,-25483,17.453125,17750,18500,17600,4634713887,1941948800000,110338000,KOSPI
20170502,000070,삼양홀딩스,126000,-506,4639,-1725,2139,-414,7.21875,125000,127500,125000,587990000,1079098146000,8564271,KOSPI
20170502,000075,삼양홀딩스우,59200,0,50,0,,,10.3671875,59500,60200,59200,2976200,18000233600,304058,KOSPI
20170502,000080,하이트진로,21000,100,284610,-41768,57979,-17404,12.46875,20900,21200,20850,6002329200,1472805831000,70133611,KOSPI
20170502,000087,하이트진로2우B,18050,0,714,0,0,,11.2421875,18100,18150,18050,12908550,20398990900,1130138,KOSPI
20170502,000100,유한양행,232000,0,47259,1258,1993,-3265,27.4375,232000,235000,231000,10996857000,2706487872000,11665896,KOSPI
20170502,000105,유한양행우,162000,501,78,41,,-41,0.27001953125,159500,165000,159500,12642500,38262456000,236188,KOSPI
20170502,000120,CJ대한통운,168000,1499,48300,-13108,11678,1297,15.046875,166500,169500,166500,8138655000,3832473792000,22812344,KOSPI
20170502,000140,하이트진로홀딩스,11250,150,12565,2458,514,-2972,6.26171875,11050,11300,11050,140753350,261076106250,23206765,KOSPI
20170502,000145,하이트진로홀딩스우,10150,230,9,0,,,17.59375,10250,10250,10000,91000,4778721500,470810,KOSPI
20170502,000150,두산,97200,-97,36080,2654,-1159,-1499,8.78125,97500,97700,96600,3497684800,1964187273600,20207688,KOSPI
20170502,000155,두산우,68500,300,1004,12,-1,-11,3.80078125,68300,68800,68300,68673100,302158569000,4411074,KOSPI
20170502,000157,두산2우B,67800,203,68,0,,,0.0200042724609375,67700,67900,67100,4586700,66829443000,985685,KOSPI
20170502,000180,성창기업지주,2940,-25,113186,-9665,14,9625,2.66015625,2980,2980,2940,334240680,205069704000,69751600,KOSPI
20170502,000210,대림산업,81900,1598,168133,-88566,12850,74458,33.3125,81000,82300,80800,13726795300,2850120000000,34800000,KOSPI
20170502,000215,대림산업우,28650,151,5092,2996,-3004,34,14.71875,28500,28700,28300,145529200,108870000000,3800000,KOSPI
20170502,000220,유유제약,9210,-80,16755,3193,0,-3193,2.310546875,9290,9330,9100,154161780,56746549260,6161406,KOSPI
20170502,000225,유유제약1우,6360,30,2813,0,,,3.779296875,6270,6390,6270,17924190,7208837400,1133465,KOSPI
20170502,000227,유유제약2우B,12450,400,1096,0,,,0.0,11850,12500,11850,13457950,2042796000,164080,KOSPI
20170502,000230,일동홀딩스,19000,-149,27889,6976,88,-7070,6.41015625,19200,19350,19000,532499700,199315624000,10490296,KOSPI
20170502,000240,한국타이어월드와이드,20300,300,69865,-28932,1384,28911,7.51953125,20000,20600,20000,1424186450,1888309511900,93020173,KOSPI
20170502,000250,삼천당제약,13500,-601,363994,39886,-63012,6483,2.919921875,13900,14200,13250,4975773600,298428475500,22105813,KOSDAQ
20170502,000270,기아차,35100,251,911879,129314,-16583,-109377,37.5,34750,35400,34750,32076407650,14228253479700,405363347,KOSPI
20170502,000300,대유플러스,1050,-20,87717,1866,,-1866,2.609375,1060,1065,1050,92850050,92526552300,88120526,KOSPI
20170502,000320,노루홀딩스,15000,49,2123,-699,-5,168,1.3095703125,14700,15050,14700,31636150,197979165000,13198611,KOSPI
20170502,000325,노루홀딩스우,15650,-200,866,-10,10,,0.35009765625,15850,16450,15450,13560150,2899162500,185250,KOSPI
20170502,000327,노루홀딩스2우B,17150,-151,669,18,,-18,1.4296875,17250,17300,16300,11300800,1587061000,92540,KOSPI
20170502,000370,한화손해보험,7490,80,199512,25572,-2683,-30883,11.4296875,7460,7620,7410,1496658068,679634473350,90738915,KOSPI
20170502,000390,삼화페인트,8620,-80,15542,3593,-445,-3148,11.0625,8720,8720,8600,134108860,218850369880,25388674,KOSPI
20170502,000400,롯데손해보험,2675,-25,251000,11647,-14907,7639,8.328125,2700,2715,2660,675399595,359199000000,134280000,KOSPI
