date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20220801,000020,동화약품,10400,-150,87506,,62,4398,5.45,10550,10600,10350,,,,KOSPI
20220801,000040,KR모터스,10460,-40,20390,,15,-42993,45.24,10655,10655,10240,,,,KOSPI
20220801,000050,경방,13000,-150,6240,,52,-187,1.16,12950,13050,12850,,,,KOSPI
20220801,000070,삼양홀딩스,49447,-600,9168,,-193,-810,7.68,49513,50047,49313,,,,KOSPI
20220801,000080,하이트진로,30150,-100,214785,,-23644,-10760,11.76,30300,30450,30000,,,,KOSPI
20220801,000087,하이트진로2우B,18650,300,6119,,0,1,2.89,18300,19500,18250,,,,KOSPI
20220801,000100,유한양행,52368,-549,162199,,-34367,3198,19.12,52825,52825,52001,,,,KOSPI
20220801,000105,유한양행우,53972,-95,357,,0,-2,0.0,54067,54162,53780,,,,KOSPI
20220801,000120,CJ대한통운,114500,-2000,39794,,-21838,4427,18.04,116000,116000,113500,,,,KOSPI
20220801,000140,하이트진로홀딩스,11750,100,28053,,-2426,5979,7.18,11700,11900,11500,,,,KOSPI
20220801,000145,하이트진로홀딩스우,14900,0,186,,0,0,0.74,14900,14900,14850,,,,KOSPI
20220801,000150,두산,70700,800,110154,,-10512,-6112,11.81,71900,72900,70100,,,,KOSPI
20220801,000155,두산우,47250,500,3331,,584,-211,14.81,47200,47850,46700,,,,KOSPI
20220801,000157,두산2우B,93600,200,1476,,0,104,0.27,93600,95900,93000,,,,KOSPI
20220801,000180,성창기업지주,10600,75,19924,,108,12921,2.42,10625,10675,10500,,,,KOSPI
20220801,000210,DL,68500,3500,229152,,26934,9591,10.66,64800,69200,64200,,,,KOSPI
20220801,000215,DL우,39650,1000,3909,,1926,15,7.01,38700,39800,38450,,,,KOSPI
20220801,000220,유유제약,6780,-30,53353,,49,-2427,2.86,6830,6830,6770,,,,KOSPI
20220801,000225,유유제약1우,9250,-70,5328,,0,123,0.94,9330,9330,9200,,,,KOSPI
20220801,000227,유유제약2우B,17500,-50,174,,0,0,0.17,17500,17500,17400,,,,KOSPI
