date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20101101,000020,동화약품,5240,-30,44130,4590,0,-4190,2.83984375,5240,5280,5190,230903100,146360902800,27931470,KOSPI
20101101,000040,S&T모터스,746,1,589615,1750,,-2140,3.83984375,745,760,745,443912445,89028668734,119341379,KOSPI
20101101,000050,경방,117000,998,4350,372,,-374,1.26953125,118500,120000,114000,503966500,243360000000,2080000,KOSPI
20101101,000060,메리츠화재,7880,160,817953,-246334,276594,-22320,11.96875,7700,7890,7660,6397439540,975544000000,123800000,KOSPI
20101101,000070,삼양사,65000,897,43904,-5504,8731,-2127,8.28125,64100,67200,63400,2872998600,651175135000,10018079,KOSPI
20101101,000075,삼양사우,27000,0,650,0,,,7.76171875,27000,27000,27000,17550000,10451700000,387100,KOSPI
20101101,000080,진로,37700,-300,24467,6250,-5090,210,6.3984375,37950,37950,37500,921098900,1545522923100,40995303,KOSPI
20101101,000100,유한양행,162000,2504,16986,-3795,2659,1051,38.84375,160000,163000,159500,2744796500,1721469510000,10626355,KOSPI
20101101,000105,유한양행우,138500,-1004,4,0,,,4.94140625,139500,139500,138500,556500,32712038000,236188,KOSPI
20101101,000120,대한통운,70600,-598,30056,9046,-8459,1657,3.349609375,71000,71400,69600,2114195400,1610551486400,22812344,KOSPI
20101101,000140,하이트홀딩스,21450,200,27684,3284,50,-2934,6.48828125,21250,21450,21000,586377600,497785109250,23206765,KOSPI
20101101,000145,하이트홀딩스우,15650,150,21,0,,,91.6875,15500,15650,15500,326500,7368176500,470810,KOSPI
20101101,000150,두산,155000,3500,216444,33165,-18140,-3481,14.90625,154000,155500,151500,33260424000,3881604705000,25042611,KOSPI
20101101,000155,두산우,53000,799,3011,-396,402,-6,6.41015625,51000,53000,50200,154587400,250790011000,4731887,KOSPI
20101101,000157,두산2우B,53700,-1701,132,0,,,0.89013671875,52000,55300,50700,6889000,55736679900,1037927,KOSPI
20101101,000180,성창기업지주,15700,50,14660,100,,-100,2.619140625,15700,15950,15550,229220000,94200000000,6000000,KOSPI
20101101,000210,대림산업,95400,3801,361183,-126862,154076,-26225,45.71875,91600,95700,89200,33901796800,3319920000000,34800000,KOSPI
20101101,000215,대림산업우,29750,500,6721,-1490,-1000,2150,20.515625,29000,29800,28800,196992250,113050000000,3800000,KOSPI
20101101,000220,유유제약,6290,-190,60252,740,,-740,10.078125,6570,6570,6200,381503580,36679820500,5831450,KOSPI
20101101,000225,유유제약1우,3050,-50,30392,0,,0,19.734375,3035,3145,3020,92480250,3457068250,1133465,KOSPI
20101101,000227,유유제약2우B,7390,-460,8309,0,,,0.0,7550,7800,7230,61680710,1212551200,164080,KOSPI
20101101,000230,일동제약,38000,1250,2820,-1290,460,-960,14.921875,36750,38200,36100,104153000,190517294000,5013613,KOSPI
20101101,000240,한국타이어,30550,1299,881509,32064,239058,-279062,43.4375,29350,30850,29350,26782175250,4649402330950,152189929,KOSPI
20101101,000250,삼천당제약,2275,-5,44495,7938,,-7938,0.72021484375,2280,2290,2270,101516860,45500000000,20000000,KOSDAQ
20101101,000270,기아차,49500,4598,7682225,254546,-636231,626365,28.046875,45900,49900,45800,372097840050,19540386409500,394755281,KOSPI
20101101,000300,대유신소재,2460,120,2547621,40460,-20,-39140,1.0,2340,2480,2315,6155860820,133864929480,54416638,KOSPI
20101101,000320,노루홀딩스,6700,50,10730,-730,,730,1.23046875,6700,6790,6650,71823400,88430693700,13198611,KOSPI
20101101,000325,노루홀딩스우,9660,-20,21138,-980,,2020,5.0,9350,9730,9200,200581880,1789515000,185250,KOSPI
20101101,000327,노루홀딩스2우B,10400,-50,1740,10,,-10,1.48046875,10400,10450,10200,17931000,962416000,92540,KOSPI
20101101,000360,삼환기업,9830,-150,112668,36980,-41550,7560,8.6875,10050,10150,9670,1109485740,116242649850,11825295,KOSPI
20101101,000365,삼환기업우,5360,-40,4860,1580,,-1580,19.734375,5410,5410,5340,26096800,7773039840,1450194,KOSPI
20101101,000370,한화손해보험,9340,10,48330,456,214,-670,1.33984375,9450,9460,9250,450341800,455221466100,48738915,KOSPI
20101101,000390,삼화페인트,5250,0,10400,10,-10,,12.4921875,5250,5400,5250,55533800,117600000000,22400000,KOSPI
20101101,000400,롯데손해보험,7770,0,16700,390,120,-510,10.21875,7650,7770,7620,128523300,326728500000,42050000,KOSPI
20101101,000420,로케트전기,10850,-50,50973,260,,-260,0.56005859375,10950,11100,10750,555887550,40075809550,3693623,KOSPI
20101101,000425,로케트전우,15700,599,1090,10,-10,0,0.040008544921875,14750,16000,14750,16927500,1670118900,106377,KOSPI
20101101,000430,대원강업,4450,115,403362,-17540,-6000,22040,1.7900390625,4350,4470,4215,1753836550,275900000000,62000000,KOSPI
20101101,000440,중앙에너비스,33700,-149,362,50,,,1.98046875,33850,34400,33400,12329450,20985428100,622713,KOSDAQ
20101101,000470,그린손해보험,4640,5,5980,-630,-10,-200,0.219970703125,4685,4690,4550,27525400,114091503040,24588686,KOSPI
20101101,000480,조선내화,60300,1298,3719,107,40,-147,2.9609375,59500,60400,59000,222582700,241200000000,4000000,KOSPI
20101101,000490,대동공업,6030,-370,492044,-2770,0,2170,1.240234375,6400,6460,6000,3015993460,143081106300,23728210,KOSPI
20101101,000500,가온전선,26400,551,11603,370,-2500,1930,7.328125,26000,26450,25900,303034400,107800255200,4083343,KOSPI
20101101,000520,삼일제약,5750,50,10870,-3300,,3500,3.099609375,5750,5780,5670,62204900,31625000000,5500000,KOSPI
20101101,000540,흥국화재,5540,-10,15231,-7800,3800,,0.39990234375,5510,5540,5450,83961840,285034063680,51450192,KOSPI
20101101,000545,흥국화재우,3960,-35,114623,2720,,-2720,0.389892578125,4140,4230,3870,464314780,3041280000,768000,KOSPI
20101101,000547,흥국화재2우B,6060,-340,10383,-360,,360,0.0,6400,6400,6010,63449640,930816000,153600,KOSPI
20101101,000590,CS홀딩스,76800,-401,544,22,,-22,0.1700439453125,76100,77100,75500,41425000,36421171200,474234,KOSPI
20101101,000640,동아제약,116000,-1504,51345,8817,-10528,243,30.984375,118500,118500,116000,5991581000,1291660000000,11135000,KOSPI
20101101,000650,천일고속,39000,599,410,0,,,0.0,38400,39700,38400,15925500,55739580000,1429220,KOSPI
20101101,000660,하이닉스,22700,-449,8679690,1895713,-1299603,-561920,17.125,23200,23300,22600,198623835750,13399275165300,590276439,KOSPI
20101101,000670,영풍,693000,37991,603,-326,429,-103,1.6904296875,656000,694000,648000,407872000,1276533720000,1842040,KOSPI
20101101,000680,LS네트웍스,6670,-100,10369,220,-190,-30,0.0200042724609375,6770,6770,6670,69531130,477088705140,71527542,KOSPI
20101101,000685,LS네트웍스우,61400,-2699,879,0,,,0.219970703125,64100,64100,58200,53206000,938437600,15284,KOSPI
20101101,000700,한진해운홀딩스,16150,50,84814,17590,5200,-28150,16.546875,16150,16300,15800,1360803100,707222663550,43790877,KOSPI
20101101,000720,현대건설,76000,700,506846,40994,134174,-177682,23.1875,75400,76600,74500,38477610900,8463038140000,111355765,KOSPI
20101101,000725,현대건설우,49300,-1202,1586,14,,-14,0.25,50600,50800,49000,78320250,4873600800,98856,KOSPI
20101101,000760,이화산업,10500,-200,8573,-10,,10,0.029998779296875,10600,10950,10500,90706500,29400000000,2800000,KOSPI
20101101,000800,경남기업,10950,-450,44723,1920,,-2720,6.12109375,11700,11700,10800,494395800,172996651950,15798781,KOSPI
20101101,000810,삼성화재,195000,2007,119761,-30605,56225,-24194,53.28125,192000,197000,191500,23394453500,9238093215000,47374837,KOSPI
20101101,000815,삼성화재우,87800,201,1249,864,-864,0,69.6875,87600,88200,87200,109429700,280257600000,3192000,KOSPI
20101101,000830,삼성물산,67900,1901,1155103,-75011,92152,-19221,19.15625,65900,68000,64500,76385460100,10607186175600,156217764,KOSPI
20101101,000835,삼성물산우,23800,800,12559,-5750,5750,,27.34375,23000,23850,22650,289411700,110637941400,4648653,KOSPI
