date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20071001,000020,동화약품,76000,-698,15624,-2113,188,1925,11.96875,76500,77500,75100,1188305300,424558344000,5586294,KOSPI
20071001,000040,S&T모터스,1300,0,2083961,476800,-499380,17580,0.4599609375,1300,1325,1280,2712490510,143769883400,110592218,KOSPI
20071001,000050,경방,243000,992,1888,-71,61,10,0.040008544921875,242000,244500,236000,455564500,505440000000,2080000,KOSPI
20071001,000060,메리츠화재,10050,60,933540,-315416,316646,-260,15.1171875,9990,10200,9950,9372020840,1244190000000,123800000,KOSPI
20071001,000070,삼양사,70000,2699,26053,-2575,-1281,3556,6.671875,67600,71000,67600,1813844200,689056480000,9843664,KOSPI
20071001,000075,삼양사(1우B),35700,500,425,5,-5,,7.890625,34550,36900,34550,15408500,13819470000,387100,KOSPI
20071001,000100,유한양행,195000,506,28066,-3918,-16368,20254,25.3125,195000,197000,194000,5477410500,1775845695000,9106901,KOSPI
20071001,000105,유한양행(1우B),142500,2999,143,41,,-41,8.4609375,143500,144000,141000,20394500,33656790000,236188,KOSPI
20071001,000120,대한통운,120000,-1004,13608,2904,-1798,-1156,28.265625,121000,124000,119000,1653186500,1918758480000,15989654,KOSPI
20071001,000140,하이트맥주,131000,2995,77151,-32797,11168,21629,27.375,129500,132000,129000,10086270500,2776834248000,21197208,KOSPI
20071001,000145,하이트맥주(1우B),55500,199,929,15,-15,0,71.1875,55400,57000,54800,51694500,46827847500,843745,KOSPI
20071001,000150,두산,194500,4503,47598,-4987,8196,-3204,10.578125,191500,195000,188500,9215821000,4712803853000,24230354,KOSPI
20071001,000155,두산(1우B),75500,-1999,4481,5,-5,0,14.859375,77600,78500,74600,338782400,357257468500,4731887,KOSPI
20071001,000157,두산(2우B),75800,-1303,447,0,,,0.0,77100,77200,74300,33518300,78674866600,1037927,KOSPI
20071001,000180,성창기업,29500,-501,27500,4080,-5280,1200,0.7099609375,30000,30000,29100,814447500,177000000000,6000000,KOSPI
20071001,000210,대림산업,179000,9492,346420,-16828,-65728,82526,49.8125,171500,179000,171000,60693622000,6229200000000,34800000,KOSPI
20071001,000215,대림산업(1우B),79500,2098,2800,973,-702,429,68.625,76600,79500,76600,219169700,302100000000,3800000,KOSPI
20071001,000220,유유,18500,-500,46609,12378,-20518,8130,18.671875,19000,19000,18350,864274000,107881825000,5831450,KOSPI
20071001,000225,유유(1우B),7890,140,2740,0,,,16.84375,8070,8100,7300,21348900,8943038850,1133465,KOSPI
20071001,000227,유유(2우B),9900,-200,2030,0,,,0.0,10000,10000,9550,19697700,1624392000,164080,KOSPI
20071001,000230,일동제약,44500,1000,4650,-1310,-990,2300,25.453125,43500,44500,43500,205133500,223105778500,5013613,KOSPI
20071001,000240,한국타이어,18950,201,463824,59414,3362,-62756,38.34375,18800,19100,18700,8780994800,2883999154550,152189929,KOSPI
20071001,000250,삼천당제약,3090,90,241979,-14770,12250,4520,0.040008544921875,3000,3130,3000,743817720,61800000000,20000000,KOSDAQ
20071001,000270,기아차,12250,-200,1295249,95152,-355046,257894,19.96875,12450,12500,12250,16015558300,4253573073750,347230455,KOSPI
20071001,000300,엠앤에스,1800,-10,251333,120,,0,0.01000213623046875,1805,1830,1795,454961470,71264374200,39591319,KOSPI
20071001,000320,디피아이홀딩스,14250,-300,4548,-1760,1710,50,4.6796875,14200,14950,14200,66382500,188080206750,13198611,KOSPI
20071001,000325,디피아이홀딩스(1우B),9480,910,100570,10,-10,,19.5625,8900,9850,8220,945228400,1756170000,185250,KOSPI
20071001,000327,디피아이홀딩스(2우B),10700,1390,1979,0,,,19.578125,10700,10700,10700,21162790,990178000,92540,KOSPI
20071001,000360,삼환기업,31100,-551,7810,3168,-108,-3140,28.15625,31650,31650,31050,243521500,367766674500,11825295,KOSPI
20071001,000365,삼환기업(1우B),16250,150,179,0,,0,38.34375,16300,16300,16250,2914250,23565652500,1450194,KOSPI
20071001,000370,한화손해보험,26550,50,215599,13960,-2070,-11890,6.0,26750,27150,25850,5701817450,809170828200,30477244,KOSPI
20071001,000390,삼화페인트,3830,-100,13360,40,-40,,13.828125,3950,3950,3830,51400650,85792000000,22400000,KOSPI
20071001,000400,대한화재,7630,150,352636,-1470,,-180,0.56982421875,7450,7760,7400,2692980680,320841500000,42050000,KOSPI
20071001,000420,로케트전기,14050,199,28660,-161,21,140,0.7998046875,13950,14050,13500,395379500,27058838800,1925896,KOSPI
20071001,000425,로케트전기(1우B),10600,0,3000,0,,,0.0,10450,11000,10450,32107500,1127596200,106377,KOSPI
20071001,000430,대원강업,25600,99,40296,-15090,12290,1900,3.689453125,25500,26000,25100,1031058600,153600000000,6000000,KOSPI
20071001,000440,중앙에너비스,65300,-1902,6174,-512,,512,0.1300048828125,66200,68400,65000,409061000,40663158900,622713,KOSDAQ
