date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20170302,000020,동화약품,8880,-20,127835,-9702,-8,19682,6.94921875,8900,8930,8800,1131143240,248031453600,27931470,KOSPI
20170302,000030,우리은행,13550,250,1862947,-354437,70946,305511,25.09375,13600,13750,13400,25331950050,9159800000000,676000000,KOSPI
20170302,000040,KR모터스,784,-3,263521,-3562,0,2728,11.59375,786,795,779,206822162,138085507616,176129474,KOSPI
20170302,000050,경방,14050,-151,35223,12957,-10721,-1378,3.189453125,14250,14250,14050,497290950,385184543500,27415270,KOSPI
20170302,000060,메리츠화재,15550,149,172464,-11018,2620,8811,16.609375,15550,15700,15500,2684912450,1715755900000,110338000,KOSPI
20170302,000070,삼양홀딩스,113500,1001,26476,-8494,10329,36,7.08984375,113000,114500,111500,3001648000,972044758500,8564271,KOSPI
20170302,000075,삼양홀딩스우,58200,301,361,0,,,10.203125,58200,58300,56300,20566200,17696175600,304058,KOSPI
20170302,000080,하이트진로,20800,-300,151995,43607,-15442,-32015,12.3828125,21150,21250,20800,3184340450,1458779108800,70133611,KOSPI
20170302,000087,하이트진로2우B,18100,-100,3674,-2000,2000,,18.59375,18200,18200,17900,66066100,20455497800,1130138,KOSPI
20170302,000100,유한양행,218500,-5511,48033,4553,-5368,815,28.40625,223000,226500,217500,10589836000,2548998276000,11665896,KOSPI
20170302,000105,유한양행우,167500,0,1,0,0,,0.759765625,167500,167500,167500,167500,39561490000,236188,KOSPI
20170302,000120,CJ대한통운,171000,-1501,52849,-820,-9295,11896,14.90625,173500,174500,169000,9003686500,3900910824000,22812344,KOSPI
20170302,000140,하이트진로홀딩스,11600,-99,15595,3593,-5345,1752,6.78125,11700,11850,11600,182196350,269198474000,23206765,KOSPI
20170302,000145,하이트진로홀딩스우,10400,-100,365,0,,,20.953125,10450,10450,10300,3776250,4896424000,470810,KOSPI
20170302,000150,두산,97700,2000,111858,-19202,-28737,45038,8.0390625,96000,98100,96000,10876413800,1974212957600,20206888,KOSPI
20170302,000155,두산우,66600,0,5691,-226,1097,-430,4.01953125,66600,66700,65900,376861600,293777528400,4411074,KOSPI
20170302,000157,두산2우B,66000,-199,131,0,,,0.0,66100,66200,65600,8623300,65055210000,985685,KOSPI
20170302,000180,성창기업지주,3100,-10,165818,-4643,1,4567,2.4609375,3115,3115,3070,512105815,216229960000,69751600,KOSPI
20170302,000210,대림산업,83100,-502,182134,-13553,14319,-2631,34.875,85000,86000,83000,15340914400,2891880000000,34800000,KOSPI
20170302,000215,대림산업우,29200,0,2335,424,-108,-210,14.6875,29400,29600,29200,68527800,110960000000,3800000,KOSPI
20170302,000220,유유제약,9080,0,9191,1201,-20,-1138,2.33984375,9080,9170,9010,83158600,55945566480,6161406,KOSPI
20170302,000225,유유제약1우,6020,100,1051,0,,,3.779296875,5920,6020,5860,6241160,6823459300,1133465,KOSPI
20170302,000227,유유제약2우B,12400,-351,126,0,,,0.0,12800,12800,12050,1544050,2034592000,164080,KOSPI
20170302,000230,일동홀딩스,20050,-299,30516,10683,-7971,-2722,10.8515625,20800,20800,20050,616330000,144817380600,7222812,KOSPI
20170302,000240,한국타이어월드와이드,20200,-299,157633,26525,12621,-40961,7.0703125,20650,20700,20100,3193526600,1879007494600,93020173,KOSPI
