date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20070601,000020,동화약품,56200,0,94662,-19768,5118,14650,11.546875,56400,58000,52500,5178283400,313949722800,5586294,KOSPI
20070601,000040,S&T모터스,1075,-40,2114690,125240,,-125240,0.7099609375,1125,1135,1075,2320113050,118886634350,110592218,KOSPI
20070601,000050,경방,153000,-1001,358,1,,-1,0.1400146484375,154000,156500,136500,53688500,318240000000,2080000,KOSPI
20070601,000060,메리츠화재,9030,-310,2522510,425342,-1793132,1360150,21.203125,9390,9490,9010,23071109260,774774000000,85800000,KOSPI
20070601,000070,삼양사,69200,-798,37443,-11431,6801,4630,7.26953125,69500,70500,69000,2609533100,681181548800,9843664,KOSPI
20070601,000075,삼양사(1우B),31250,251,140,0,,,7.921875,31000,31300,30700,4312500,12096875000,387100,KOSPI
20070601,000100,유한양행,163000,-5493,58722,4730,-235,-4495,22.765625,169000,169000,163000,9765142000,1482139603000,9092881,KOSPI
20070601,000105,유한양행(1우B),130000,-996,143,20,,-20,13.3984375,131000,131500,130000,18674000,30704440000,236188,KOSPI
20070601,000120,대한통운,101000,-1998,14058,125,475,-600,29.15625,103000,106000,100500,1460512000,1614955054000,15989654,KOSPI
20070601,000140,하이트맥주,121000,-1000,125581,16576,-16158,-432,26.3125,121000,123500,120500,15320031500,2564862168000,21197208,KOSPI
20070601,000145,하이트맥주(1우B),47400,400,1210,-700,280,420,68.8125,46300,47500,46100,56750000,39993513000,843745,KOSPI
20070601,000150,두산,124000,-9004,249146,97341,-70135,-27206,18.078125,131500,135500,122000,31995646500,2998011364000,24177511,KOSPI
20070601,000155,두산(1우B),49300,-2699,1151,121,-121,0,12.28125,50600,53000,49300,58392200,233282029100,4731887,KOSPI
20070601,000157,두산(2우B),50000,-1797,44,0,,,0.0,51800,51800,50000,2238000,51896350000,1037927,KOSPI
20070601,000180,성창기업,27850,-350,125600,28440,-29490,1050,0.91015625,28300,28550,27800,3519545000,167100000000,6000000,KOSPI
20070601,000210,대림산업,138000,-2002,285181,41996,-4086,-38455,53.53125,140000,142500,133500,39211328500,4802400000000,34800000,KOSPI
20070601,000215,대림산업(1우B),64000,0,6445,-2376,1987,389,69.6875,65100,65100,62200,408328100,243200000000,3800000,KOSPI
20070601,000220,유유,21000,0,65090,-5410,-1080,6490,15.84375,21000,21100,20300,1339780500,122460450000,5831450,KOSPI
20070601,000225,유유(1우B),7380,-50,2540,0,,,7.1015625,7260,7380,7200,18354700,8364971700,1133465,KOSPI
20070601,000227,유유(2우B),8010,10,260,0,,,0.0,8000,8010,7810,2066400,1314280800,164080,KOSPI
20070601,000230,일동제약,44000,101,25221,-1180,2900,-1720,27.40625,44000,45200,43200,1117612000,220598972000,5013613,KOSPI
20070601,000240,한국타이어,14750,-200,1833212,751922,-180922,-570250,42.0,15250,15250,14700,27225180700,2244801452750,152189929,KOSPI
20070601,000250,삼천당제약,2620,-110,363587,2878,,-4278,0.040008544921875,2750,2750,2610,968671360,52400000000,20000000,KOSDAQ
20070601,000270,기아차,12000,50,2971335,-144956,537626,-392680,22.875,12200,12250,12000,35924814850,4166765460000,347230455,KOSPI
20070601,000300,엠앤에스,2250,-20,663268,11490,-15010,4460,0.35009765625,2280,2280,2105,1452969050,89036469000,39571764,KOSPI
20070601,000320,디피아이홀딩스,15000,500,9411,2899,-2899,0,4.5,14500,15000,13900,134574500,147320520000,9821368,KOSPI
20070601,000325,디피아이홀딩스(1우B),7220,100,1680,0,,,19.5625,7200,7280,7100,12143300,1337505000,185250,KOSPI
20070601,000360,삼환기업,35700,-201,93400,-15090,-820,15910,30.0625,36500,36500,34900,3328124100,422163031500,11825295,KOSPI
20070601,000365,삼환기업(1우B),17450,-449,8170,-4030,,4030,34.5625,18000,18300,17100,143039000,25305885300,1450194,KOSPI
20070601,000370,한화손해보험,8910,510,378740,-32670,20800,10620,5.828125,8410,9350,8400,3349885100,271552244040,30477244,KOSPI
20070601,000390,삼화페인트,3665,0,16520,710,-710,,13.6328125,3670,3725,3620,60101800,82096000000,22400000,KOSPI
20070601,000400,대한화재,3220,100,773445,-22210,,22210,0.419921875,3065,3425,3000,2510310150,135401000000,42050000,KOSPI
20070601,000420,로케트전기,22600,-300,39427,860,-30,-830,0.77001953125,22600,22900,21300,882303050,16721649600,739896,KOSPI
20070601,000425,로케트전기(1우B),12200,800,3980,10,-10,,0.0,11300,12500,11300,47935000,1297799400,106377,KOSPI
20070601,000430,대원강업,19200,0,99000,6550,-3150,-3400,4.23828125,19200,20100,18950,1952792500,115200000000,6000000,KOSPI
20070601,000440,중앙에너비스,47300,800,10680,-983,823,160,0.25,46450,49750,45700,510070900,29454324900,622713,KOSDAQ
20070601,000470,그린화재보험,10950,650,139581,-2600,500,2100,0.509765625,10600,11350,10300,1515952950,129210000000,11800000,KOSPI
20070601,000480,조선내화,99000,3005,12540,2230,564,-2794,6.21875,95100,99000,92000,1212393400,396000000000,4000000,KOSPI
20070601,000490,대동공업,17700,-200,23220,-1600,-200,1800,3.23046875,17900,18150,17700,415091500,83997863400,4745642,KOSPI
20070601,000500,가온전선,44900,-298,7010,-2510,2080,430,9.71875,45350,46000,44900,318460500,175110000000,3900000,KOSPI
20070601,000520,삼일제약,23600,-301,8970,-2770,-560,3330,55.71875,23900,23900,23400,211840500,129800000000,5500000,KOSPI
20070601,000540,흥국쌍용화재,6650,0,218961,11380,-23500,12120,1.1201171875,6720,6990,6650,1491710850,202726400450,30485173,KOSPI
20070601,000545,흥국쌍용화재(1우B),4050,-50,890,100,-100,,0.029998779296875,4100,4100,3915,3578700,3110400000,768000,KOSPI
20070601,000547,흥국쌍용화재(2우B),8200,-140,180,0,,,0.0,8330,8340,7960,1478500,1259520000,153600,KOSPI
20070601,000590,조선선재,83500,-201,692,0,0,,0.040008544921875,84000,88000,82100,57747200,50100000000,600000,KOSPI
20070601,000610,제일화재,7000,250,1073312,-53430,115440,-62010,5.58984375,6850,7070,6750,7421285200,187420618000,26774374,KOSPI
20070601,000640,동아제약,79000,401,71075,-2485,-285,2770,16.28125,78000,80000,77500,5596137300,794029000000,10051000,KOSPI
20070601,000650,천일고속,59200,-3201,4449,-640,640,,0.040008544921875,62400,63000,58600,268718100,79820544000,1348320,KOSPI
20070601,000660,하이닉스,30300,1550,15433445,-270859,3052139,-2784220,23.59375,29900,30800,29750,468738653500,13914627428400,459228628,KOSPI
20070601,000670,영풍,529000,19022,1322,-122,181,-59,6.76171875,500000,540000,496000,685701000,974439160000,1842040,KOSPI
20070601,000680,,1430,0,0,,,,0.04998779296875,0,0,0,0,115599702790,80838953,KOSPI
20070601,000685,,2835,0,0,,,,0.0,0,0,0,0,48968955,17273,KOSPI
20070601,000700,한진해운,42000,101,1220782,-195185,-69876,264841,35.90625,42300,43550,41600,52208792000,3011994132000,71714146,KOSPI
20070601,000720,현대건설,72000,500,1541642,-229059,-299766,528970,19.375,73400,74800,71500,113613895300,7967274264000,110656587,KOSPI
20070601,000725,현대건설(1우B),31500,-200,3010,20,-20,,0.2099609375,32050,32800,31400,96079000,3113964000,98856,KOSPI
20070601,000760,이화산업,6900,0,7470,0,,,0.01000213623046875,6980,7040,6750,51686800,19320000000,2800000,KOSPI
