date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20110103,000020,동화약품,5280,-10,78725,-6810,700,5670,3.08984375,5320,5370,5220,415415600,147478161600,27931470,KOSPI
20110103,000040,S&T모터스,683,8,135440,-6070,,6070,2.630859375,680,684,672,92060800,81510161857,119341379,KOSPI
20110103,000050,경방,121000,494,2639,-985,2023,-138,1.3798828125,120500,122500,119000,320731500,251680000000,2080000,KOSPI
20110103,000060,메리츠화재,8830,120,1155433,-304513,140003,217890,12.0078125,8720,8870,8590,10080884440,1093154000000,123800000,KOSPI
20110103,000070,삼양사,70700,900,23957,-9325,4366,4962,9.109375,70300,70900,69700,1687103600,708278185300,10018079,KOSPI
20110103,000075,삼양사우,27750,351,480,0,,,7.76171875,27900,27900,27350,13149500,10742025000,387100,KOSPI
20110103,000080,진로,35600,198,22754,-7010,-5170,12180,6.62109375,35400,35750,35350,808520900,1441632786800,40495303,KOSPI
20110103,000100,유한양행,172000,-1492,25760,-9826,-7842,17658,40.4375,173500,173500,170500,4419805000,1827733060000,10626355,KOSPI
20110103,000105,유한양행우,133500,3497,12,0,,,4.94140625,133500,133500,133500,1602000,31531098000,236188,KOSPI
20110103,000120,대한통운,93600,-603,30436,7110,604,-6824,3.01953125,95500,95600,93100,2857360900,2135235398400,22812344,KOSPI
20110103,000140,하이트홀딩스,20200,0,31177,-14180,13040,1140,6.46875,20250,20350,20100,630132400,468776653000,23206765,KOSPI
20110103,000145,하이트홀딩스우,14500,0,32,0,,,91.6875,14500,14500,14500,464000,6826745000,470810,KOSPI
20110103,000150,두산,157500,3496,121144,-22350,24580,-6453,14.578125,156000,157500,154000,18965539000,3944211232500,25042611,KOSPI
20110103,000155,두산우,49450,-399,1887,560,-550,-10,8.03125,49050,49950,49050,93227650,233991812150,4731887,KOSPI
20110103,000157,두산2우B,49500,-1499,3,0,0,,0.89013671875,49500,49500,49500,148500,51377386500,1037927,KOSPI
20110103,000180,성창기업지주,12600,-100,8721,120,-120,,2.630859375,12550,12700,12550,109929100,75600000000,6000000,KOSPI
20110103,000210,대림산업,123500,6004,318941,-73291,77338,12776,42.96875,118000,124000,117500,38869898500,4297800000000,34800000,KOSPI
20110103,000215,대림산업우,33150,850,16979,-6950,3960,3090,20.5625,31850,33250,31850,554549350,125970000000,3800000,KOSPI
20110103,000220,유유제약,7300,170,65323,-20,,20,10.28125,7150,7560,7050,476118550,42569585000,5831450,KOSPI
20110103,000225,유유제약1우,3160,40,8970,0,,,18.765625,3110,3220,3110,28171050,3581749400,1133465,KOSPI
20110103,000227,유유제약2우B,6950,-50,280,0,,,0.0,7000,7000,6840,1941700,1140356000,164080,KOSPI
20110103,000230,일동제약,42100,101,2040,-280,240,240,15.0703125,43500,43500,42000,86374000,211073107300,5013613,KOSPI
20110103,000240,한국타이어,33200,1451,510974,-205548,-8842,230200,44.28125,32100,33250,32050,16764184950,5052705642800,152189929,KOSPI
20110103,000250,삼천당제약,2135,-5,11682,0,,,0.60986328125,2150,2150,2130,24941090,42700000000,20000000,KOSDAQ
20110103,000270,기아차,52500,1898,3227347,-1259706,200170,1040343,28.09375,51100,52500,50800,166735672700,20872698000000,397575200,KOSPI
20110103,000300,대유신소재,1965,60,404137,2910,-20,-880,0.8701171875,1925,1985,1920,793877010,106928693670,54416638,KOSPI
20110103,000320,노루홀딩스,5780,-170,44564,1030,,-1480,1.4599609375,5870,5910,5700,257440150,76287971580,13198611,KOSPI
20110103,000325,노루홀딩스우,7100,70,2970,130,,-130,2.720703125,7220,7220,6840,20648300,1315275000,185250,KOSPI
20110103,000327,노루홀딩스2우B,9350,90,300,0,,,1.259765625,9350,9350,9350,2805000,865249000,92540,KOSPI
20110103,000360,삼환기업,10050,50,52727,-1973,-1577,3550,8.6015625,10100,10250,9980,528271950,118844214750,11825295,KOSPI
20110103,000365,삼환기업우,5130,-10,1250,0,,,13.2109375,5130,5190,5050,6363700,7439495220,1450194,KOSPI
20110103,000370,한화손해보험,10050,-250,123392,2140,9170,4790,1.4599609375,10100,10200,9950,1235552650,489826095750,48738915,KOSPI
20110103,000390,삼화페인트,4285,15,5790,1300,-1300,,12.4921875,4270,4290,4250,24735750,95984000000,22400000,KOSPI
20110103,000400,롯데손해보험,8000,-70,70444,-1860,0,860,10.2578125,8120,8130,7930,566690700,336400000000,42050000,KOSPI
20110103,000420,로케트전기,9320,80,9790,-430,-10,440,0.389892578125,9240,9350,9240,90897500,34424566360,3693623,KOSPI
20110103,000425,로케트전우,14200,150,2350,0,,,0.0,14000,14200,13650,32714500,1510553400,106377,KOSPI
20110103,000430,대원강업,4205,-95,94697,1560,,-1770,2.08984375,4255,4290,4110,399830660,260710000000,62000000,KOSPI
20110103,000440,중앙에너비스,36200,800,1795,0,,,1.9697265625,35700,37800,35450,65384150,22542210600,622713,KOSDAQ
20110103,000470,그린손해보험,4460,-40,4200,0,,,0.219970703125,4475,4490,4440,18799950,109665539560,24588686,KOSPI
20110103,000480,조선내화,64000,-2000,6169,-648,-101,249,3.01953125,65800,66500,63300,396530700,256000000000,4000000,KOSPI
20110103,000490,대동공업,5020,0,56410,-5170,,5170,1.6103515625,5100,5100,4965,282433000,119115614200,23728210,KOSPI
20110103,000500,가온전선,24800,-100,6447,850,-4490,2440,7.94140625,25050,25050,24600,159229600,101266906400,4083343,KOSPI
20110103,000520,삼일제약,5380,-30,15580,0,,,3.2890625,5410,5410,5370,83801500,29590000000,5500000,KOSPI
20110103,000540,흥국화재,5990,-110,72927,-32140,-10,2120,0.4599609375,5950,5990,5730,427574990,308186650080,51450192,KOSPI
20110103,000545,흥국화재우,2770,0,10807,720,,-720,1.4501953125,2775,2830,2710,29833840,2127360000,768000,KOSPI
20110103,000547,흥국화재2우B,5970,-30,58,0,,,0.0,6120,6120,5960,350660,916992000,153600,KOSPI
20110103,000590,CS홀딩스,65300,1098,685,4,,-4,0.0,64400,67400,64300,44368500,59898906400,917288,KOSPI
20110103,000640,동아제약,128500,5498,107608,-22028,38895,-21569,30.796875,124500,129000,123500,13661568500,1430847500000,11135000,KOSPI
20110103,000650,천일고속,35600,0,150,0,,,0.0,35600,35600,35600,5340000,50880232000,1429220,KOSPI
20110103,000660,하이닉스,25300,1301,15107759,-5805076,5552050,-253800,16.8125,25000,25300,24800,379316073500,14933996816200,590276554,KOSPI
20110103,000670,영풍,860000,2999,149,-48,64,-13,1.7001953125,862000,898000,857000,128878000,1584154400000,1842040,KOSPI
20110103,000680,LS네트웍스,6090,0,36759,-3440,-20,610,0.0200042724609375,6100,6140,5180,219742810,435602730780,71527542,KOSPI
20110103,000685,LS네트웍스우,66900,1299,29,0,,,0.219970703125,65100,69400,65000,1908500,1022499600,15284,KOSPI
20110103,000687,LS네트웍스전환상환2우B,5570,-20,35470,40,-40,,2.30078125,5590,5630,5560,198516000,39825500000,7150000,KOSPI
20110103,000700,한진해운홀딩스,18800,300,245133,-2766,-16354,13690,15.8515625,18600,19050,18600,4636102350,823268487600,43790877,KOSPI
20110103,000720,현대건설,72500,202,843856,59905,-4666,-46428,25.765625,72900,73000,71700,61039460900,8073292962500,111355765,KOSPI
20110103,000725,현대건설우,51900,-99,109,6,-10,4,0.22998046875,51100,52500,51100,5631000,5130626400,98856,KOSPI
20110103,000760,이화산업,9780,-10,94,0,,,0.01000213623046875,9790,9790,9780,920120,27384000000,2800000,KOSPI
20110103,000800,경남기업,9990,-160,58201,16780,,-16780,7.75,10150,10250,9970,584184970,157829822190,15798781,KOSPI
20110103,000810,삼성화재,224000,-990,167199,-370,24376,-27013,55.15625,224000,227500,219500,37307177500,10611963488000,47374837,KOSPI
20110103,000815,삼성화재우,88000,403,2046,-1330,136,1194,71.125,88000,88300,87800,180067100,280896000000,3192000,KOSPI
20110103,000830,삼성물산,79000,103,859302,160438,-305565,125201,19.78125,79000,79700,78100,67834752700,12341203356000,156217764,KOSPI
20110103,000835,삼성물산우,33850,-401,25388,50,420,-460,25.90625,34250,34250,33600,858965250,157356904050,4648653,KOSPI
20110103,000850,화천기공,39500,0,1670,-520,1310,-790,10.7421875,40300,40500,39500,66073500,86900000000,2200000,KOSPI
20110103,000860,건설화학,16250,0,6812,872,-762,-110,2.1796875,16350,16550,16200,111450500,105625000000,6500000,KOSPI
20110103,000880,한화,47650,948,505783,48127,-37430,-6727,15.6796875,47350,47700,47050,23950220900,3571783722750,74958735,KOSPI
20110103,000885,한화우,18500,199,250,0,,,0.0,18200,18550,18200,4593200,8866939000,479294,KOSPI
20110103,000890,보해양조,16900,-200,5664,20,,-20,0.1800537109375,17100,17100,16800,95590600,42537570400,2517016,KOSPI
20110103,000895,보해양조우,235000,18510,29,0,,,0.0,211500,235000,211000,6463000,599485000,2551,KOSPI
20110103,000910,유니온,9780,-120,101170,-3560,5000,-2100,6.44921875,9900,9910,9770,993311740,139099962000,14222900,KOSPI
20110103,000950,전방,45050,-1499,1471,480,-480,,0.0,47000,47700,44850,67725050,75684000000,1680000,KOSPI
20110103,000970,한국주철관,3740,5,24790,-7360,-630,9220,2.33984375,3730,3745,3700,92277900,85273870000,22800500,KOSPI
20110103,000990,동부하이텍,11050,249,272706,-44620,38420,6500,6.7890625,11000,11050,10650,2960749600,467601767100,42316902,KOSPI
20110103,000995,동부하이텍1우,10200,220,1340,0,0,,1.0400390625,9770,10650,9770,13444200,1145623200,112316,KOSPI
20110103,000997,동부하이텍2우B,26600,401,10,0,,,1.0498046875,26600,26600,26600,266000,825105400,31019,KOSPI
20110103,001000,신라섬유,4185,-115,2346,0,,,0.0,4400,4400,4155,9998270,18839894895,4501767,KOSDAQ
20110103,001020,페이퍼코리아,11300,50,121370,-800,-10,2920,0.89013671875,11400,11650,11250,1380703000,115311030800,10204516,KOSPI
20110103,001040,CJ,79100,197,130912,24990,-43671,729,13.6875,79700,79700,78500,10347632800,2291782572100,28973231,KOSPI
20110103,001045,CJ우,28100,101,1175,-290,310,-20,2.66015625,28250,28400,28000,33190250,63512266300,2260223,KOSPI
20110103,001060,중외제약,15950,-350,26712,-1540,-1440,2980,2.5,16200,16400,15950,429083400,153303664250,9611515,KOSPI
20110103,001065,중외제약우,13900,-400,804,0,,,0.7900390625,14400,14400,13850,11267100,1804442400,129816,KOSPI
20110103,001067,중외제약2우B,19750,199,520,0,,,1.48046875,20200,20400,19300,10201000,1053840250,53359,KOSPI
20110103,001070,대한방직,36050,-199,510,0,,,0.07000732421875,36000,36050,35800,18299500,38213000000,1060000,KOSPI
20110103,001080,만호제강,16800,-149,935,0,0,,0.68994140625,16700,16850,16600,15561000,69720000000,4150000,KOSPI
20110103,001120,LG상사,39300,649,349235,-88749,107059,-17240,16.734375,38900,39350,38600,13645139950,1523268000000,38760000,KOSPI
20110103,001130,대한제분,166000,-15005,8419,962,-2024,1062,13.0078125,180000,184000,166000,1430122500,280540000000,1690000,KOSPI
20110103,001140,국보,13850,0,10246,-150,,330,0.1300048828125,13900,14300,13800,142212600,14228160400,1027304,KOSPI
20110103,001200,유진투자증권,750,-4,4912606,-69080,-114950,155290,3.650390625,757,759,749,3694542094,434830638750,579774185,KOSPI
20110103,001210,금호전기,42200,1101,68852,-1500,0,2180,3.0703125,41450,42200,41200,2881228400,291857352200,6916051,KOSPI
