date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20180702,000020,동화약품,9940,-260,146002,,-588,17218,9.73,10200,10250,9900,,,,KOSPI
20180702,000040,KR모터스,33730,-1590,3741,,758,-42569,26.84,35260,35320,33500,,,,KOSPI
20180702,000050,경방,13800,-50,20885,,-6167,2244,2.87,13950,14050,13800,,,,KOSPI
20180702,000070,삼양홀딩스,78074,-1335,20280,,4305,-330,6.93,78074,80743,77407,,,,KOSPI
20180702,000080,하이트진로,19000,-650,429733,,-38929,-84933,14.84,19650,19650,18900,,,,KOSPI
20180702,000087,하이트진로2우B,16750,-250,2781,,0,0,10.0,16900,16900,16550,,,,KOSPI
20180702,000100,유한양행,32641,-768,172733,,-6816,-2146,23.56,33100,33484,32563,,,,KOSPI
20180702,000105,유한양행우,31725,159,5,,0,0,0.0,31722,31722,31722,,,,KOSPI
20180702,000120,CJ대한통운,163000,-5000,104205,,21084,-18272,16.63,167000,169000,161500,,,,KOSPI
20180702,000140,하이트진로홀딩스,8560,-120,10963,,-6,-1498,4.28,8680,8760,8400,,,,KOSPI
20180702,000145,하이트진로홀딩스우,8520,-270,717,,0,0,2.38,8610,8870,8510,,,,KOSPI
20180702,000150,두산,78695,-3230,35883,,-7652,-8033,8.01,81924,83106,78379,,,,KOSPI
20180702,000155,두산우,63432,-2333,6787,,2295,-1830,2.98,65592,65592,63345,,,,KOSPI
20180702,000157,두산2우B,58844,-707,282,,0,0,0.02,59551,60022,57822,,,,KOSPI
20180702,000180,성창기업지주,14125,-675,87790,,-24,-99538,2.86,14825,14825,14125,,,,KOSPI
20180702,000210,DL,66596,-2531,178408,,-67665,7392,32.87,68765,69126,66325,,,,KOSPI
20180702,000215,DL우,25900,-1245,4949,,-2000,-662,15.27,27145,27145,25899,,,,KOSPI
20180702,000220,유유제약,6462,-286,84814,,-214,2938,1.96,6695,6825,6384,,,,KOSPI
20180702,000225,유유제약1우,4295,-230,15541,,0,-2661,5.24,4635,4635,4250,,,,KOSPI
20180702,000227,유유제약2우B,9349,-454,942,,0,0,0.27,9677,9727,9348,,,,KOSPI
20180702,000230,일동홀딩스,12688,-138,11269,,0,-1313,2.1,12824,12916,12596,,,,KOSPI
20180702,000240,한국앤컴퍼니,17350,-150,85628,,-58234,58085,9.69,17400,17650,17150,,,,KOSPI
20180702,000270,기아,30800,-50,886262,,-186913,299686,39.0,30850,31100,30650,,,,KOSPI
20180702,000300,DH오토넥스,18732,-1222,31487,,2,5310,3.0,19778,20388,18296,,,,KOSPI
20180702,000320,노루홀딩스,14100,-500,6662,,37,242,2.45,14600,14600,13900,,,,KOSPI
20180702,000325,노루홀딩스우,17400,-900,674,,0,0,0.35,17850,17850,17150,,,,KOSPI
20180702,000370,한화손해보험,6400,-130,147749,,64106,-43153,10.92,6550,6600,6380,,,,KOSPI
20180702,000390,SP삼화,6850,-430,88879,,7056,15374,10.77,7340,7340,6840,,,,KOSPI
20180702,000400,롯데손해보험,2705,-125,199086,,-1842,-41687,9.26,2830,2830,2705,,,,KOSPI
20180702,000430,대원강업,4055,-230,35448,,-1,2717,1.88,4285,4290,4045,,,,KOSPI
20180702,000480,CR홀딩스,8530,-110,51,,-2,55,3.23,8560,8670,8530,,,,KOSPI
20180702,000490,대동,7150,-280,115163,,-1,-21051,1.78,7480,7480,7000,,,,KOSPI
