date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20080602,000020,동화약품,60900,501,7705,-733,-1983,2716,9.8125,60500,61000,60100,466927400,340205304600,5586294,KOSPI
20080602,000040,S&T모터스,635,20,736739,-80350,,80270,0.469970703125,625,645,620,464879615,70226058430,110592218,KOSPI
20080602,000050,경방,150000,0,4413,2508,-2727,219,0.09002685546875,155000,156500,148500,668153500,312000000000,2080000,KOSPI
20080602,000060,메리츠화재,10400,-50,815944,-216732,16580,200172,18.171875,10500,10650,10400,8567631900,1287520000000,123800000,KOSPI
20080602,000070,삼양사,50800,-399,19125,3376,-6658,3282,4.75,51000,51100,49850,964619700,508918413200,10018079,KOSPI
20080602,000075,삼양사(1우B),26600,-201,0,0,,,7.890625,0,0,0,0,10296860000,387100,KOSPI
20080602,000100,유한양행,203500,2492,51444,-7517,2877,4640,21.40625,200000,209000,196000,10398247000,1954643751500,9605129,KOSPI
20080602,000105,유한양행(1우B),147500,-503,0,0,,,4.12109375,0,0,0,0,34837730000,236188,KOSPI
20080602,000120,대한통운,112500,504,19742,-3143,691,2452,11.5625,110000,113500,110000,2208648000,4515148575000,40134654,KOSPI
20080602,000140,하이트맥주,116000,0,102204,-16848,-9810,26618,26.453125,115000,120000,113500,11886245500,2458876128000,21197208,KOSPI
20080602,000145,하이트맥주(1우B),41850,500,140,0,,,70.8125,41850,41850,41850,5859000,35310728250,843745,KOSPI
20080602,000150,두산,211000,-996,84133,-17203,-15221,32637,7.71875,213500,216000,208500,17894004000,5213006512000,24706192,KOSPI
20080602,000155,두산(1우B),56500,1800,2023,-161,,161,13.890625,55100,56500,55000,113323200,267351615500,4731887,KOSPI
20080602,000157,두산(2우B),61400,-98,7,0,,,0.0,61400,61400,61000,429400,63728717800,1037927,KOSPI
20080602,000180,성창기업,21400,199,13680,-920,-200,1120,1.66015625,21200,21550,21100,291495500,128400000000,6000000,KOSPI
20080602,000210,대림산업,119500,-4001,189861,59811,-24315,-35505,48.59375,122500,122500,119000,22768173000,4158600000000,34800000,KOSPI
20080602,000215,대림산업(1우B),45100,-1000,495,80,,-80,64.1875,45100,45650,45100,22388500,171380000000,3800000,KOSPI
20080602,000220,유유,13750,600,35548,-1270,-30,1300,15.7890625,13450,13750,13150,478373000,80182437500,5831450,KOSPI
20080602,000225,유유(1우B),5800,50,510,0,,0,20.984375,5750,5830,5670,2939600,6574097000,1133465,KOSPI
20080602,000227,유유(2우B),9100,610,1520,0,,,0.0,8370,9400,8040,13220200,1493128000,164080,KOSPI
20080602,000230,일동제약,38850,-101,2050,220,-640,420,24.5625,38100,38900,38100,79122500,194778865050,5013613,KOSPI
20080602,000240,한국타이어,15150,349,1230892,-295098,209248,86080,35.09375,14900,15300,14600,18578757950,2305677424350,152189929,KOSPI
20080602,000250,삼천당제약,3460,-95,152059,-3474,0,3474,0.239990234375,3555,3575,3440,529554820,69200000000,20000000,KOSDAQ
20080602,000270,기아차,11800,-400,3729748,672870,-749560,90210,15.171875,12150,12200,11600,44010384700,4097319369000,347230455,KOSPI
20080602,000300,엠앤에스,2185,-10,863571,-2450,1390,1270,1.099609375,2215,2250,2150,1902321585,101212398840,46321464,KOSPI
20080602,000320,디피아이홀딩스,7950,-240,4870,0,,,2.970703125,8100,8100,7920,38672200,104928957450,13198611,KOSPI
20080602,000325,디피아이홀딩스(1우B),7750,-190,3920,0,,,19.546875,7810,7990,7750,30699700,1435687500,185250,KOSPI
20080602,000327,디피아이홀딩스(2우B),10650,0,620,0,,,19.578125,10900,10900,10250,6532500,985551000,92540,KOSPI
20080602,000360,삼환기업,23500,-199,5800,-1190,-510,1700,25.5625,23950,24000,23150,137304000,277894432500,11825295,KOSPI
20080602,000365,삼환기업(1우B),11350,-350,9020,3390,-3190,,36.25,11850,11900,11350,103439500,16459701900,1450194,KOSPI
20080602,000370,한화손해보험,15700,-250,96339,9010,180,-9190,5.640625,16150,16150,15650,1523181300,478492730800,30477244,KOSPI
20080602,000390,삼화페인트,3420,0,11030,0,,,13.71875,3490,3490,3375,37674150,76608000000,22400000,KOSPI
20080602,000400,롯데손해보험,12250,750,248802,-21410,20140,1270,0.320068359375,11550,12250,11450,2970317500,515112500000,42050000,KOSPI
20080602,000420,로케트전기,11100,-50,17275,420,-10,-410,0.6298828125,11100,11150,10800,189806150,21377445600,1925896,KOSPI
20080602,000425,로케트전기(1우B),16800,150,4644,0,,,0.0,16550,17500,16500,78974600,1787133600,106377,KOSPI
20080602,000430,대원강업,2100,-30,120810,44600,-39590,-5660,5.1484375,2120,2165,2080,255239600,126000000000,60000000,KOSPI
20080602,000440,중앙에너비스,46000,702,126,78,-78,,1.6103515625,45500,46150,45500,5755350,28644798000,622713,KOSDAQ
20080602,000470,그린화재보험,14100,-99,80257,5040,-10,-5030,2.6796875,14400,14600,14100,1143633350,203435815200,14428072,KOSPI
20080602,000480,조선내화,97500,1099,1567,27,-106,79,5.609375,97600,97600,94100,149905400,390000000000,4000000,KOSPI
