date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20141001,000020,동화약품,5320,-80,120990,-5260,-2607,-7133,4.7109375,5400,5420,5270,644595840,148595420400,27931470,KOSPI
20141001,000040,KR모터스,848,-29,1020483,150193,-3003,-137674,16.34375,880,905,818,879529073,101201489392,119341379,KOSPI
20141001,000050,경방,164500,-993,5320,1726,-1947,116,1.4599609375,167000,169500,161000,873444000,450981191500,2741527,KOSPI
20141001,000060,메리츠화재,13000,-100,189298,1849,55538,-63253,16.0,13050,13100,12800,2451885050,1317274400000,101328800,KOSPI
20141001,000070,삼양홀딩스,87800,800,5698,-2815,-668,3480,8.703125,87100,88900,87000,500198500,717366827000,8170465,KOSPI
20141001,000075,삼양홀딩스우,43750,-998,574,8,-8,0,17.296875,44500,45000,42800,25086200,13302537500,304058,KOSPI
20141001,000080,하이트진로,23850,699,375753,-69752,83263,-13099,16.21875,23250,23950,23250,8933026500,1672686622350,70133611,KOSPI
20141001,000087,하이트진로2우B,18500,0,1064,6,-6,,20.4375,18500,18850,18450,19684450,20907553000,1130138,KOSPI
20141001,000100,유한양행,186000,0,15074,-1360,540,839,26.5,185500,187000,183500,2795777000,2074373556000,11152546,KOSPI
20141001,000105,유한양행우,97000,0,224,0,0,,0.0,98500,99000,97000,22071500,22910236000,236188,KOSPI
20141001,000120,CJ대한통운,167000,-503,29431,-1006,2974,443,10.4765625,165000,169500,165000,4920341000,3809661448000,22812344,KOSPI
20141001,000140,하이트진로홀딩스,13500,250,57709,-6550,-7217,13760,5.75,13200,13550,13150,774047450,313291327500,23206765,KOSPI
20141001,000145,하이트진로홀딩스우,9190,-100,1032,8,-8,,35.9375,9290,9390,9180,9529760,4326743900,470810,KOSPI
20141001,000150,두산,105000,1501,165973,1060,885,432,11.40625,104500,111000,103000,17729087000,2192937705000,20885121,KOSPI
20141001,000155,두산우,68500,402,4255,-1539,2631,-1080,8.28125,68100,70800,67900,297782900,302158569000,4411074,KOSPI
20141001,000157,두산2우B,69000,200,21,0,0,,0.0,68200,69000,68200,1434000,68012265000,985685,KOSPI
20141001,000180,성창기업지주,20700,-1051,38290,371,-9,-362,1.6298828125,21800,21950,20700,813141450,119545812000,5775160,KOSPI
20141001,000210,대림산업,74400,-1102,280000,13253,-2440,-12172,31.40625,75000,76500,73600,20990107700,2589120000000,34800000,KOSPI
20141001,000215,대림산업우,39350,-1250,7931,1034,2589,-3523,26.3125,40000,40050,38550,311264000,149530000000,3800000,KOSPI
20141001,000220,유유제약,8890,-330,143930,4471,-8,-703,2.669921875,9270,9400,8810,1301897630,53205921020,5984918,KOSPI
20141001,000225,유유제약1우,4280,-185,7676,4,-4,,16.40625,4500,4500,4220,32859460,4851230200,1133465,KOSPI
20141001,000227,유유제약2우B,6790,-210,1329,9,-9,,0.0,7160,7280,6700,9025530,1114103200,164080,KOSPI
20141001,000230,일동제약,16550,-600,235539,15963,201,-17834,12.1015625,16850,17050,16450,3937701950,414876475750,25068065,KOSPI
20141001,000240,한국타이어월드와이드,20900,-101,239422,2890,74913,-77937,6.2890625,20100,21100,20100,4982861300,1944121615700,93020173,KOSPI
20141001,000250,삼천당제약,9830,-60,544917,-19323,51485,-23889,8.9921875,9990,10200,9680,5400483470,206950075810,21052907,KOSDAQ
20141001,000270,기아차,54500,800,1841783,-293098,578163,-315872,37.09375,53200,54900,53200,99731412300,22092302411500,405363347,KOSPI
20141001,000300,대유신소재,1350,-60,660749,108017,-8,-109524,5.21875,1410,1420,1325,901383170,118962710100,88120526,KOSPI
20141001,000320,노루홀딩스,22600,-800,18748,-1590,2053,-480,1.5302734375,23350,23700,22400,431721600,298288608600,13198611,KOSPI
20141001,000325,노루홀딩스우,14000,-350,243,5,-5,,2.560546875,14200,14750,14000,3426600,2593500000,185250,KOSPI
20141001,000327,노루홀딩스2우B,21250,-899,73,3,-3,,1.0,22000,22000,21050,1555700,1966475000,92540,KOSPI
20141001,000360,삼환기업,1885,-15,25253,7500,-3654,-3846,6.28125,1905,1920,1865,47827535,16716245975,8868035,KOSPI
20141001,000365,삼환기업우,1420,-80,19034,6,-6,,0.6201171875,1420,1480,1415,27111380,1544156280,1087434,KOSPI
20141001,000370,한화손해보험,5620,-240,174663,21916,-9485,-17887,2.939453125,5850,5860,5620,994701000,509952702300,90738915,KOSPI
20141001,000390,삼화페인트,12400,-351,58909,86,379,-636,14.328125,12750,12750,12350,737242800,277760000000,22400000,KOSPI
20141001,000400,롯데손해보험,2895,-80,289950,-4635,-10,-160,10.640625,2930,2975,2835,839273170,194775600000,67280000,KOSPI
20141001,000420,,259,0,0,,,,2.080078125,0,0,0,0,15311892743,59119277,KOSPI
20141001,000425,,1305,0,0,,,,2.119140625,0,0,0,0,1388219850,1063770,KOSPI
20141001,000430,대원강업,6720,-180,19012,865,-1712,1284,2.140625,6900,6900,6700,128385660,416640000000,62000000,KOSPI
