date,ticker,name,ret3,ret10,ret20,fw5,fw60,amt20,r
20250512,033320,제이씨현시스템,6.088560885608851,5.893186003683248,27.494456762749444,8.31516993983959,3.1858084300159177,44.35888355,-10.760749574105617
20250513,033320,제이씨현시스템,2.841918294849033,7.620817843866168,17.682926829268286,5.110988326613949,3.075131689083194,46.70917718,-11.15397260273972
20250514,033320,제이씨현시스템,3.405017921146958,7.649253731343286,14.257425742574249,4.125080767607602,3.067652045442346,47.474942485,-10.707586206896554
20220321,036540,SFA반도체,4.32190760059612,5.105105105105112,7.692307692307687,6.613846068171708,1.2760204520563496,72.901059705,-3.375035460992912
20221025,036540,SFA반도체,10.904872389791187,10.265282583621694,5.986696230598665,6.200544921324769,4.169257536763305,28.748401055,-8.81319415448852
20240220,039200,오스코텍,16.17492096944151,12.156663275686675,9.701492537313428,8.475559490733673,3.1381844367933143,36.68593431,14.788202764976958
20240221,039200,오스코텍,14.75840336134453,14.637985309548785,8.977556109725683,7.055537124951288,3.1535690979168836,46.74407141,8.438181818181825
20240222,039200,오스코텍,6.435643564356441,14.179500796601175,6.965174129353224,5.90152409152669,2.778039934524096,49.29131586,20.332121212121216
20240223,039200,오스코텍,3.628117913832196,19.13451511991657,14.536340852130337,5.187657121378184,3.101890770953936,64.88390256,17.07898520084567
20250828,039200,오스코텍,12.95180722891567,11.111111111111116,19.047619047619047,14.14883493485071,1.927474281068257,38.058570375,17.168128342245986
20250910,039200,오스코텍,5.2256532066508266,19.729729729729726,40.63492063492065,5.627695912570721,1.3450849614334637,76.1559709,2.18368843069873
20230714,041190,우리기술투자,10.909090909090914,3.2648125755743607,11.342894393741854,17.344189244563154,-1.2274006074392203,40.551832275,-15.600194647201945
20250609,041190,우리기술투자,14.556040756914124,2.875816993464042,13.89290882778582,17.91933739113706,4.965700979162936,53.922215865,0.5335922330097194
20250623,042000,카페24,9.000000000000007,19.517543859649123,23.442808607021526,3.7158716335658504,-6.258930517257087,213.04764495,-15.078540145985407
20240507,042370,비츠로테크,6.534422403733964,11.613691931540338,9.867629362214192,6.2616379657846,1.2051490176179327,78.10498036,11.669726775956294
20250124,042370,비츠로테크,3.3898305084745672,0.0,15.094339622641506,4.184863553555765,2.438743625686983,40.868971955,-2.5276552598225557
20250214,047920,HLB제약,10.838881491344864,4.232406711745562,9.272305605390985,9.191522974637907,0.10096512029827555,96.946239241,11.138791681464824
20250217,047920,HLB제약,16.28926877293475,8.882929690773489,12.57635489321145,8.4079877475741,0.28110210311706624,104.4385112575,8.163393048537738
20250218,047920,HLB제약,20.923579893747444,10.93938762757758,19.668374224858454,8.190676135387491,0.3880850042710725,97.620940741,2.7724121902762775
20260415,047920,HLB제약,11.42536755544481,15.535172146502173,22.080404067981707,10.920868768720581,-0.577508378052621,29.166581393,-9.456233183856508
20260416,047920,HLB제약,3.175851430645449,15.469501049353473,17.895901016105608,5.280783999349378,-0.9257539427582636,30.539638723000003,-7.821039112667835
20250604,050890,쏠리드,7.298136645962727,12.357723577235769,-4.29362880886427,16.43157633739754,2.4764602204604365,53.692415275,2.601027104136958
20231106,052020,에스티큐브,1.863684771033003,3.6968777103209005,-17.59993108201241,3.2920349001890377,0.10440212555847547,53.8705070075,-13.66307917275956
20220303,053030,바이넥스,15.413533834586456,17.17557251908397,7.342657342657333,5.051025961498763,3.3143531881530275,40.03177125,-0.556375404530737
20220304,053030,바이넥스,15.849056603773581,19.455252918287936,7.342657342657333,9.368253738993012,3.292283917623795,41.121589225,3.424635761589415
20250922,053030,바이넥스,11.857229280096803,2.722222222222226,17.92091836734695,8.838686509432929,1.5781582051977685,70.244043295,-12.069645776566759
20250923,053030,바이넥스,7.983193277310918,1.6958733747880261,13.002512562814061,4.675420506692385,0.9582275230211542,73.81795507,-12.493643926788685
20260128,053030,바이넥스,12.761506276150625,15.582558970693361,6.451612903225801,12.232591005724748,0.7929863366780627,43.363379255,-6.563947532792
20260129,053030,바이넥스,8.393919365499002,16.725978647686834,9.479305740987986,14.35382204401153,1.8161154525664163,49.030805905,-9.6178640776699
20260130,053030,바이넥스,5.569948186528495,17.350611951043927,5.161290322580636,11.07034164803239,1.5206621929598687,51.581053405,-7.469340101522844
20230203,054180,메디콕스,18.312189740761163,3.874092009685226,-30.243902439024396,38.93875358672452,6.0300722163900655,43.380395145,-17.81396226415095
20230519,054180,메디콕스,12.434325744308229,13.360800470865208,-3.167420814479638,105.25171158707276,13.052599640495183,38.463499635,-7.588522668146655
20230216,054450,텔레칩스,2.5815217391304435,16.33281972265024,24.79338842975207,3.2212929691226506,1.8041941979427625,76.668969985,0.6604825737265425
20250826,058610,에스피지,12.231759656652352,2.7504911591355707,3.155818540433919,9.238999178862967,-1.3730812012412243,26.895897975,3.872851711026618
20250827,058610,에스피지,9.533898305084755,2.57936507936507,2.783300198807148,9.941039497016217,-1.180751990083169,27.613551825,3.0822641509434066
20250911,058610,에스피지,3.2727272727272716,10.9375,15.44715447154472,5.040628254456257,-3.449835914014332,59.830870225,-5.575104895104896
20250912,058610,에스피지,3.085299455535395,12.031558185404334,15.212981744421917,5.933659968192396,-2.9627773044096055,64.221341925,-9.833713298791022
20220804,058630,엠게임,5.019305019305009,4.081632653061229,8.222811671087538,3.6855718010951133,3.4412023677373558,15.91058367,-6.667804878048785
20240401,059090,미코,10.535259133389975,18.48816029143898,22.15962441314554,5.368311312423167,2.3504134575323565,105.3158526,-19.095384615384614
20250429,060370,LS마린솔루션,1.39401654996818,16.049832434795274,21.077835208270002,3.4846574126270484,0.42818017092254546,32.453478339,15.237465224111283
20250514,060370,LS마린솔루션,18.06985410219162,18.39888529989233,45.39939332659251,11.499758226203298,1.832525011839542,51.959984528,-17.15184986595174
20250515,060370,LS마린솔루션,14.522070300305923,18.143758856112324,37.95878459687123,10.873647381609114,2.0045458236008313,54.060825232,-14.347413519864467
20230119,063170,서울옥션,5.882352941176472,1.4084507042253502,8.43373493975903,3.106785287507181,0.5670398106896917,35.019491125,23.777534246575353
20230203,064260,다날,-0.339558573853993,8.302583025830268,14.6484375,10.762464879176695,1.0921524010272994,96.43091184,2.67097001763669
20240709,066790,씨씨에스,17.981438515081205,6.1586638830897655,-5.65862708719852,3.7592137227358546,0.5626939039365194,95.68654573799999,-0.48334316617502915
20240710,066790,씨씨에스,16.789613455296546,5.3219797764768595,-6.606890042472868,3.1669649867709606,0.4793861802261399,97.64327234,-0.3078838997767257
20220808,067000,조이시티,6.4881565396498475,2.1739130434782705,10.234541577825151,3.638291459196315,1.0245305421744697,75.0068146675,-11.570151515151514
20220523,067310,하나마이크론,8.014477766287499,10.77086233180884,6.540864465128138,10.225944887553908,5.269518858299385,115.22700192200001,-9.191303095752343
20231214,067630,HLB생명과학,9.39152068000415,14.24704990797878,18.108561835478465,9.349019020860021,10.14265152862489,34.796846201,4.758741470811226
20231215,067630,HLB생명과학,10.671855796804586,17.969432314410483,22.267481330617777,8.211033395597639,10.29471800292132,41.436726092,2.330620468882408
20231218,067630,HLB생명과학,9.780827529700954,14.592687620269395,20.492356115107913,7.369726639899669,10.263287427576975,46.183885938,-7.5254808860641145
20250217,067630,HLB생명과학,11.70634920634921,6.32672332389046,4.3558850787766445,18.429784742699727,2.289983569853127,54.544123595,-3.8574051191526877
20250218,067630,HLB생명과학,16.532258064516125,8.646616541353392,11.368015414258181,17.77291547062782,2.659036862573509,49.919665005,-7.264814495254531
20231120,068760,셀트리온제약,9.41839083788205,18.27159334554047,33.54302880367557,11.968706622830073,4.644526190633698,142.388720076,-7.515175879396983
20260129,078150,HB테크놀러지,1.4150943396226356,13.81683430386449,15.778136779752284,18.070608386250132,1.0137900689711306,31.6361533545,-0.41488372093022274
20220803,078340,컴투스,6.779661016949157,8.047493403693927,11.126187245590224,4.245487078715643,5.2161938419471445,89.2065,-3.5680866425992743
20231108,078340,컴투스,6.117908787541704,14.525810324129651,6.711409395973145,3.6967864392570595,4.3973841874911335,31.57722995,5.6024654622741785
20231108,078600,대주전자재료,10.758620689655164,11.527777777777782,-1.7135862913096656,9.08800297454407,-1.4232540121797257,93.2377073,-1.5474101610904538
20251020,078600,대주전자재료,8.676470588235286,10.960960960960954,6.9464544138929,5.5311823961513396,-6.801876491223147,86.403455,3.656043360433606
20251021,078600,대주전자재료,4.596100278551529,13.787878787878793,8.36940836940836,6.915360723633508,-5.791694253351128,99.58591545,1.5364276401564598
20250116,079370,제우스,9.255079006772004,12.296983758700698,25.823223570190645,5.486123295902511,1.2295415075585223,62.920066415,-6.671735537190079
20250117,079370,제우스,4.395604395604402,10.550814584949574,21.483375959079275,4.075523996429809,1.380433349258939,63.86665727,-7.246347469220246
20230829,080220,제주반도체,3.033838973162184,4.620853080568721,-2.4309392265193353,4.189138116968729,1.494070628844969,16.646783405,-2.196949152542368
20230830,080220,제주반도체,5.70749108204518,7.1084337349397675,-3.7878787878787845,3.2081233126999913,1.658402326791967,17.03400713,-3.967068004459314
20250915,080220,제주반도체,2.923331494760073,14.689612784265528,31.131412508784262,5.590114976689718,1.3456982766006613,189.43616296,-1.9277211796246614
20250916,080220,제주반도체,3.567508232711303,13.061713600958669,35.560344827586206,6.636232241177106,1.5650265878736773,199.391305855,-2.484333694474536
20250911,082270,젬백스,19.593908629441614,14.814814814814813,12.835249042145591,3.220409515155118,5.8342264790670315,145.547198225,0.3703401360544283
20250625,083450,GST,5.235873509590472,5.018106570098291,11.477210323997799,7.116000578099853,0.8115257260505317,37.28648403,-8.015922330097087
20250813,083450,GST,6.591143151390311,7.476635514018692,4.439959636730584,23.534350127894186,7.232195918469034,30.456964075,-4.261642512077298
20240226,083650,비에이치아이,5.2247873633049835,7.577639751552789,2.6066350710900466,4.414046886175482,8.254669906456796,24.61139574,7.434087759815237
20220531,086390,유니테스트,7.061068702290085,8.301158301158296,9.14396887159532,15.712465265820615,2.029115334232042,35.8062388,-26.772857142857138
20220602,086390,유니테스트,7.82442748091603,10.784313725490202,10.1364522417154,8.300508410402346,1.531947049508064,38.79017585,-27.06629173989455
20220603,086390,유니테스트,6.591337099811678,11.41732283464567,9.477756286266924,9.436105679495157,2.4363284770502895,41.2183807,-30.897452006980803
20220816,086900,메디톡스,11.869140624999996,5.000045829934274,2.7473069575122633,6.12698096447754,3.1118978422214694,28.706169794,-2.549443257246028
20240102,086960,MDS테크,14.2552624567013,8.337544214249615,7.119660254808902,5.008836333954676,0.8497051028265786,25.522087908499998,3.2708538899430737
20240103,086960,MDS테크,8.801449650530667,6.458966565349544,6.593963986812068,3.841743733579503,-0.14387305399597813,25.823591214,3.1652684806164153
20251031,086960,MDS테크,10.662824207492804,10.822510822510822,10.408280621046572,17.236561979921618,14.467727514448228,36.923102637,-12.371381463902072
20260424,089010,켐트로닉스,6.537890044576522,19.301164725457575,27.127659574468076,5.521749347940245,1.3471911539148091,66.40117625,10.58187245590231
20240502,094170,동운아나텍,10.712067310407146,6.4386536373507,1.6539638098200804,13.078977403065977,1.420388604319178,64.8230217715,-4.609731925264013
20240319,094820,일진파워,-0.3152088258471242,10.095735422106177,5.328892589508749,3.449750501771695,1.5709891892254673,39.22657967,-4.23463258785943
20250609,095610,테스,6.9351230425055865,6.9351230425055865,14.354066985645941,9.229744013971231,2.982160633832449,30.880362,3.85251028806585
20250610,095610,테스,4.405286343612325,5.567928730512239,13.397129186602875,8.683939401980476,3.17691085555896,31.1671868,5.551535269709543
20221116,096530,씨젠,5.295950155763229,10.81967213114754,14.965986394557817,11.255426064386429,4.107981101005375,150.40620295,-9.325577211394307
20250513,096530,씨젠,11.32075471698113,9.461966604823747,24.735729386892167,3.428181464581686,4.909713492570888,76.935812775,9.167198641765708
20250514,096530,씨젠,9.724770642201829,12.195121951219523,26.96390658174097,4.308531672120625,4.885450759737058,80.112151325,4.336722408026753
20250515,096530,씨젠,14.917127071823199,17.73584905660377,26.82926829268293,5.691080165996277,5.15198955412692,87.573420125,0.43821086261980624
20251013,098460,고영,7.354838709677414,6.87219010918434,12.05387205387205,5.289388080441055,5.618350803809173,175.3399861,-5.508901734104041
20230620,099430,바이오플러스,12.863705972434914,11.836115326251907,14.086687306501556,10.684849944198538,1.7000105742473075,53.30916282,-1.3696551724137944
20230410,100130,동국S&C,-2.6694045174537995,5.567928730512239,-3.3639143730886834,3.293903019525989,-1.1536934450866843,26.9451216575,0.9113593256059014
20251201,100790,미래에셋벤처투자,14.075887392900865,13.658536585365844,4.954954954954949,16.258911405915395,3.17682636316517,22.42872397,9.919584631360326
20250915,101360,에코앤드림,4.714640198511155,4.975124378109452,-7.252747252747249,21.527091110886893,2.8442514006163773,22.140453535,-9.868235294117653
20251016,101360,에코앤드림,14.477211796246658,6.483790523690769,5.955334987593042,28.946185355974517,2.529021480689892,24.25013903,13.062307692307687
20251020,101360,에코앤드림,19.14672216441207,18.407445708376425,8.530805687203792,16.31936951546814,2.6706777374919395,30.23475873,2.43858407079646
20251021,101360,에코앤드림,4.918032786885251,18.518518518518512,8.212560386473422,13.955694246513936,2.803282173509327,33.25743818,1.0936842105263054
20251022,101360,에코앤드림,1.5765765765765716,19.312169312169303,9.200968523002429,11.010626762090652,2.28415559772296,34.472409405,1.1470270270270175
20251001,102120,어보브반도체,12.271540469973896,4.622871046228716,18.34862385321101,10.354818590789653,5.698746243041118,47.95008611,-3.6515355805243424
20251010,102120,어보브반도체,14.583333333333325,8.012568735271008,21.897163120567377,4.747698963649988,4.307809131755342,71.154179955,-0.8332567049808419
20251013,102120,어보브반도체,3.953488372093017,6.682577565632464,17.528483786152506,3.6453149678761445,3.9088800432643027,74.59774902,-7.5420443173695535
20220311,104620,노랑풍선,2.2012578616352307,3.1746031746031855,1.5625,7.38536204032442,1.5581970236629956,66.048018725,-18.309179331306986
20231211,108490,로보티즈,17.207832702781367,10.922253698457673,17.923620696867015,8.817457813276384,1.8643335172973392,86.80254781149999,-0.8556272401433722
20231212,108490,로보티즈,15.560952746175815,1.092142537647245,9.217944587628857,6.200732173748913,1.2911871175282095,91.327471699,10.09025183437188
20231129,108860,셀바스AI,6.591143151390311,11.77105831533478,24.92456246228123,6.529670131043831,1.7868289340686923,165.334539975,-6.348544600938963
20231130,108860,셀바스AI,12.100576217915137,14.255205552589434,24.418604651162788,3.7110265862780567,1.7221446988034357,181.947342975,-3.5316431924882625
20240105,108860,셀바스AI,6.730769230769229,8.029197080291972,13.671274961597547,3.4390002524485146,0.9585009407020083,159.328310445,-5.720174672489085
20251103,108860,셀바스AI,4.074338813438172,5.354558610709126,8.413998510796716,8.94752395525879,0.4870116233023995,30.185021815,-12.74903137789904
20251104,108860,셀바스AI,5.78206078576724,2.588066139468004,7.212622088655141,6.355752859097626,0.10330760314469867,32.19531134,-14.334800280308343
20251112,112040,위메이드,12.115384615384617,4.29338103756709,6.193078324225865,8.451445744488584,0.9137896654035413,40.6082061,-15.263561643835619
20251113,112040,위메이드,5.956678700361007,9.310986964618252,5.956678700361007,7.918403650668599,1.0237945908092239,42.241870025,-12.838405545927209
20250609,112290,와이씨켐,15.781055624666784,15.268931351733904,15.524425924284069,5.110080869563192,0.14820189872073194,48.2583228335,-2.7311662347278745
20250610,112290,와이씨켐,14.632442814737212,17.98005211609308,20.4145267791636,4.164550533265618,0.18182216254357692,48.9480689515,-0.12840285606915103
20260129,112290,와이씨켐,1.0788594913948124,17.12471475344777,16.834916864608076,3.2794835716723667,1.6706325924059993,52.507517399499996,-0.25823703078869653
20240610,114190,강원에너지,18.78342245989304,14.056482670089853,3.193960511033689,5.7750262038633915,-0.7731073492536893,45.212516095,-0.6017584863661742
20251010,117730,티로보틱스,14.548494983277592,7.959022852639874,22.32142857142858,13.04089639419604,4.701431491339539,64.98976605,2.990411985018718
20251013,117730,티로보틱스,15.614334470989766,9.010458567980685,19.699646643109546,5.062329119758322,3.186847117028288,74.635364045,7.880885608856083
20240111,121600,나노신소재,4.986876640419946,1.3513513513513598,-2.0408163265306145,8.221230512710811,6.019838754378066,108.63616055,-18.881332223147382
20220401,131290,티에스이,3.949447077409163,11.14864864864864,3.622047244094495,21.13070449209125,2.07522852537541,35.00615945,13.951804281345563
20220404,131290,티에스이,4.821150855365475,15.213675213675204,9.951060358890707,20.257838012628945,2.9086876785942763,36.41099405,13.214955489614237
20250114,131970,두산테스나,8.10313075506446,18.10865191146882,7.706422018348613,5.550909113976181,-0.8904943732489444,30.053608075,-10.443758389261745
20230522,137950,제이씨케미칼,7.826086956521738,12.72727272727272,20.221606648199455,5.577963374012881,1.4883307230472047,48.46026563,-10.056470588235296
20240311,140410,메지온,-12.83095723014257,15.363881401617242,24.057971014492765,4.452684695661237,3.9294047692545484,117.185396925,1.170943396226423
20250623,140670,알에스오토메이션,12.498166348833806,6.736256089074466,8.495437504421034,3.3857764076465235,-0.8133306277708746,34.9733078465,-11.404332810047098
20250624,140670,알에스오토메이션,16.99674844812298,12.363378282469828,13.336674063998855,7.364718031624458,-0.4248539069296251,39.7564423665,-11.171993720565151
20250625,140670,알에스오토메이션,11.622103386809268,10.737780292848553,9.79800813578342,6.087203085700928,-0.5730292923102062,42.4384237075,-7.629007498897219
20251020,140670,알에스오토메이션,-5.945223780895126,14.10048622366289,0.9970590345025565,4.488840541715689,2.397292550376276,38.804513170999996,2.2295406360424073
20251201,140670,알에스오토메이션,14.28571428571428,11.642743221690587,-4.043865661411927,13.905635024037261,2.8339275663397565,22.728301955,10.46751773049645
20260119,160190,하이젠알앤엠,17.14285714285715,9.333333333333327,12.521440823327623,5.7318925950947754,-1.6996295455378885,212.7781143,8.690305676855905
20240304,168360,펨트론,11.29196337741607,17.761033369214218,26.620370370370374,3.2245424275082173,-0.3779008094176911,59.192734985,-2.3658917480035537
20240926,171090,선익시스템,-7.958477508650519,5.138339920948609,32.50311332503113,3.691134136289355,1.2647109448992941,93.908550775,-8.876721311475407
20230306,179290,엠아이텍,7.462686567164178,13.810316139767064,9.440000000000005,6.181696339840267,1.5840219692555217,50.82567425,-8.741002178649234
20230307,179290,엠아이텍,1.5444015444015413,10.876897133220908,7.346938775510203,4.605527516663659,1.952151564549883,56.9008428,-5.660842911877392
20231221,182360,큐브엔터,15.59074299634593,17.377860235003094,28.24324324324323,7.17636917108914,0.32132386734051166,39.32855034,9.813175711982804
20240924,189300,인텔리안테크,12.350597609561742,11.683168316831694,-1.9130434782608674,4.0456099169872095,1.924539012843776,32.69685635,-3.732049910873444
20240925,189300,인텔리안테크,4.15879017013232,13.608247422680408,-2.4778761061946875,3.2625811600767918,1.843651527270967,33.7176988,-0.6985117967332224
20250214,194480,데브시스터즈,2.4834437086092676,5.993150684931514,1.8092105263157965,3.464712082955409,2.494644799259942,25.6386689,8.575128205128216
20251015,199820,제일일렉트릭,4.398826979472137,5.533596837944654,-0.835654596100277,12.922631739262869,0.24786240496645118,21.832381195,4.236279069767438
20251016,199820,제일일렉트릭,3.6821705426356655,6.7864271457085845,1.0387157695939564,8.450400212927558,0.0639779727254416,22.175380885,1.545373134328357
20251222,201490,미투온,14.550641940085596,14.0625,-2.311435523114358,5.268844911673141,3.196482442290538,33.0605903675,-15.760201765447665
20250912,204270,제이앤티씨,10.994764397905765,19.034250421111732,21.420389461626566,9.08937166899324,2.61221040038533,38.6637189,6.536267942583743
20260225,204270,제이앤티씨,9.237875288683606,10.000000000000009,14.251207729468597,16.263302255424087,0.04102965754917435,100.956737375,-24.009411764705888
20240319,205470,휴마시스,13.809245172615569,15.361803084223013,5.591748099891425,8.922859734487579,21.839623957162598,45.2120237175,1.4961375126390317
20240322,205470,휴마시스,8.997429305912586,16.037219485495346,18.8340807174888,6.738320428961793,14.882062885641329,92.5274135525,-10.984449648711944
20240325,205470,휴마시스,-0.4854368932038833,18.155619596541793,17.14285714285715,3.3091485517142942,14.285383752517452,96.5290960525,-6.591330049261087
20240401,205470,휴마시스,6.350025813113058,6.846473029045641,20.467836257309948,5.135376117608435,11.820166119349059,130.8185078275,-14.303529411764702
20230609,206560,덱스터,-1.2669683257918507,9.31863727454909,5.9223300970873805,3.1544201730913444,0.6773894709233577,29.4869015,-5.024144144144146
20230717,206560,덱스터,9.593326381647561,2.837573385518599,-5.655296229802509,4.120138988052739,-0.12525377410006497,17.38563149,-14.35307692307692
20251113,206650,유바이오로직스,10.130718954248374,8.622078968573721,5.891594658287502,12.330989478489931,-1.443663068583761,29.43047555,-6.766792452830192
20251117,206650,유바이오로직스,3.891050583657596,8.713355048859928,5.367008681925811,17.658249713538044,-0.13573113242459153,35.00019476,-5.599101123595504
20240401,211270,AP위성,13.320941759603478,14.959145191703339,16.126984126984123,3.1646750148195535,-0.05214981263842542,95.249668535,-15.877404002163328
20221110,214150,클래시스,16.878980891719753,18.77022653721683,26.551724137931032,12.536466742357591,2.972120453721379,57.641996325,-0.9480965147453084
20240215,214370,케어젠,16.367713004484298,18.493150684931514,10.425531914893615,4.113787393861028,3.0926064901715686,37.126804725,-11.79954022988506
20240607,214370,케어젠,4.719101123595504,2.643171806167399,7.870370370370372,4.183381643759562,-2.2637504813013254,35.497375275,2.8076355748373114
20260115,215100,로보로보,14.677640603566534,8.010335917312661,-0.35756853396901045,3.239813476060073,0.03934711186515316,57.635440615,27.908374851720055
20240219,222080,SFA넥셀,10.967098703888345,15.576323987538942,10.746268656716417,3.205176192855489,3.2066351057495543,61.619235605,17.257219730941713
20240220,222080,SFA넥셀,1.8181818181818077,12.449799196787147,10.671936758893285,3.646785120514757,3.181714629281888,63.239022025,17.874861730597683
20240226,222080,SFA넥셀,2.0408163265306145,15.57788944723617,16.98880976602237,5.987412044498979,3.2537865291307124,83.595699105,27.030843373493965
20250221,225570,넥슨게임즈,4.878048780487809,5.8165548098433995,4.955621301775137,4.239747575698063,1.1963225042465206,45.979945765,-5.6149823321554795
20240613,228760,지노믹트리,16.999999999999993,14.146341463414625,17.410938283993982,4.383591128125614,0.1662898481395732,72.1355431,0.7783333333333393
