date,ticker,name,open,high,low,close,volume,frgn,grp,srd,KP5,KP20,KP60,KPok,KQ5,KQ20,KQ60,KQok,vm1,vm3,a40,a240,r16,rw1,su1,amt,amt20,fw5,fw60,ret3,ret10,ret20,ret60,gap,y,dil,cost,buy,f10,f20,f10t,up,sret60,r,F
20181101,049950,미래컴퍼니,56107,57721,54493,56646,134030.0,6952.0,생존,True,True,False,False,True,True,False,False,True,134030.0,153132.0,50937.125,,,300.62945248676675,2.237235796106579,40.16264554875,38.824487603499996,12.780240272432863,1.4059026828116064,12.85412599115432,-12.948733710351611,-25.206966212023186,-53.011538493442714,-0.0035306994315531526,2018,False,0.8799999999999999,56644.0,-14.711178589082696,2.063766683143853,-14.711178589082696,특수 목적용 기계 제조업,-23.815375398698446,1.183766683143853,**D1 (배포본·업종 -15%)**
20190805,049950,미래컴퍼니,36864,36864,30742,30744,94813.0,3326.0,생존,True,False,False,False,True,False,False,False,True,94813.0,48095.0,36085.975,61442.54583333333,58.7312496749165,133.27892623103574,2.9374331964991094,15.670060165,12.663603345,16.378395040586362,5.381452755218417,-15.756014687345864,-27.698603076054752,-25.33695995337203,-40.80292673534226,-4.078844652615143,2019,False,1.18,29490.0,18.243472363513046,18.874194642251616,20.0,특수 목적용 기계 제조업,-15.302358373390561,17.694194642251617,**D1 (배포본·업종 -15%)**
20190806,049950,미래컴퍼니,29490,31113,28656,29492,109867.0,37527.0,생존,True,False,False,False,True,False,False,False,True,109867.0,76321.66666666667,36041.45,61434.85833333333,58.66612372481801,211.76081058521973,3.319846497854596,15.601484125999999,13.104742552000001,19.228266239629296,7.04935528750649,-19.797672141847055,-30.86894353156279,-24.82283966352281,-38.37216591787692,-0.006781500067809532,2019,False,1.18,29490.0,22.651746354696513,20.44760935910479,20.0,특수 목적용 기계 제조업,-17.137186837663293,19.26760935910479,**D1 (배포본·업종 -15%)**
20200313,050120,ES큐브,4930,5650,4920,5090,1310465.0,6787.0,생존,True,False,False,False,True,False,False,False,True,1310465.0,826111.6666666666,697767.15,4890220.625,14.268623105322575,118.39360260319887,2.3373146328900076,55.5086093825,41.79932341,-10.144147680152948,3.386492876454343,-23.343373493975903,-24.029850746268654,-35.81336696090794,-41.49425287356322,2.16110019646365,2020,False,0.8799999999999999,5200.0,7.307692307692304,28.26923076923078,7.307692307692304,생활용품 도매업,-20.85930081558103,27.38923076923078,**D1 (배포본·업종 -15%)**
20200316,050120,ES큐브,5200,5760,5200,5300,1288176.0,113962.0,생존,True,False,False,False,True,False,False,False,True,1288176.0,1069492.6666666667,635588.525,4901879.416666667,12.96622113630464,168.26808927468707,2.107547629917754,49.530400545,43.40447781,-2.605503085180116,3.1743073170336396,-16.797488226059652,-23.63112391930836,-33.417085427135675,-39.97734994337486,-8.490566037735848,2020,False,0.8799999999999999,4850.0,21.237113402061848,38.144329896907216,20.0,생활용품 도매업,-23.89719995074862,37.26432989690721,**D1 (배포본·업종 -15%)**
20200318,050120,ES큐브,5320,6090,5210,5290,2615393.0,-451261.0,생존,True,False,False,False,True,False,False,False,True,2615393.0,1579438.0,593933.625,4914827.829166667,12.084525555002084,265.9283686792442,3.9244267484145223,44.196450735,48.98792601,-4.5234775514911805,2.457126326744808,3.9292730844793677,-26.629680998613036,-31.917631917631915,-39.542857142857144,-1.1342155009451793,2020,False,0.8799999999999999,5230.0,14.91395793499044,35.755258126195024,20.0,생활용품 도매업,-28.771639488737037,34.87525812619502,**D1 (배포본·업종 -15%)**
20200319,050120,ES큐브,5230,5850,4300,4770,2772888.0,-23108.0,생존,True,False,False,False,True,False,False,False,True,2772888.0,2074342.0,614910.775,4916165.179166666,12.507935608140668,337.34032388682726,3.5543507561664325,44.91640866,54.36928299,-3.0967276366246876,2.126318343462255,-9.999999999999998,-35.453315290933695,-38.13229571984436,-45.17241379310345,0.0,2020,False,0.6799999999999999,4770.0,25.995807127882607,47.79874213836477,20.0,생활용품 도매업,-37.28828205649065,47.11874213836477,**D1 (배포본·업종 -15%)**
20200324,050120,ES큐브,4570,5500,4570,5020,2328246.0,66423.0,생존,True,True,False,False,True,True,False,False,True,2328246.0,1338018.0,730367.4,4918752.620833334,14.848630461847895,183.19793572385623,2.686872087185326,49.3023608275,52.10064328,-4.099577392211615,1.2442830878872781,5.2410901467505155,-24.397590361445786,-29.986052998605295,-38.253382533825345,3.1872509960159334,2020,False,0.6799999999999999,5180.0,22.972972972972983,44.78764478764479,20.0,생활용품 도매업,-31.98933388292707,44.10764478764479,**D1 (배포본·업종 -15%)**
20181030,050890,쏠리드,2451,2563,2369,2554,635683.0,179334.0,생존,True,False,False,False,True,False,False,False,True,635683.0,542983.6666666666,404091.575,,,134.37143960911996,2.0818104277028033,17.1199011295,10.433190533,24.84197629801812,3.6461530984267334,-14.639037433155078,-27.27790432801822,-39.016236867239726,-43.181312569521694,1.6836335160532512,2018,False,1.18,2597.0,14.05467847516364,23.796688486715432,20.0,통신 및 방송 장비 제조업,-21.23564470789492,22.616688486715432,**D1 (배포본·업종 -15%)**
20200313,051360,토비스,3515,3732,3371,3670,595177.0,22072.0,생존,True,False,False,False,True,False,False,False,True,595177.0,349849.6666666667,260104.15,127060.30416666667,204.7092140270796,134.50368503027218,2.6810215573364156,13.99923827775,11.285885308,3.8635452577567544,2.9546933071293937,-14.987259671067877,-21.22773127280533,-29.34154793993069,-32.18773096821877,4.74114441416893,2020,False,1.18,3844.0,9.235171696149846,11.186264308012483,9.235171696149846,영상 및 음향기기 제조업,-18.934884768061693,10.006264308012483,**D1 (배포본·업종 -15%)**
20200313,051500,CJ프레시웨이,17200,18200,15800,17150,95682.0,20176.0,생존,True,False,False,False,True,False,False,False,True,95682.0,73492.0,31359.525,32451.391666666666,96.63537798969588,234.3530394672751,2.2824523445457734,7.64121165,9.75995175,7.418845675820959,1.7114959391972557,-18.138424821002385,-19.10377358490566,-33.268482490272376,-35.526315789473685,0.291545189504383,2020,False,1.68,17200.0,-14.534883720930235,3.779069767441867,-14.534883720930235,음·식료품 및 담배 도매업,-22.716867290569837,2.0990697674418675,**D1 (배포본·업종 -15%)**
20200318,051500,CJ프레시웨이,16150,16250,14200,14200,105663.0,10665.0,생존,True,False,False,False,True,False,False,False,True,105663.0,74116.33333333333,34525.15,32468.5375,106.33417042575448,214.6734578512572,2.1725600259071354,8.0244650375,10.512872725,13.629783302155902,2.6396039823339206,-17.201166180758023,-36.465324384787465,-42.04081632653062,-47.40740740740741,0.35211267605634866,2020,False,1.18,14250.0,10.175438596491237,23.15789473684211,20.0,음·식료품 및 담배 도매업,-29.78416670339984,21.97789473684211,**D1 (배포본·업종 -15%)**
20200319,051500,CJ프레시웨이,14250,14500,11400,11700,208455.0,-8321.0,생존,True,False,False,False,True,False,False,False,True,208455.0,125527.66666666667,35197.1,32448.058333333334,108.47212994511483,356.64207183735783,3.9860944191236154,8.0594483375,11.342178475,6.960678916438424,1.7362021110961814,-29.518072289156628,-47.76785714285714,-51.24999999999999,-57.608695652173914,0.8547008547008517,2020,False,1.18,11800.0,36.01694915254237,52.1186440677966,20.0,음·식료품 및 담배 도매업,-39.80091985199363,50.9386440677966,**D1 (배포본·업종 -15%)**
20200320,051500,CJ프레시웨이,11800,13500,11800,13200,140817.0,37505.0,생존,True,False,False,False,True,False,False,False,True,140817.0,151645.0,36221.575,32448.783333333333,111.62691256528878,418.65932113664303,2.3049744936584022,8.165545975,11.658645025,9.442620197648441,2.5482053455918625,-18.26625386996904,-39.17050691244239,-42.48366013071896,-52.17391304347826,-9.090909090909093,2020,False,1.18,12000.0,33.33333333333333,52.91666666666666,20.0,음·식료품 및 담배 도매업,-36.51016200456599,51.73666666666666,**D1 (배포본·업종 -15%)**
20200324,051500,CJ프레시웨이,12250,13050,12050,12750,143523.0,12594.0,생존,True,True,False,False,True,True,False,False,True,143523.0,135334.33333333334,42418.925,32447.641666666666,130.7303792237597,319.0423456825776,2.20162080819516,8.70757565,11.275616075,7.861456616318646,2.794504278015606,8.974358974358964,-39.140811455847256,-45.97457627118644,-53.46715328467153,3.1372549019607954,2020,False,1.18,13150.0,36.12167300380229,37.6425855513308,20.0,음·식료품 및 담배 도매업,-34.635254201683,36.4625855513308,**D1 (배포본·업종 -15%)**
20200325,051500,CJ프레시웨이,13150,14600,13100,14100,154530.0,-6297.0,생존,True,True,False,False,True,True,False,False,True,154530.0,139905.33333333334,45632.475,32381.25,140.9225246091488,306.5915958609156,2.2090609668233436,9.09002925,11.642266075,5.156127273767601,2.3225204228318552,6.818181818181812,-30.88235294117647,-38.69565217391304,-49.91119005328597,2.8368794326241176,2020,False,1.18,14500.0,24.13793103448276,25.172413793103445,20.0,음·식료품 및 담배 도매업,-31.762800343733836,23.992413793103445,**D1 (배포본·업종 -15%)**
20211126,051500,CJ프레시웨이,27150,27450,25550,26000,116304.0,29485.0,생존,True,False,False,False,True,False,False,False,True,116304.0,73763.33333333333,47055.65,111430.55,42.22867965741891,156.75765467767064,2.4270070898306058,15.4861972375,16.174580675,7.15308152413974,1.389983578925293,-10.49913941480206,-22.8486646884273,-20.972644376899694,-24.63768115942029,-2.3076923076923106,2021,False,1.18,25400.0,11.811023622047244,14.763779527559052,11.811023622047244,음·식료품 및 담배 도매업,-17.771973154280136,13.583779527559052,**D1 (배포본·업종 -15%)**
20190730,052300,오션인더블유,13469,14152,13268,13549,35799.0,221880.0,생존,True,False,False,False,True,False,False,False,True,35799.0,23833.666666666668,14871.65,38324.3375,38.80471515000096,160.26242324601955,2.8234876567552645,2.5909952402500003,2.2165617644999998,244.5815395552747,11.615966970997736,-7.166837958204864,-16.37968277479479,-24.27341828750279,-33.923433308949036,-0.8856742194995992,2019,False,1.68,13429.0,7.483803708392278,1.7946235758433238,7.483803708392278,상품 종합 도매업,-21.25488882859071,0.11462357584332383,**D1 (배포본·업종 -15%)**
20200318,052420,오성첨단소재,14670,17680,14400,14720,573865.0,-678572.0,생존,True,False,False,False,True,False,False,False,True,573865.0,271974.0,203586.45,536782.0,37.927212536933055,133.5914055183928,2.4692210614726817,42.58748988,48.70622688,37.42106457798345,19.6967814497247,-2.127659574468088,-27.55905511811023,-30.827067669172937,-41.16706634692247,2.785326086956519,2020,False,0.8799999999999999,15130.0,16.85393258426966,42.167878387309976,20.0,플라스틱제품 제조업,-35.39430970671446,41.28787838730997,**D1 (배포본·업종 -15%)**
20200324,052420,오성첨단소재,13210,15400,12710,14080,951190.0,-394555.0,생존,True,True,False,False,True,True,False,False,True,951190.0,454451.3333333333,218220.4,538064.8416666667,40.55652462332568,208.2533683071488,3.4717858770339056,43.6257268225,35.23874119,-56.1468347542173,12.139554416431464,15.315315315315313,-26.244106862231533,-32.534738859607096,-39.047619047619044,2.556818181818188,2020,False,0.8799999999999999,14440.0,42.036011080332415,49.30747922437673,20.0,플라스틱제품 제조업,-40.28849206450205,48.427479224376725,**D1 (배포본·업종 -15%)**
20181030,052600,한네트,2005,2190,1960,2160,226479.0,48692.0,생존,True,False,False,False,True,False,False,False,True,226479.0,176107.0,373958.25,,,47.09269015993095,2.1651063390440717,12.36284044625,3.0305392575,12.019550271263034,1.1335299676625266,-15.127701375245584,-22.302158273381288,-30.99041533546326,-24.73867595818815,0.0,2018,False,1.68,2160.0,9.027777777777768,12.268518518518512,9.027777777777768,전기 통신업,-17.75606491391091,10.588518518518512,**D1 (배포본·업종 -15%)**
20200316,052790,액토즈소프트,6500,6790,5810,5810,350371.0,18839.0,생존,True,False,False,False,True,False,False,False,True,350371.0,216129.33333333334,32452.35,77703.01666666666,41.76459472508682,665.9897768060968,8.464222774364135,3.6379812925,4.60232762,4.410489798674924,3.206422799569802,-34.0522133938706,-40.041279669762645,-48.12499999999999,-51.98347107438017,-7.2289156626506035,2020,False,1.68,5390.0,25.974025974025984,48.05194805194806,20.0,소프트웨어 개발 및 공급업,-22.108760531092013,46.37194805194806,**D1 (배포본·업종 -15%)**
20200317,052790,액토즈소프트,5390,5920,5210,5680,128725.0,10615.0,생존,True,False,False,False,True,False,False,False,True,128725.0,226317.33333333334,33447.875,77885.3875,42.94499401444206,676.6269406751052,2.2229206474747465,3.64100334,4.89823537,5.789004720257834,3.347731860051082,-27.08600770218228,-43.08617234468938,-49.511111111111106,-53.251028806584365,1.0563380281690238,2020,False,1.68,5740.0,20.034843205574916,39.02439024390243,20.0,소프트웨어 개발 및 공급업,-22.159638746814064,37.34439024390243,**D1 (배포본·업종 -15%)**
20200319,052790,액토즈소프트,5470,5640,3780,3930,266145.0,-12609.0,생존,True,False,False,False,True,False,False,False,True,266145.0,170745.0,44417.25,78128.89583333333,56.85124501791511,384.41146176316636,3.8813451304719386,4.1122276475,5.584585545,2.689319712140293,1.9809620543701039,-32.35800344234079,-62.39234449760765,-64.43438914027149,-67.65432098765432,0.0,2020,False,1.68,3930.0,88.54961832061068,106.3613231552163,20.0,소프트웨어 개발 및 공급업,-34.56088149050433,104.68132315521629,**D1 (배포본·업종 -15%)**
20190805,053030,바이넥스,8280,8280,7010,7010,357490.0,44858.0,생존,True,False,False,False,True,False,False,False,True,357490.0,195755.33333333334,121408.4,388792.9625,31.227005555688265,161.23705883063556,2.984148926135448,11.8881494825,11.313437435,15.579527494286099,3.8009686421031197,-17.529411764705884,-26.519916142557655,-26.210526315789473,-34.178403755868544,-4.850213980028528,2019,False,1.18,6670.0,16.191904047976013,24.43778110944528,16.191904047976013,의약품 제조업,-26.988487037394112,23.25778110944528,**D1 (배포본·업종 -15%)**
20190806,053030,바이넥스,6670,7420,6630,6940,430074.0,80294.0,생존,True,False,False,False,True,False,False,False,True,430074.0,312556.3333333333,119337.225,387655.65,30.784337852421345,261.9101737394458,3.3298156915727577,11.627813245,12.08374547,13.945788630856237,4.600334926778282,-17.8698224852071,-25.775401069518722,-26.091586794462195,-32.94685990338164,0.7204610951008661,2019,False,1.18,6990.0,15.164520743919896,19.170243204577964,15.164520743919896,의약품 제조업,-29.56074591566018,17.990243204577965,**D1 (배포본·업종 -15%)**
20181030,053300,한국정보인증,2955,3280,2955,3270,209940.0,62451.0,생존,True,False,False,False,True,False,False,False,True,209940.0,153893.33333333334,67582.1,,,227.71315678757148,2.7027409763803045,3.1085021,3.274373785,14.378989166788813,1.646240999096656,-11.978465679676987,-18.1476846057572,-32.577319587628864,-29.2972972972973,-1.0703363914373099,2018,False,1.68,3235.0,11.28284389489953,17.92890262751159,11.28284389489953,소프트웨어 개발 및 공급업,-25.565073854449142,16.24890262751159,**D1 (배포본·업종 -15%)**
20240805,053610,프로텍,25350,25350,21150,21750,106346.0,-23010.0,생존,True,False,False,False,True,False,False,False,True,106346.0,70910.66666666667,40425.5,257071.7375,15.725377045775016,175.41073497338726,2.7308572800562882,11.690680175,11.129216725,-16.745803827836543,1.895503020211854,-21.052631578947366,-16.984732824427486,-22.32142857142857,-45.8955223880597,0.0,2024,False,1.18,21750.0,46.20689655172414,18.850574712643684,20.0,특수 목적용 기계 제조업,-28.581114169296363,17.670574712643685,**D1 (배포본·업종 -15%)**
20200316,053700,삼보모터스,3340,3615,3000,3000,202721.0,24099.0,생존,True,False,False,False,True,False,False,False,True,202721.0,185015.66666666666,130819.375,123914.48333333334,105.57230396392995,141.4283370996587,2.015155340751624,7.14348889,4.6145648375,4.019971779007923,1.1342473206477417,-30.95512082853855,-37.5,-50.24875621890548,-43.39622641509434,-9.999999999999998,2020,False,1.68,2700.0,14.074074074074083,44.44444444444444,20.0,자동차 신품 부품 제조업,-24.641933153509015,42.76444444444444,**D1 (배포본·업종 -15%)**
20200319,054040,한국컴퓨터,1930,1950,1530,1685,257346.0,-8862.0,생존,True,False,False,False,True,False,False,False,True,257346.0,146454.0,78433.225,48927.72083333333,160.30426854987542,186.7244398021374,2.481732678471032,2.05282502125,2.62881802,0.5727207096751739,1.333054726994869,-14.467005076142136,-37.360594795539036,-43.73956594323873,-45.2922077922078,-2.670623145400597,2020,False,1.68,1640.0,20.42682926829269,34.75609756097562,20.0,전자부품 제조업,-40.19771882917667,33.07609756097562,**D1 (배포본·업종 -15%)**
20200319,054090,삼진엘앤디,1460,1545,1175,1180,748225.0,-48404.0,생존,True,False,False,False,True,False,False,False,True,748225.0,533961.0,559814.925,443832.5208333333,126.13202023792667,95.38170137210972,2.1097873294331864,13.76334664625,7.733234645,-8.375338135742178,1.953237764354364,-26.93498452012384,-53.08151093439364,-54.61538461538462,-44.2080378250591,0.0,2020,False,1.68,1180.0,46.61016949152543,63.55932203389831,20.0,그외 기타 제품 제조업,-52.13413800861327,61.87932203389831,**D1 (배포본·업종 -15%)**
20200319,054450,텔레칩스,6100,6200,4540,4670,704722.0,37675.0,생존,True,False,False,False,True,False,False,False,True,704722.0,359512.6666666667,257346.15,199205.2375,129.18643768088677,139.7000369605944,3.1078345679905235,25.53876966,19.347700165,1.4554243604522934,2.889735966522829,-32.22060957910015,-50.99685204616999,-54.8792270531401,-55.311004784689,2.7837259100642386,2020,False,1.18,4800.0,42.91666666666667,68.54166666666666,20.0,반도체 제조업,-36.783239568862875,67.36166666666665,**D1 (배포본·업종 -15%)**
20181029,054540,삼영엠텍,2755,2845,2385,2395,384152.0,82403.0,생존,True,False,False,False,True,False,False,False,True,384152.0,222547.33333333334,130513.525,,,170.51668272183542,2.560141178571833,5.038740875,5.566622225,14.496384692507688,2.249136414840206,-20.431893687707635,-26.19414483821263,-41.72749391727494,-39.74842767295598,-7.724425887265141,2018,False,1.68,2210.0,27.149321266968318,38.009049773755656,20.0,"구조용 금속제품, 탱크 및 증기발생기 제조업",-24.448218799588496,36.329049773755656,**D1 (배포본·업종 -15%)**
20181030,054540,삼영엠텍,2210,2530,2210,2520,352586.0,128965.0,생존,True,False,False,False,True,False,False,False,True,352586.0,299592.6666666667,130123.75,,,230.2367297796649,2.130270680789283,4.98363864875,5.8255393975,25.063969179792927,3.2990576970284957,-13.993174061433445,-23.52048558421851,-38.15950920245399,-36.762860727728985,-0.7936507936507908,2018,False,1.68,2500.0,13.59999999999999,23.2,13.59999999999999,"구조용 금속제품, 탱크 및 증기발생기 제조업",-23.186179144874647,21.52,**D1 (배포본·업종 -15%)**
20190806,054780,키이스트,10770,11972,10269,10870,3076013.0,726462.0,생존,True,False,False,False,True,False,False,False,True,3076013.0,2072116.6666666667,2433578.35,7787278.258333334,31.250692080969056,85.14690585847244,2.307184836489279,392.54346486125,183.1328002545,13.8770807157455,2.285226800736773,-17.022900763358784,-21.380008679299866,-20.073529411764703,-34.34404445518241,0.0,2019,False,0.48,10870.0,14.97700091996319,12.677092916283339,14.97700091996319,"영화, 비디오물, 방송프로그램 제작 및 배급업",-15.083878310262525,12.197092916283339,**D1 (배포본·업종 -15%)**
20200319,054920,한컴위드,1705,1760,1265,1320,637036.0,60049.0,생존,True,False,False,False,True,False,False,False,True,637036.0,385263.3333333333,298535.975,196153.09166666667,152.19539618948141,129.0508902095747,2.709981377907243,8.8602711725,6.31840647,7.367867557729167,1.2005546339117192,-30.526315789473678,-53.02491103202846,-55.4806070826307,-52.94117647058824,0.0,2020,False,1.68,1320.0,45.45454545454546,93.18181818181819,20.0,소프트웨어 개발 및 공급업,-34.56088149050433,91.50181818181818,**D1 (배포본·업종 -15%)**
20190524,054930,유신,22300,22300,19600,19650,103364.0,7762.0,생존,True,False,False,False,True,False,False,False,True,103364.0,43281.333333333336,35490.975,119940.77083333333,29.59041763148026,121.95025167196263,6.102401369681047,9.5032767,4.901419725,5.131527716941646,2.442591811171618,-13.626373626373622,-16.025641025641026,-25.0,-45.41666666666667,1.2722646310432628,2019,False,1.68,19900.0,13.316582914572873,32.16080402010051,13.316582914572873,"건축기술, 엔지니어링 및 관련 기술 서비스업",-15.906953387892209,30.480804020100507,**D1 (배포본·업종 -15%)**
20181029,054940,엑사이엔씨,5575,5825,5025,5025,102278.0,82793.0,생존,True,False,False,False,True,False,False,False,True,102278.0,65720.0,84273.725,,,77.98397424582811,2.0397711295343814,6.45717024375,3.4028827875,51.63684520734343,9.4361447350063,-17.28395061728395,-18.95161290322581,-33.443708609271525,-34.95145631067961,-3.681592039800996,2018,False,1.68,4840.0,21.384297520661157,22.417355371900815,20.0,실내건축 및 건축마무리 공사업,,20.737355371900815,**D1 (배포본·업종 -15%)**
20200221,054940,엑사이엔씨,6875,7825,6750,6950,846460.0,-422631.0,생존,True,False,False,False,True,False,False,True,True,846460.0,343448.6666666667,113644.775,1529722.5541666667,7.429110245544444,302.2124569006069,7.916534367472682,9.42781394375,10.8557305,-37.751530986371414,14.51373074016075,-2.7972027972028024,-8.552631578947366,-20.343839541547283,-17.994100294985248,1.4388489208633004,2020,False,1.18,7050.0,-3.900709219858156,-51.06382978723405,-3.900709219858156,실내건축 및 건축마무리 공사업,,-52.24382978723405,**D1 (배포본·업종 -15%)**
20240805,054950,제이브이엠,21950,21950,19800,20300,200389.0,-3920.0,생존,True,False,False,False,True,False,False,False,True,200389.0,138138.0,91723.125,146310.69583333333,62.690649154238464,150.60324209407386,2.4229047192407815,24.7525456625,21.9734242,6.747174417350021,4.771741312615196,-12.688172043010749,-15.94202898550725,-25.64102564102564,-32.10702341137124,-1.4778325123152691,2024,False,0.8799999999999999,20000.0,12.00000000000001,8.000000000000007,12.00000000000001,일반 목적용 기계 제조업,-19.641984576254867,7.120000000000007,**D1 (배포본·업종 -15%)**
20200312,057540,옴니시스템,1428,1465,1297,1349,1008100.0,-146365.0,생존,True,False,False,False,True,False,False,False,True,1008100.0,778790.6666666666,431988.2,1174386.5875,36.78415647777483,180.28054161355948,2.2811434002183617,7.5261182245,7.5248723705,-12.385767610716893,4.675534867378025,-13.247588424437296,-14.24030514939606,-25.756741882223444,-27.238403451995687,-11.193476649369904,2020,False,1.68,1198.0,3.5893155258764686,27.045075125208683,3.5893155258764686,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-20.58561604480565,25.365075125208683,**D1 (배포본·업종 -15%)**
20211007,057880,푸른소나무,6136,7626,6136,7223,4571109.0,102669.0,폐지,True,False,False,False,True,False,False,False,True,4571109.0,1826221.0,622915.625,2443158.4833333334,25.496324910945706,293.1730922626961,8.701141476501482,60.73962341475001,56.0815014875,-5.697430758017492,1.05664636327448,2.8770830366044775,-10.340119165839123,-23.93639427127211,-46.54381290704559,-1.0660390419493293,2021,False,0.6799999999999999,7146.0,-21.90036383991044,-24.72712006717045,-21.90036383991044,,,-25.40712006717045,**D1 (배포본·업종 -15%)**
20181107,058470,리노공업,11433,11533,9651,10372,2404608.0,98312.0,생존,True,True,False,False,True,False,False,False,True,2404608.0,1033225.0,217377.55,,,475.31357308976936,8.250574246085957,27.303862061999997,46.992612485,3.899437813141056,1.5455799046323766,-18.93074878849461,-13.516217793713004,-21.75028291210864,-20.184686417853015,2.3042807558812273,2018,False,0.8799999999999999,10611.0,-10.366600697389504,-4.712091226086135,-10.366600697389504,전자부품 제조업,-18.703481456856345,-5.592091226086135,**D1 (배포본·업종 -15%)**
20181012,058630,엠게임,2505,2710,2505,2645,306797.0,49481.0,생존,True,False,False,False,True,False,False,False,True,306797.0,203265.66666666666,57106.125,,,355.9437217402978,4.251868872633939,1.94182976375,2.6594931925,5.390138879739369,2.466637168404071,-13.278688524590166,-21.16244411326379,-23.665223665223667,-28.31978319783198,0.0,2018,False,1.68,2645.0,-2.457466918714557,-5.1039697542533125,-2.457466918714557,소프트웨어 개발 및 공급업,-17.043906664268995,-6.783969754253312,**D1 (배포본·업종 -15%)**
20181026,058630,엠게임,2635,2690,2415,2580,291847.0,3581.0,생존,True,False,False,False,True,False,False,False,True,291847.0,138633.0,66737.15,,,207.72987758692122,3.420219641649645,2.10590100625,2.7953512675,-0.5537806176783813,1.6406419012693567,-9.473684210526311,-2.457466918714557,-23.09985096870343,-27.73109243697479,-3.100775193798455,2018,False,1.68,2500.0,0.40000000000000036,2.400000000000002,0.40000000000000036,소프트웨어 개발 및 공급업,-19.885189407607864,0.7200000000000022,**D1 (배포본·업종 -15%)**
20181030,058630,엠게임,2065,2325,2065,2220,361457.0,48396.0,생존,True,False,False,False,True,False,False,False,True,361457.0,252473.0,67578.275,,,373.60083547560225,3.6059337885763596,2.10849471625,3.1477885525,6.2471709222424785,2.681833187121437,-14.779270633397312,-22.782608695652172,-34.99267935578331,-38.67403314917127,0.6756756756756799,2018,False,1.68,2235.0,12.975391498881429,17.002237136465315,20.0,소프트웨어 개발 및 공급업,-25.565073854449142,15.322237136465315,**D1 (배포본·업종 -15%)**
20200319,058820,CMG제약,3020,3320,2765,2790,7311434.0,258547.0,생존,True,False,False,False,True,False,False,False,True,7311434.0,5058993.0,3007136.5,4151676.6375,72.43185735705072,168.23290196504217,2.80131173760405,117.5681034925,97.9160462975,6.7458120942157525,2.40851149820259,-8.072487644151561,-29.63430012610341,-31.61764705882353,-30.25,1.0752688172043001,2020,False,0.6799999999999999,2820.0,30.673758865248235,43.085106382978736,20.0,의약품 제조업,-27.558598367800386,42.40510638297874,**D1 (배포본·업종 -15%)**
20240805,059090,미코,10540,10740,8400,9220,1154697.0,154312.0,생존,True,False,False,False,True,False,False,False,True,1154697.0,751585.6666666666,1186013.625,634963.3041666667,186.7845932540209,63.370744721981296,2.162915723615853,195.658049295,70.07593229,9.144324103993693,1.678045137647413,-25.705076551168414,-30.09855951478393,-41.682479443390264,-26.999208234362627,1.0845986984815648,2024,False,0.6799999999999999,9320.0,25.85836909871244,10.622317596566532,20.0,반도체 제조업,-31.976721968622734,9.942317596566532,**D1 (배포본·업종 -15%)**
20240813,059090,미코,10590,11600,10360,10500,1944931.0,-344891.0,생존,True,True,False,False,True,True,False,False,True,1944931.0,818024.0,1062515.0,662395.0541666667,160.405032210983,76.98940720836882,3.771204446184797,168.81824972,68.28581844,-12.577331415443673,1.533377836140602,3.6525172754195534,-13.793103448275868,-25.5846917080085,-28.861788617886177,2.190476190476187,2024,False,0.6799999999999999,10730.0,3.63466915191053,-9.133271202236715,3.63466915191053,반도체 제조업,-22.92307537012027,-9.813271202236715,**D1 (배포본·업종 -15%)**
20200319,060250,NHN KCP,14537,14880,12730,13160,2418873.0,-123145.0,생존,True,False,False,False,True,False,False,False,True,2418873.0,1674701.0,928372.925,600509.8541666666,154.5974505761129,180.39097811905705,2.2054023981158184,143.8308339125,178.7202098105,-4.632011213354576,2.9271956411801234,-1.2975324383109554,-17.45075900138,-26.566597846102336,5.507897057644517,6.7477203647416495,2020,False,0.48,14048.0,32.467255125284744,46.74686788154898,20.0,금융 지원 서비스업,-36.836310494882206,46.26686788154898,**D1 (배포본·업종 -15%)**
20181023,060280,큐렉소,6280,6300,5690,5780,192781.0,14623.0,생존,True,False,False,False,True,False,False,False,True,192781.0,119650.33333333333,56147.425,,,213.10030394685654,2.8717049598398363,4.5758315575,5.33520506,8.92689920360656,3.5382471859569837,-13.213213213213216,-26.36942675159236,-35.056179775280896,-30.445246690734052,1.211072664359869,2018,False,1.68,5850.0,-3.076923076923077,-4.273504273504269,-3.076923076923077,기타 상품 전문 소매업,,-5.953504273504269,**D1 (배포본·업종 -15%)**
20181101,060280,큐렉소,5260,5940,5230,5450,307269.0,-25043.0,생존,True,True,False,False,True,True,False,False,True,307269.0,180336.0,70258.025,,,256.6767283879671,3.0039931819192787,5.17021474625,6.9999368675,-6.1859685255597805,2.497705711014736,10.212335692618812,-18.168168168168165,-36.18266978922716,-35.80683156654888,0.0,2018,False,1.68,5450.0,-4.220183486238527,1.4678899082568808,-4.220183486238527,기타 상품 전문 소매업,,-0.21211009174311912,**D1 (배포본·업종 -15%)**
