date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20090601,000020,동화약품,47500,2249,50390,8580,-9920,1900,1.98046875,45850,47950,44800,2370129000,265348965000,5586294,KOSPI
20090601,000040,S&T모터스,535,0,478670,47010,,-47010,0.60986328125,535,550,520,253428500,59166836630,110592218,KOSPI
20090601,000050,경방,143500,1995,2377,-1461,-58,-21,1.4501953125,136500,143500,136500,336065000,298480000000,2080000,KOSPI
20090601,000060,메리츠화재,6300,220,1025392,-191722,177752,-9640,6.62890625,6100,6300,6100,6359142680,779940000000,123800000,KOSPI
20090601,000070,삼양사,38500,-299,22072,7420,-7340,20,3.220703125,38900,38900,37950,845580300,385696041500,10018079,KOSPI
20090601,000075,삼양사우,17400,400,10,0,,,7.83984375,17400,17400,17400,174000,6735540000,387100,KOSPI
20090601,000100,유한양행,179500,4498,108451,-35848,-53122,89742,28.859375,174000,179500,173000,19180383000,1816725244000,10121032,KOSPI
20090601,000105,유한양행우,130500,-999,203,-193,,193,4.51953125,131500,131500,130000,26496500,30822534000,236188,KOSPI
20090601,000120,대한통운,95000,0,59210,724,-5588,28976,2.560546875,92900,95200,91700,5573583200,2167172680000,22812344,KOSPI
20090601,000140,하이트홀딩스,29350,499,50270,13275,-7825,-4880,15.5703125,28850,29800,28550,1464447350,347153032700,11828042,KOSPI
20090601,000145,하이트홀딩스우,15500,0,30,0,,,79.0625,15100,15500,15100,457000,7297555000,470810,KOSPI
20090601,000150,두산,111000,1500,181780,-20637,12679,8133,7.1015625,109500,114500,106500,19929114500,2751622512000,24789392,KOSPI
20090601,000155,두산우,27900,350,1330,0,,,1.0595703125,27800,28100,27600,37115000,132019647300,4731887,KOSPI
20090601,000157,두산2우B,44600,-202,110,0,0,,0.0,44000,44600,42900,4757500,46291544200,1037927,KOSPI
20090601,000180,성창기업지주,19400,-99,16370,550,,190,1.259765625,19500,19900,19300,318471500,116400000000,6000000,KOSPI
20090601,000210,대림산업,63600,3000,487906,-92675,53723,38796,36.84375,60300,63600,59800,30163521800,2213280000000,34800000,KOSPI
20090601,000215,대림산업우,21800,951,107996,14430,11440,-25870,28.765625,20700,21800,19900,2227984750,82840000000,3800000,KOSPI
20090601,000220,유유제약,6760,-20,6040,1490,,-1490,16.890625,6720,6780,6720,40682100,39420602000,5831450,KOSPI
20090601,000225,유유제약1우,3030,-110,570,0,,,20.59375,3155,3155,3015,1780200,3434398950,1133465,KOSPI
20090601,000227,유유제약2우B,4740,390,12,2,-2,,0.0,4740,4740,4740,56410,777739200,164080,KOSPI
20090601,000230,일동제약,37200,1899,14150,-5320,3700,1620,18.734375,35300,37550,34500,517563500,186506403600,5013613,KOSPI
20090601,000240,한국타이어,15000,1100,3081758,-950313,538213,413520,34.8125,14150,15350,14050,45872483350,2282848935000,152189929,KOSPI
20090601,000250,삼천당제약,2465,45,152397,-12923,,12953,0.60009765625,2420,2480,2405,373055725,49300000000,20000000,KOSDAQ
20090601,000270,기아차,12200,250,3807338,312650,62735,-177775,9.8515625,12050,12300,12000,46206895200,4474708179800,366779359,KOSPI
20090601,000300,대유신소재,2210,-50,254480,17420,,-17420,1.150390625,2235,2240,2120,556157265,102470464460,46366726,KOSPI
