date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20221004,000020,동화약품,8770,510,119552,,3851,44172,4.68,8360,8790,8360,,,,KOSPI
20221004,000040,KR모터스,10540,1335,973972,,102723,266937,45.43,9475,11250,9420,,,,KOSPI
20221004,000050,경방,11550,100,2918,,166,-203,1.14,11350,11600,11200,,,,KOSPI
20221004,000070,삼양홀딩스,42040,401,18553,,512,1013,7.27,41706,42707,41706,,,,KOSPI
20221004,000080,하이트진로,26850,350,99392,,-23615,22795,12.87,26850,27050,26550,,,,KOSPI
20221004,000087,하이트진로2우B,17000,0,798,,0,-4,2.89,17250,17250,16750,,,,KOSPI
20221004,000100,유한양행,49621,-92,220033,,-71901,47977,19.37,49803,49895,48796,,,,KOSPI
20221004,000105,유한양행우,50437,286,272,,0,0,0.0,50150,51487,49672,,,,KOSPI
20221004,000120,CJ대한통운,92000,1600,72918,,1587,16690,18.41,90600,93100,90600,,,,KOSPI
20221004,000140,하이트진로홀딩스,10250,200,11586,,60,503,7.28,10150,10300,10100,,,,KOSPI
20221004,000145,하이트진로홀딩스우,13400,250,233,,0,0,0.62,12900,13400,12900,,,,KOSPI
20221004,000150,두산,80000,-1100,352444,,34865,-113300,6.27,82100,82500,76900,,,,KOSPI
20221004,000155,두산우,53500,-400,10958,,3,935,15.93,54300,54600,52600,,,,KOSPI
20221004,000157,두산2우B,84000,500,1006,,0,94,0.11,83200,84300,82900,,,,KOSPI
20221004,000180,성창기업지주,9525,275,17839,,15319,-16250,2.05,9825,9825,9275,,,,KOSPI
20221004,000210,DL,58500,1200,69666,,2883,1502,9.38,58000,59100,57500,,,,KOSPI
20221004,000215,DL우,34800,600,2544,,471,-2,6.93,34300,34900,34200,,,,KOSPI
20221004,000220,유유제약,5800,110,73669,,-306,8723,1.47,5800,5850,5690,,,,KOSPI
20221004,000225,유유제약1우,7650,80,14112,,0,500,0.78,7980,7980,7560,,,,KOSPI
20221004,000227,유유제약2우B,14600,50,1795,,0,2,0.06,14350,15050,14350,,,,KOSPI
20221004,000230,일동홀딩스,24650,750,452622,,39,3568,1.15,24000,26350,23650,,,,KOSPI
20221004,000240,한국앤컴퍼니,12550,100,42895,,-5849,-9999,9.25,12450,12650,12350,,,,KOSPI
20221004,000270,기아,72800,900,1061016,,15448,-7117,37.01,72400,73400,71900,,,,KOSPI
20221004,000300,DH오토넥스,14812,506,20007,,581,145746,1.29,14812,14829,14515,,,,KOSPI
20221004,000320,노루홀딩스,11450,400,68221,,7071,-5942,5.29,11200,11550,11100,,,,KOSPI
20221004,000325,노루홀딩스우,23800,1000,18170,,0,-6,0.26,22800,23800,22800,,,,KOSPI
20221004,000370,한화손해보험,4005,65,170138,,-45639,20961,7.04,3960,4015,3930,,,,KOSPI
20221004,000390,SP삼화,6010,230,24694,,192,-1970,8.74,5840,6030,5830,,,,KOSPI
20221004,000400,롯데손해보험,1390,60,174027,,1522,40601,0.77,1350,1390,1350,,,,KOSPI
20221004,000430,대원강업,2735,45,48808,,-32651,1580,1.91,2735,2750,2700,,,,KOSPI
20221004,000480,CR홀딩스,7590,100,170,,5,-381,2.79,7430,7600,7430,,,,KOSPI
20221004,000490,대동,9900,280,231881,,347,32765,3.53,9800,10200,9710,,,,KOSPI
20221004,000500,가온전선,8873,425,35208,,47,-585,2.13,8448,8925,8394,,,,KOSPI
20221004,000520,삼일제약,7747,311,205265,,-2367,5903,4.73,7527,7984,7335,,,,KOSPI
20221004,000540,흥국화재,3135,45,24948,,446,4828,1.98,3090,3135,3080,,,,KOSPI
20221004,000545,흥국화재우,6200,190,2590,,0,0,0.5,6000,6240,5990,,,,KOSPI
20221004,000590,CS홀딩스,54600,800,2131,,8,579,4.58,55500,55500,54100,,,,KOSPI
20221004,000640,동아쏘시오홀딩스,93685,-1604,3765,,-2041,-174,12.53,95289,95761,93402,,,,KOSPI
20221004,000650,천일고속,60000,1900,204,,9,0,0.04,58100,60400,58100,,,,KOSPI
20221004,000660,SK하이닉스,86200,3100,4277404,,232619,289662,49.82,85200,87200,85200,,,,KOSPI
20221004,000670,영풍,62663,2544,43777,,1391,-265,3.86,60402,63511,59553,,,,KOSPI
20221004,000680,LS네트웍스,2800,210,178534,,643,10133,0.23,2610,2820,2600,,,,KOSPI
20221004,000700,유수홀딩스,6720,350,112174,,185,50578,13.98,6390,6720,6390,,,,KOSPI
20221004,000720,현대건설,38700,1200,409165,,-14745,28741,23.32,38050,39150,37700,,,,KOSPI
20221004,000725,현대건설우,61400,1300,2451,,0,-95,5.71,60300,61400,60300,,,,KOSPI
20221004,000760,이화산업,15250,-150,721,,20,-57,0.28,15250,15400,15200,,,,KOSPI
20221004,000810,삼성화재,191000,7000,99012,,-21927,45708,49.89,184500,192500,184500,,,,KOSPI
20221004,000815,삼성화재우,156500,2000,3936,,-339,181,21.87,156000,156500,155000,,,,KOSPI
