date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20070302,000020,동화약품,27550,-451,4220,-20,0,20,11.6328125,27400,27900,27400,116406000,153902399700,5586294,KOSPI
20070302,000040,효성기계,760,-35,2889718,-123180,125000,-1820,1.0302734375,805,805,755,2237834450,78239688840,102946959,KOSPI
20070302,000050,경방,149500,-8500,30,0,,,0.1600341796875,155500,155500,149500,4600000,310960000000,2080000,KOSPI
20070302,000060,메리츠화재,6830,-70,323670,16450,80930,-97380,20.453125,6920,7050,6800,2230349000,586014000000,85800000,KOSPI
20070302,000070,삼양사,52700,-700,9998,2536,-3446,910,7.94921875,53300,53300,52500,527888100,518761092800,9843664,KOSPI
20070302,000075,삼양사(1우B),27500,500,630,0,0,,7.921875,26800,27800,26800,17197000,10645250000,387100,KOSPI
20070302,000100,유한양행,147000,-3000,21449,3495,-671,-2821,22.8125,150000,150000,146500,3171315000,1335358437000,9084071,KOSPI
20070302,000105,유한양행(1우B),140500,-1995,0,0,,,14.140625,0,0,0,0,33184414000,236188,KOSPI
20070302,000120,대한통운,84500,-203,2184,29,30,-59,28.984375,84700,85000,84000,184321400,1350288030000,15979740,KOSPI
20070302,000140,하이트맥주,104000,2497,188491,-8073,19438,-11365,25.046875,101500,106000,101500,19580441500,2204509632000,21197208,KOSPI
20070302,000145,하이트맥주(1우B),44100,949,90,0,,,68.625,43400,44100,43400,3955500,37209154500,843745,KOSPI
20070302,000150,두산,57200,-601,138595,-5838,-14089,19932,22.8125,57700,59600,56500,8001691200,1365361769200,23869961,KOSPI
20070302,000155,두산(1우B),22500,499,30,0,0,,11.4296875,22500,22500,22500,675000,106467457500,4731887,KOSPI
20070302,000157,두산(2우B),22700,300,240,0,,,0.0,22300,22700,22300,5394500,23560942900,1037927,KOSPI
20070302,000180,성창기업,21950,650,77897,4320,-7180,2860,0.81982421875,21300,22750,21150,1707775650,131700000000,6000000,KOSPI
20070302,000210,대림산업,78700,-1803,177838,42844,-34071,-8703,46.3125,79100,80900,78700,14156681200,2738760000000,34800000,KOSPI
20070302,000215,대림산업(1우B),38000,749,1320,-220,620,-400,65.1875,37450,38700,37000,50003500,144400000000,3800000,KOSPI
20070302,000220,유유,18500,199,7040,-620,-80,700,14.09375,18250,18600,18150,129771500,107881825000,5831450,KOSPI
20070302,000225,유유(1우B),7180,-10,3025,5,-5,,4.0,7180,7190,7180,21734100,8138278700,1133465,KOSPI
20070302,000227,유유(2우B),7100,-10,420,0,,,0.0,7250,7250,7100,2989400,1164968000,164080,KOSPI
20070302,000230,일동제약,44250,748,3632,8,-818,810,26.953125,43700,45000,43550,161125500,172349148000,3894896,KOSPI
20070302,000240,한국타이어,15000,-400,478210,182240,-9010,-205230,44.71875,15600,15600,15000,7274374500,2282848935000,152189929,KOSPI
20070302,000250,삼천당제약,2490,80,196422,-2265,0,2265,0.029998779296875,2400,2535,2400,488038810,49800000000,20000000,KOSDAQ
20070302,000270,기아차,12350,200,2240548,-146962,55136,91376,25.90625,11950,12450,11950,27600509750,4288296119250,347230455,KOSPI
20070302,000300,엠앤에스,5760,60,3235015,-23940,16990,3250,0.04998779296875,5500,6050,5300,18446379700,227933360640,39571764,KOSPI
20070302,000320,디피아이홀딩스,9440,120,780,-480,480,0,4.390625,9110,9440,9110,7233300,92713713920,9821368,KOSPI
20070302,000325,디피아이홀딩스(1우B),6640,-10,80,0,0,,19.5625,6310,6640,6310,508100,1230060000,185250,KOSPI
20070302,000360,삼환기업,20650,101,9051,-1660,1000,660,27.484375,20350,21100,20250,186617650,244192341750,11825295,KOSPI
20070302,000365,삼환기업(1우B),11400,-50,52,2,-2,,16.015625,11450,11450,11400,594800,16532211600,1450194,KOSPI
20070302,000370,한화손해보험,9900,-650,285002,-89130,-4790,101020,7.44921875,10800,10800,9690,2896393500,153224715600,15477244,KOSPI
20070302,000390,삼화페인트,3090,30,114740,-20640,20640,,13.0390625,3040,3380,3040,358182800,69216000000,22400000,KOSPI
20070302,000400,대한화재,1810,-5,29754,4,-4,,0.449951171875,1780,1825,1780,54009770,76110500000,42050000,KOSPI
20070302,000420,,3390,0,0,,,,0.09002685546875,0,0,0,0,20065986300,5919170,KOSPI
20070302,000425,,1740,0,0,,,,0.0,0,0,0,0,1480767840,851016,KOSPI
20070302,000430,대원강업,14950,99,12433,1087,-3047,1960,4.62109375,14650,15050,14600,184499850,89700000000,6000000,KOSPI
20070302,000440,중앙에너비스,37300,-1201,5658,-116,1,115,0.04998779296875,38500,38500,37250,213349600,23227194900,622713,KOSDAQ
20070302,000470,그린화재보험,5500,0,8610,-960,960,,0.07000732421875,5450,5640,5450,47524700,63250000000,11500000,KOSPI
20070302,000480,조선내화,56300,-701,898,30,462,-492,8.859375,56000,56900,56000,50596700,225200000000,4000000,KOSPI
20070302,000490,대동공업,13200,150,8060,-210,-10,220,0.68017578125,13000,13200,13000,104992000,62642474400,4745642,KOSPI
20070302,000500,가온전선,26350,351,1020,10,-10,0,8.96875,25800,26500,25800,26751000,102765000000,3900000,KOSPI
20070302,000520,삼일제약,23000,-51,3530,-1180,,1180,57.53125,23200,23200,22800,80946500,126500000000,5500000,KOSPI
20070302,000540,흥국쌍용화재,5760,-40,58349,2683,37,-2720,1.099609375,5790,5890,5730,338375740,175594596480,30485173,KOSPI
20070302,000545,흥국쌍용화재(1우B),4280,195,230,0,,,0.029998779296875,4375,4375,4265,984400,3287040000,768000,KOSPI
20070302,000547,흥국쌍용화재(2우B),7590,180,110,0,,,0.0,7590,7590,7590,834900,1165824000,153600,KOSPI
20070302,000590,조선선재,47850,502,270,0,0,,0.0,47350,51000,47350,13043500,28710000000,600000,KOSPI
20070302,000610,제일화재,4275,-35,66780,5990,570,-7560,7.6015625,4300,4320,4230,285454450,114460448850,26774374,KOSPI
20070302,000640,동아제약,76200,-2300,33319,17584,-6690,-11452,16.375,77400,77800,76100,2557019300,752017800000,9869000,KOSPI
20070302,000650,천일고속,43000,0,1054,4,-4,,0.040008544921875,43400,43600,42800,45584000,54696000000,1272000,KOSPI
20070302,000660,하이닉스,31400,249,4201766,-210031,138921,90300,19.765625,30850,31900,30850,132466935250,14416638919200,459128628,KOSPI
20070302,000670,영풍,230000,0,481,50,-48,-2,7.01953125,225500,238000,225500,111860000,423669200000,1842040,KOSPI
20070302,000680,,1430,0,0,,,,0.04998779296875,0,0,0,0,137618694070,96236849,KOSPI
20070302,000685,,2835,0,0,,,,0.0,0,0,0,0,58298940,20564,KOSPI
20070302,000700,한진해운,33500,1701,537781,-105700,-35533,141093,40.5,31500,33550,31300,17452274500,2402423891000,71714146,KOSPI
20070302,000720,현대건설,50300,-1100,755278,278830,-132374,-146547,17.34375,50800,51300,50100,38161754700,5565278516000,110641720,KOSPI
20070302,000725,현대건설(1우B),23550,-1350,238,4,-4,,0.2099609375,24900,24900,23550,5750400,2328058800,98856,KOSPI
20070302,000760,이화산업,4700,-15,7730,0,,,0.040008544921875,4770,4770,4500,35255550,13160000000,2800000,KOSPI
20070302,000790,C&상선,370,5,1654298,-5996,-4,6000,0.25,365,375,360,607080935,68852474160,186087768,KOSPI
20070302,000800,경남기업,22200,-299,85928,-12560,17940,-5380,6.0703125,22100,22900,22100,1936018100,318848121600,14362528,KOSPI
20070302,000810,삼성화재,166000,0,208446,11755,-17925,6170,54.46875,164000,167000,164000,34551775190,8113222942000,48874837,KOSPI
20070302,000815,삼성화재(1우B),78300,-2198,1858,695,-829,34,60.71875,80400,80400,78300,146824900,257763600000,3292000,KOSPI
20070302,000830,삼성물산,30650,-250,740260,142844,-170254,25920,24.484375,30800,31050,30500,22774518000,4788074466600,156217764,KOSPI
20070302,000835,삼성물산(1우B),16500,0,5410,1770,,-1770,51.5625,16600,16800,16300,89347000,76702774500,4648653,KOSPI
20070302,000850,화천기공,30000,600,60,0,0,,5.98046875,28550,30000,28550,1775500,66000000000,2200000,KOSPI
20070302,000860,건설화학,14350,250,1101,0,,,9.921875,13800,14350,13800,15560350,93275000000,6500000,KOSPI
20070302,000880,한화,33400,100,619191,139446,-61806,-77640,24.9375,32900,33400,32800,20507108400,2503621749000,74958735,KOSPI
20070302,000885,한화(1우B),16500,-50,890,0,,,35.21875,16050,16800,16050,14769000,7908351000,479294,KOSPI
20070302,000890,보해양조,18600,-199,5600,0,,,0.60986328125,18700,18950,18550,104236000,40967448600,2202551,KOSPI
20070302,000895,,1000000,0,0,,,,0.0,0,0,0,0,2551000000,2551,KOSPI
20070302,000910,유니온,18550,-201,860,0,,,0.0,18750,19200,18450,16004500,26383479500,1422290,KOSPI
20070302,000950,전방,32250,-149,40,0,,,0.1600341796875,32250,32250,32250,1290000,54180000000,1680000,KOSPI
20070302,000970,한국주철관,3820,20,41158,18580,-18580,,7.51953125,3790,3870,3780,157695310,87097910000,22800500,KOSPI
20070302,000990,동부한농,18250,-199,30666,1150,180,-1330,2.650390625,18550,18550,18200,562896100,181205071250,9929045,KOSPI
