date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20151102,000020,동화약품,6850,-70,19073,2443,186,-2711,8.5,6880,6930,6810,130547360,191330569500,27931470,KOSPI
20151102,000030,우리은행,9870,-50,1164239,-16660,9897,-125989,20.84375,9900,9970,9750,11444344520,6672120000000,676000000,KOSPI
20151102,000040,KR모터스,1065,15,486341,42634,0,-42595,11.1484375,1075,1080,1050,517966925,186702768660,175307764,KOSPI
20151102,000050,경방,184000,-8007,1761,998,-1011,13,2.689453125,192000,192000,184000,328394500,504440968000,2741527,KOSPI
20151102,000060,메리츠화재,16100,0,186833,-47663,33278,20574,13.15625,15950,16400,15950,3015292600,1706004300000,105963000,KOSPI
20151102,000070,삼양홀딩스,156000,-4494,16129,2576,-4330,239,4.328125,162500,162500,155500,2553764000,1336026276000,8564271,KOSPI
20151102,000075,삼양홀딩스우,70200,0,453,-194,290,-96,14.421875,70200,70300,69800,31740400,21344871600,304058,KOSPI
20151102,000080,하이트진로,22850,-50,223151,5101,53287,-59188,11.3515625,22900,23000,22500,5076122050,1602553011350,70133611,KOSPI
20151102,000087,하이트진로2우B,18900,0,3300,7,,,21.484375,18900,19000,18700,62217100,21359608200,1130138,KOSPI
20151102,000100,유한양행,278500,-4500,27409,13939,-17150,3159,31.046875,283000,284500,275500,7658737000,3105984061000,11152546,KOSPI
20151102,000105,유한양행우,169500,7004,427,3,-10,-1,0.0,166000,169500,161500,71720000,40033866000,236188,KOSPI
20151102,000120,CJ대한통운,187000,-7995,32907,12428,-11432,-1325,9.8828125,193000,195500,187000,6245775000,4265908328000,22812344,KOSPI
20151102,000140,하이트진로홀딩스,13750,100,18094,3352,-1369,-2403,7.98046875,13450,13800,13300,246059400,319093018750,23206765,KOSPI
20151102,000145,하이트진로홀딩스우,12250,150,4506,136,,-136,24.4375,12100,12250,12050,54769300,5767422500,470810,KOSPI
20151102,000150,두산,115500,4995,111483,-642,17020,-18544,10.5234375,111000,115500,111000,12724542500,2456787564000,21270888,KOSPI
20151102,000155,두산우,64900,2098,17854,-1751,6762,-5010,4.16015625,63000,65400,63000,1150034100,286278702600,4411074,KOSPI
20151102,000157,두산2우B,63900,1000,385,10,-10,,0.0,63400,66300,63000,24732000,62985271500,985685,KOSPI
20151102,000180,성창기업지주,29050,-401,69468,3139,8454,-11814,1.5,30300,31000,28550,2047777050,167768398000,5775160,KOSPI
20151102,000210,대림산업,77000,2199,199323,-68610,-5662,75366,34.125,74800,77800,74600,15352748300,2679600000000,34800000,KOSPI
20151102,000215,대림산업우,28400,1401,33869,-648,465,1315,19.265625,27000,28550,26900,954442850,107920000000,3800000,KOSPI
20151102,000220,유유제약,11500,-350,86290,-14087,,13987,1.2998046875,11850,12100,11350,997396100,70150218500,6100019,KOSPI
20151102,000225,유유제약1우,6370,-170,18172,-1154,100,1054,7.83984375,6460,6500,6370,116553330,7220172050,1133465,KOSPI
20151102,000227,유유제약2우B,18350,-100,2258,-30,,30,0.1400146484375,18200,18400,17500,40560350,3010868000,164080,KOSPI
20151102,000230,일동제약,25650,-199,91135,-5078,-12223,18302,11.640625,25850,26150,25250,2323603150,642995867250,25068065,KOSPI
20151102,000240,한국타이어월드와이드,18950,500,113333,-1675,11753,-16525,6.12109375,18500,19000,18250,2122080400,1762732278350,93020173,KOSPI
20151102,000250,삼천당제약,9860,0,245811,-36553,52178,-16758,2.0,9850,10000,9650,2421352350,209398456760,21237166,KOSDAQ
20151102,000270,기아차,55700,-100,586068,-40990,59717,-18581,39.375,55900,55900,55000,32572135800,22578738427900,405363347,KOSPI
20151102,000300,대유신소재,1140,-30,380919,-9228,3,9114,1.349609375,1160,1165,1130,434569090,100457399640,88120526,KOSPI
20151102,000320,노루홀딩스,27400,-1351,13203,5977,-2828,-3053,1.76953125,28750,28750,27400,365343650,361641941400,13198611,KOSPI
20151102,000325,노루홀딩스우,20100,201,52,0,,,0.990234375,19900,20550,19900,1052400,3723525000,185250,KOSPI
20151102,000327,노루홀딩스2우B,29750,399,417,0,0,,1.0,29100,30450,28100,11925850,2753065000,92540,KOSPI
20151102,000370,한화손해보험,7450,-80,234808,-10073,847,915,6.7109375,7580,7580,7380,1747165400,676004916750,90738915,KOSPI
20151102,000390,삼화페인트,14200,800,62279,-32145,31444,2945,12.96875,13300,14250,13300,861225050,318080000000,22400000,KOSPI
20151102,000400,롯데손해보험,2850,20,237753,12007,,-8407,6.03125,2815,2865,2815,676188020,382698000000,134280000,KOSPI
20151102,000430,대원강업,4955,0,7431,-616,-22,638,1.5302734375,4980,5020,4955,36962840,307210000000,62000000,KOSPI
20151102,000440,중앙에너비스,31100,-349,774,266,-266,,0.0,31450,31450,30200,23825250,38732748600,1245426,KOSDAQ
20151102,000480,조선내화,97100,2599,1131,-60,62,-2,3.26953125,95100,97100,95100,109218000,388400000000,4000000,KOSPI
20151102,000490,대동공업,9880,50,37258,2555,,-2119,1.98046875,9830,9990,9820,368147840,234434714800,23728210,KOSPI
20151102,000500,가온전선,20300,-649,10195,1387,-696,-665,4.171875,21250,21250,19950,205898950,84455044100,4160347,KOSPI
20151102,000520,삼일제약,6970,0,9360,1744,,-1744,4.44921875,6990,7030,6880,65188990,38335000000,5500000,KOSPI
20151102,000540,흥국화재,4030,20,35801,19722,-22237,2537,0.68017578125,4010,4080,3955,145304215,258897859350,64242645,KOSPI
20151102,000545,흥국화재우,5090,60,12532,-733,,729,0.0,5110,5280,4960,63863485,3909120000,768000,KOSPI
20151102,000547,흥국화재2우B,14700,601,7180,-320,-200,520,7.44921875,14350,14750,14000,103592650,2257920000,153600,KOSPI
20151102,000590,CS홀딩스,84700,4802,1934,79,,-79,1.3701171875,79700,84800,77000,155748100,97784625400,1154482,KOSPI
20151102,000640,동아쏘시오홀딩스,160500,-1999,33655,3610,2284,-5915,14.2421875,162500,163500,156000,5353340000,749019955500,4666791,KOSPI
20151102,000650,천일고속,79000,1897,4864,276,,-276,0.35009765625,78200,81000,77000,384220000,112908380000,1429220,KOSPI
20151102,000660,SK하이닉스,32150,1449,4493014,-553959,-122410,616795,46.90625,30700,32250,30400,141621342677,23405276034750,728002365,KOSPI
20151102,000670,영풍,1250000,-2003,688,124,-183,59,2.0390625,1263000,1264000,1235000,857754000,2302550000000,1842040,KOSPI
20151102,000680,LS네트웍스,3970,10,18214,1967,-21,-1921,0.1199951171875,3980,4000,3925,72094675,309524682550,77965915,KOSPI
20151102,000687,LS네트웍스전환상환2우B,4050,45,12503,-142,,142,0.6298828125,4040,4050,3940,49444285,3372981750,832835,KOSPI
20151102,000700,유수홀딩스,8750,-80,47460,7200,-8772,1826,9.4921875,8830,8960,8590,417912330,227865855000,26041812,KOSPI
20151102,000720,현대건설,34850,249,283533,-19237,-6579,26823,26.34375,34250,35100,34250,9857450800,3880748410250,111355765,KOSPI
20151102,000725,현대건설우,50700,402,1160,-132,20,112,3.390625,49400,51500,49400,58104400,5011999200,98856,KOSPI
20151102,000760,이화산업,19150,-900,6112,1,,-1,0.25,20600,20600,19050,117895700,53620000000,2800000,KOSPI
20151102,000810,삼성화재,324500,4984,53732,-2560,9001,-6441,51.625,317000,325500,316500,17331562000,15373134606500,47374837,KOSPI
