date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20130801,000020,동화약품,6880,-120,73625,-2410,0,450,7.48046875,7080,7080,6880,512106000,192168513600,27931470,KOSPI
20130801,000040,S&T모터스,461,-6,262583,14470,,-14470,0.1300048828125,467,467,455,120841316,55016375719,119341379,KOSPI
20130801,000050,경방,125000,-6496,2226,754,-672,148,1.509765625,129000,131000,124000,279920500,311537250000,2492298,KOSPI
20130801,000060,메리츠화재,13950,0,307756,-6354,-23276,35660,17.28125,13950,14200,13800,4309769700,1413536760000,101328800,KOSPI
20130801,000070,삼양홀딩스,87000,1404,10223,-608,3369,-2761,10.0703125,85000,87500,84200,877532200,710830455000,8170465,KOSPI
20130801,000075,삼양홀딩스우,33900,-201,230,-40,,,17.578125,34050,34050,33300,7723000,10307566200,304058,KOSPI
20130801,000080,하이트진로,27050,-451,236227,101437,-118687,17260,19.625,27550,27550,27050,6415373350,1879372163700,69477714,KOSPI
20130801,000087,하이트진로2우B,19950,0,1694,620,,-620,51.125,19950,19950,19900,33790300,22546253100,1130138,KOSPI
20130801,000100,유한양행,213500,3010,26121,-4944,4274,610,26.875,210500,213500,207500,5521184000,2381068571000,11152546,KOSPI
20130801,000105,유한양행우,99700,703,13,0,,,4.44140625,99700,99700,98500,1293700,23547943600,236188,KOSPI
20130801,000120,CJ대한통운,103500,5200,94962,-38900,36883,3280,2.7890625,98300,107500,96800,9704334000,2361077604000,22812344,KOSPI
20130801,000140,하이트진로홀딩스,13000,51,9435,-2410,70,2190,6.46875,13000,13000,12900,122206950,301687945000,23206765,KOSPI
20130801,000145,하이트진로홀딩스우,7940,80,1830,0,,,30.59375,7800,7940,7780,14406200,3738231400,470810,KOSPI
20130801,000150,두산,143000,499,66808,-3007,1820,1258,13.7578125,141500,144500,139000,9524599000,2985885903000,20880321,KOSPI
20130801,000155,두산우,59400,0,1523,-269,287,-18,9.703125,59300,59600,58600,90153300,262017795600,4411074,KOSPI
20130801,000157,두산2우B,54700,299,2,0,,,0.0,54700,54700,54700,109400,53916969500,985685,KOSPI
20130801,000180,성창기업지주,21050,-301,10332,-620,,620,4.19921875,21500,21500,21050,218787000,121567118000,5775160,KOSPI
20130801,000210,대림산업,89900,899,338393,68749,-42510,-13859,41.125,88400,90100,87500,29926625300,3128520000000,34800000,KOSPI
20130801,000215,대림산업우,27500,401,1323,-370,640,-270,23.5,27100,27500,27000,36013000,104500000000,3800000,KOSPI
20130801,000220,유유제약,8330,270,33553,-433,0,-3620,2.689453125,8060,8360,8060,277570090,48575978500,5831450,KOSPI
20130801,000225,유유제약1우,3145,60,5940,0,0,,11.09375,3050,3145,3050,18229400,3564747425,1133465,KOSPI
