date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20070402,000020,동화약품,26600,50,16480,-5360,0,5360,10.921875,26500,26750,26400,437577500,148595420400,5586294,KOSPI
20070402,000040,효성기계,905,25,3139908,-18170,,9000,1.0498046875,880,935,880,2844354480,93166997895,102946959,KOSPI
20070402,000050,경방,145000,-495,425,19,-19,,0.1600341796875,133500,145500,133500,61460500,301600000000,2080000,KOSPI
20070402,000060,메리츠화재,7620,20,413970,-76122,101702,-25580,19.9375,7600,7760,7500,3175910100,653796000000,85800000,KOSPI
20070402,000070,삼양사,57900,-198,15702,-1834,5989,-4155,8.390625,58000,58700,56700,904320900,569948145600,9843664,KOSPI
20070402,000075,삼양사(1우B),27750,149,640,0,,,7.921875,27600,27950,27500,17724500,10742025000,387100,KOSPI
20070402,000100,유한양행,147000,-502,53752,-21050,6760,14346,22.90625,149000,151000,147000,8036738000,1335974367000,9088261,KOSPI
20070402,000105,유한양행(1우B),140000,1496,2,0,,,14.140625,140000,140000,140000,280000,33066320000,236188,KOSPI
20070402,000120,대한통운,80100,-297,3331,34,,-34,28.984375,83000,83000,80000,267855400,1280771285400,15989654,KOSPI
20070402,000140,하이트맥주,113000,495,54107,-8137,-6757,14899,24.984375,112000,113000,111500,6094636000,2395284504000,21197208,KOSPI
20070402,000145,하이트맥주(1우B),44900,949,90,0,,,68.6875,43950,44900,43600,3975500,37884150500,843745,KOSPI
20070402,000150,두산,79000,2002,360579,-17560,41076,-23466,20.21875,76000,79800,76000,28106839300,1885726919000,23869961,KOSPI
20070402,000155,두산(1우B),34800,101,2270,-380,380,,11.8515625,34950,35150,33000,77735000,164669667600,4731887,KOSPI
20070402,000157,두산(2우B),34500,500,1203,0,,,0.0,34000,34500,34000,41449000,35808481500,1037927,KOSPI
20070402,000180,성창기업,29000,-299,85324,20660,-15720,-4940,0.669921875,29100,30250,28450,2511727800,174000000000,6000000,KOSPI
20070402,000210,대림산업,90000,-99,202574,791,-88148,87357,47.28125,90600,90600,88800,18227160000,3132000000000,34800000,KOSPI
20070402,000215,대림산업(1우B),41450,0,4642,-930,-2420,3350,65.625,41350,42000,41350,192426900,157510000000,3800000,KOSPI
20070402,000220,유유,19000,0,35210,-9160,8970,190,13.9296875,19150,19150,18600,667756000,110797550000,5831450,KOSPI
20070402,000225,유유(1우B),7120,-10,1570,0,,,3.890625,7100,7120,7050,11079800,8070270800,1133465,KOSPI
20070402,000227,유유(2우B),7210,-70,1220,0,,,0.0,7210,7250,7200,8786500,1183016800,164080,KOSPI
20070402,000230,일동제약,37600,-1299,5100,-650,850,-200,27.546875,38300,39250,37550,195349000,146448089600,3894896,KOSPI
20070402,000240,한국타이어,16150,551,785352,-107313,66063,41270,44.09375,15750,16250,15600,12455775800,2457867353350,152189929,KOSPI
20070402,000250,삼천당제약,2700,-50,215725,0,0,,0.040008544921875,2775,2805,2680,589082825,54000000000,20000000,KOSDAQ
20070402,000270,기아차,13400,700,9036878,2778794,-123684,-2681150,25.84375,13150,13900,13000,121215105800,4652888097000,347230455,KOSPI
20070402,000300,엠앤에스,3100,-220,911408,13690,4100,-14460,0.1600341796875,3370,3480,3040,2940946150,122672468400,39571764,KOSPI
20070402,000320,디피아이홀딩스,9000,120,2550,-560,560,0,4.48828125,8880,9100,8820,22945200,88392312000,9821368,KOSPI
