date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20050901,000020,동화약품,15200,250,23280,-630,630,,1.2197265625,15000,15300,15000,352743000,84911668800,5586294,KOSPI
20050901,000040,효성기계,715,5,3025210,-6980,,0,0.740234375,720,725,705,2164112450,72292950015,101109021,KOSPI
20050901,000050,경방,65400,0,690,0,,,0.0,66300,67000,65400,45287000,136032000000,2080000,KOSPI
20050901,000060,동양화재,26700,51,101431,32070,31660,-64730,41.40625,26350,27000,26300,2708007700,229086000000,8580000,KOSPI
20050901,000070,삼양사,39600,1298,28274,5700,1790,-7480,11.2578125,38700,39600,38500,1107003400,389809094400,9843664,KOSPI
20050901,000075,삼양사(1우),26350,351,120,0,,0,0.419921875,26000,26350,25000,3032500,10200085000,387100,KOSPI
20050901,000100,유한양행,125000,0,16338,1158,-879,121,20.0625,125000,127000,125000,2056578000,1007045875000,8056367,KOSPI
20050901,000105,유한양행(1우),93800,5799,560,550,,-550,17.28125,88500,93800,88000,49545000,22154434400,236188,KOSPI
20050901,000120,대한통운,54800,799,31304,-2500,2870,-370,11.453125,53200,54800,53200,1695314200,606025637600,11058862,KOSPI
20050901,000140,하이트맥주,104500,-504,63863,3916,7501,-11417,34.5,104000,105000,103000,6653725500,2006108236000,19197208,KOSPI
20050901,000145,하이트맥주(1우),51500,500,150,-50,,50,72.75,51900,51900,51100,7720000,43452867500,843745,KOSPI
20050901,000150,두산,16650,-300,126000,5900,-17630,11720,11.7734375,16900,16900,16500,2098910500,378963040950,22760543,KOSPI
20050901,000155,두산(1우),7650,190,5952,0,,,3.779296875,7310,7700,7310,45116500,36198935550,4731887,KOSPI
20050901,000157,두산(2우B),7560,70,1110,0,,,0.389892578125,7480,7610,7350,8316400,7846728120,1037927,KOSPI
20050901,000180,성창기업,14000,600,93720,0,0,,1.08984375,13500,14150,13500,1297312500,84000000000,6000000,KOSPI
20050901,000210,대림산업,63000,1501,110317,-11860,18360,-6500,63.09375,62000,64300,61900,6978500000,2192400000000,34800000,KOSPI
20050901,000215,대림산업(1우),42000,900,4390,-4180,4070,130,52.84375,41000,42000,40900,181706500,159600000000,3800000,KOSPI
20050901,000220,유유,37800,300,6700,-1220,1220,,0.7900390625,37200,37900,37200,251559000,44085762000,1166290,KOSPI
20050901,000225,유유(1우),17700,799,4970,0,,,0.449951171875,17950,17950,17500,86993000,4012466100,226693,KOSPI
20050901,000227,유유(2우B),22900,1900,570,0,,,0.0,21000,22900,21000,12300500,751486400,32816,KOSPI
20050901,000230,일동제약,29650,450,4080,-2040,1880,160,16.5,28900,30000,28900,120524500,115483666400,3894896,KOSPI
20050901,000240,한국타이어,12650,300,411700,43650,-56430,13780,51.71875,12500,12700,12400,5182326500,1899902601850,150189929,KOSPI
20050901,000250,삼천당제약,4070,20,1394040,-11982,0,10764,0.1600341796875,4110,4235,4070,5784800840,81400000000,20000000,KOSDAQ
20050901,000270,기아차,15850,549,1609152,-529424,21964,500970,36.125,15500,16000,15500,25477197550,5503602711750,347230455,KOSPI
20050901,000300,성용HM,3495,5,35470,0,,,2.869140625,3620,3620,3405,122770100,10447271475,2989205,KOSPI
20050901,000320,디피아이,6140,90,53573,-19780,14820,4960,10.453125,6130,6180,6040,327856920,130337157000,21227550,KOSPI
20050901,000325,디피아이(1우),3795,-205,2640,0,,,13.4765625,3800,3940,3790,10079950,1924065000,507000,KOSPI
20050901,000360,삼환기업,15750,401,49070,-1890,840,1050,7.87890625,15800,15900,15600,772674000,186248396250,11825295,KOSPI
20050901,000365,삼환기업(1우),10250,50,1640,-1150,1150,,2.740234375,10200,10250,9950,16684000,14864488500,1450194,KOSPI
20050901,000370,신동아화재,7220,370,436922,-36490,36490,,0.18994140625,6900,7500,6850,3183107140,111745701680,15477244,KOSPI
20050901,000390,삼화페인트,3405,110,81808,-36470,35740,730,11.2109375,3280,3405,3280,276880920,76272000000,22400000,KOSPI
20050901,000400,대한화재,7100,510,43711,0,,,0.1700439453125,6650,7320,6650,306590400,59711000000,8410000,KOSPI
20050901,000420,로케트전기,7100,140,480379,-7810,0,7810,0.9599609375,7060,7360,7000,3441150500,34926107000,4919170,KOSPI
20050901,000425,로케트전기(1우),3990,240,53190,-4460,,4460,0.3798828125,3950,4090,3800,209135150,3395553840,851016,KOSPI
20050901,000430,대원강업,20300,0,7930,-6540,6300,240,3.630859375,20550,20550,19950,161365500,121800000000,6000000,KOSPI
20050901,000440,중앙에너비스,28600,849,509,0,,,0.0,27100,30200,27100,14334850,12526800000,438000,KOSDAQ
20050901,000470,그린화재보험,4750,355,37130,-3350,3350,,0.1600341796875,4355,4920,4260,174500550,47500000000,10000000,KOSPI
20050901,000480,조선내화,29950,399,350,-220,90,130,7.828125,29700,29950,29700,10434500,119800000000,4000000,KOSPI
20050901,000490,대동공업,9150,0,1960,-1000,1000,,0.08001708984375,8960,9170,8960,17860500,43422624300,4745642,KOSPI
20050901,000500,가온전선,15350,200,10000,520,-520,,1.1904296875,15000,15350,14750,150851500,59865000000,3900000,KOSPI
20050901,000520,삼일제약,61700,-997,270,0,,0,51.625,62700,62700,61700,16703000,67870000000,1100000,KOSPI
20050901,000540,쌍용화재,4990,595,979183,27800,1000,-28800,1.919921875,4450,5050,4450,4836654570,50437587670,10107733,KOSPI
20050901,000545,쌍용화재(1우),2615,300,153082,45000,-45000,,0.029998779296875,2330,2660,2315,398577880,2008320000,768000,KOSPI
20050901,000547,쌍용화재(2우B),6190,790,740,0,,,0.0,5130,6190,5130,4509000,950784000,153600,KOSPI
20050901,000590,조선선재,43000,248,20,0,,,0.0,42850,43000,42850,858500,25800000000,600000,KOSPI
20050901,000610,제일화재,4025,525,3957275,-687481,-18669,706150,3.7109375,3640,4025,3560,15502106125,107766855350,26774374,KOSPI
20050901,000640,동아제약,47900,2001,153234,-23612,28472,-4860,12.59375,46100,47900,46100,7251404100,464007300000,9687000,KOSPI
20050901,000650,천일고속,9430,0,0,0,,,0.0,0,0,0,0,11994960000,1272000,KOSPI
20050901,000660,하이닉스,21900,501,5802862,-549716,724796,-170520,7.37109375,21850,22100,21450,126468050400,9806221473000,447772670,KOSPI
20050901,000670,영풍,113500,4502,118,-86,26,60,0.260009765625,110500,113500,110500,13268000,209071540000,1842040,KOSPI
20050901,000680,,1430,0,0,,,,0.3798828125,0,0,0,0,44927335310,31417717,KOSPI
20050901,000685,,2835,0,0,,,,0.0,0,0,0,0,104999895,37037,KOSPI
20050901,000700,한진해운,23550,249,748488,62978,89362,-151830,37.1875,23650,24100,23550,17834977400,1688868138300,71714146,KOSPI
20050901,000720,현대건설,31700,499,856015,-69324,-19846,89270,13.953125,31700,32050,31400,27174605500,3457198956800,109059904,KOSPI
20050901,000725,현대건설(1우),19650,400,180,10,-10,,0.2099609375,20000,20000,19250,3492000,1942520400,98856,KOSPI
20050901,000760,이화산업,3950,15,2810,0,0,,0.040008544921875,4010,4010,3870,11178950,11060000000,2800000,KOSPI
20050901,000790,세양선박,1035,25,7051668,1109000,-1100000,1000,2.689453125,1020,1045,1015,7277832815,110985104475,107231985,KOSPI
20050901,000800,경남기업,10350,-50,173390,-56510,71850,-15340,18.484375,10500,10500,10200,1792121000,142359364800,13754528,KOSPI
20050901,000805,,5770,0,0,,,,0.0,0,0,0,0,3508160000,608000,KOSPI
20050901,000810,삼성화재,103000,3502,309173,-26169,32469,-6300,61.375,99300,103000,97500,31080380000,5034108211000,48874837,KOSPI
20050901,000815,삼성화재(1우),49900,800,7480,-3810,4930,-1120,56.125,49150,49900,48000,369853500,164270800000,3292000,KOSPI
20050901,000830,삼성물산,15800,701,1026070,-311210,131240,179970,39.0,15200,15800,15150,15886302000,2466759642400,156124028,KOSPI
20050901,000835,삼성물산(1우),9280,230,7520,-2240,,2240,44.09375,9190,9280,9150,69256200,43139499840,4648653,KOSPI
20050901,000850,화천기공,19500,550,26325,-7170,6170,,0.64990234375,19150,19950,19150,515437500,32760000000,1680000,KOSPI
20050901,000860,건설화학,13500,200,9851,3690,-3690,,4.03125,13300,13800,13300,132944500,87750000000,6500000,KOSPI
20050901,000880,한화,20100,751,1269917,-231355,268705,-37350,30.953125,19500,20500,19450,25405480300,1506670573500,74958735,KOSPI
20050901,000885,한화(1우),10500,400,420,0,,,35.4375,10100,10500,10100,4358500,5032587000,479294,KOSPI
20050901,000890,보해양조,18600,599,38410,-350,350,,1.16015625,18100,18800,18100,709966500,40967448600,2202551,KOSPI
20050901,000895,보해양조(1우),200000,0,0,0,,,0.0,0,0,0,0,510200000,2551,KOSPI
20050901,000910,유니온,9390,-70,60,0,,,0.0,9390,9390,9390,563400,13355303100,1422290,KOSPI
20050901,000950,전방,32000,0,0,0,,,0.1500244140625,0,0,0,0,53760000000,1680000,KOSPI
20050901,000970,한국주철관,3820,40,176770,-20490,20490,,1.0400390625,3790,3905,3780,680277300,87097910000,22800500,KOSPI
20050901,000990,동부한농,18450,349,32220,2460,-3520,1060,3.599609375,18100,18500,18000,588896000,183190880250,9929045,KOSPI
20050901,001000,신라섬유,4300,35,32037,0,,,0.0,4400,4640,4080,140429695,12900000000,3000000,KOSDAQ
20050901,001020,페이퍼코리아,3650,-85,171434,4000,,-4000,7.3203125,3745,3745,3600,626182050,36412458400,9976016,KOSPI
20050901,001040,CJ,68800,2697,124067,-39920,23160,16790,39.6875,66900,69100,66600,8465865600,1653052577600,24026927,KOSPI
20050901,001045,CJ(1우),42000,-1002,31800,2498,15502,-18000,33.40625,43000,43050,41550,1336642000,150681552000,3587656,KOSPI
20050901,001047,CJ(2우B),56800,801,1690,130,50,-170,6.53125,56400,56900,56400,95881000,61866900800,1089206,KOSPI
20050901,001049,CJ(3우B),55100,600,3762,1800,,-1800,5.87109375,55000,55100,54000,205482200,46631460600,846306,KOSPI
20050901,001060,중외제약,35600,701,64258,18318,-7108,-11210,4.83984375,34650,35750,34650,2269986800,233056859600,6546541,KOSPI
20050901,001065,중외제약(1우),32750,2751,440,0,,,2.359375,30000,32800,30000,14328000,3337388750,101905,KOSPI
20050901,001067,중외제약(2우B),53400,-102,0,0,,,0.93994140625,0,0,0,0,1181955600,22134,KOSPI
20050901,001070,대한방직,19100,101,1460,-140,,140,2.259765625,19050,19450,19050,27980500,20246000000,1060000,KOSPI
20050901,001080,만호제강,38200,201,1680,0,,,1.599609375,38350,38650,37800,64315000,31706000000,830000,KOSPI
20050901,001120,LG상사,13350,400,549257,-192265,111295,85970,9.6484375,12950,13500,12900,7297280700,907800000000,68000000,KOSPI
20050901,001130,대한제분,110500,1504,2928,-1407,1352,55,10.0390625,108500,112000,108500,323314000,186745000000,1690000,KOSPI
20050901,001140,국보,7630,40,6464,0,,,0.0,7590,7780,7560,49323520,7838329520,1027304,KOSPI
20050901,001190,대유,445,20,2031750,-84340,-10,83410,1.6298828125,435,450,430,894737050,17073066690,38366442,KOSPI
20050901,001200,서울증권,795,45,4793295,-340,340,,59.125,755,815,755,3775614275,205686422700,258725060,KOSPI
20050901,001210,금호전기,60800,1800,59690,-16679,40349,-23670,32.90625,60200,60900,59500,3598480000,331814419200,5457474,KOSPI
20050901,001230,동국제강,17600,800,631120,-172680,165470,7210,21.140625,16900,17650,16800,10905996000,1264107504000,71824290,KOSPI
20050901,001250,쌍용,6380,-110,125500,10,-10,,0.340087890625,6500,6600,6310,804783200,114469832400,17941980,KOSPI
20050901,001260,남광토건,5280,70,54206,10,-10,,0.7900390625,5230,5290,5220,284706680,67406708160,12766422,KOSPI
20050901,001265,,15200,0,0,,,,0.0,0,0,0,0,28209953600,1855918,KOSPI
20050901,001270,부국증권,7120,340,11760,-6520,-10,6530,1.48046875,6810,7160,6810,83749100,73833588320,10369886,KOSPI
20050901,001275,부국증권(1우),4930,230,30050,-20050,,20050,3.640625,4870,4930,4850,146733500,14790000000,3000000,KOSPI
20050901,001290,,1180,0,0,,,,80.8125,0,0,0,0,93959083560,79626342,KOSPI
20050901,001300,제일모직,21850,651,699742,-53230,35770,16890,28.0625,21500,21900,21250,15132898200,1092500000000,50000000,KOSPI
20050901,001310,풍림산업,4260,-5,203460,72190,-78940,6750,1.0498046875,4315,4385,4250,873785150,91675200000,21520000,KOSPI
20050901,001340,백광산업,9960,-190,1630,530,-530,,0.0,9810,10100,9810,16319900,19770560160,1984996,KOSPI
20050901,001360,삼성제약,4235,25,116571,300,-500,200,0.97021484375,4290,4335,4210,498030935,23672519255,5589733,KOSPI
20050901,001370,FnC코오롱,9250,330,65910,-22350,19240,3120,1.150390625,8930,9250,8900,597125300,111033300000,12003600,KOSPI
20050901,001375,FnC코오롱(1우),4765,75,240,0,,,0.0,4755,4765,4620,1126200,3452800005,724617,KOSPI
20050901,001380,,2365,0,0,,,,0.66015625,0,0,0,0,10860120205,4592017,KOSPI
20050901,001385,,747000,0,0,,,,0.0,0,0,0,0,24651000,33,KOSPI
20050901,001390,KG케미칼,6320,80,71562,-50,-10,60,4.25,6280,6400,6270,453749540,67624000000,10700000,KOSPI
20050901,001420,태원물산,14800,500,12600,3500,-3500,,0.75,15400,15900,14400,188887000,9768000000,660000,KOSPI
20050901,001430,세아베스틸,14250,1499,251750,-70,51040,-51970,10.171875,12650,14250,12650,3295672000,511035195750,35862119,KOSPI
20050901,001440,대한전선,12600,249,229467,-38354,37924,430,3.330078125,12450,12800,12400,2899393700,504000000000,40000000,KOSPI
20050901,001450,현대해상,8710,260,570407,-47727,169097,-121370,34.71875,8500,8780,8440,4940260170,778674000000,89400000,KOSPI
20050901,001460,BYC,68400,898,1520,1250,,-1250,8.8203125,67600,68700,67600,103168000,42723666000,624615,KOSPI
20050901,001465,BYC(1우),43000,602,220,0,,,2.259765625,42500,43000,42400,9337000,9261555000,215385,KOSPI
20050901,001470,삼부토건,22500,-99,40517,-9390,4390,5000,11.5234375,22900,22900,22300,909019500,170414370000,7573972,KOSPI
20050901,001500,신흥증권,6590,290,39130,7160,-5200,-1960,9.4921875,6400,6700,6350,255538600,72490000000,11000000,KOSPI
20050901,001510,SK증권,1165,115,38361405,-135110,190080,-14670,1.8603515625,1070,1205,1065,44430260595,372936504215,320117171,KOSPI
20050901,001515,SK증권(1우),2020,255,187460,0,0,,2.5390625,1750,2025,1750,368897350,7903278280,3912514,KOSPI
20050901,001520,동양메이저,4000,40,94070,-4800,1270,3530,20.734375,3940,4050,3940,376645500,149714348000,37428587,KOSPI
20050901,001525,동양메이저(1우),1710,20,16070,0,,,0.83984375,1680,1720,1675,27235150,10656432720,6231832,KOSPI
20050901,001527,동양메이저(2우B),2360,-15,530,0,,,0.0,2275,2380,2275,1228050,7353561760,3115916,KOSPI
20050901,001530,동일방직,34700,0,80,-80,80,,0.25,34700,34700,34700,2776000,69400000000,2000000,KOSPI
20050901,001540,안국약품,5140,140,105912,-39530,39530,,6.171875,4970,5230,4970,542935070,59110000000,11500000,KOSDAQ
20050901,001550,조비,2470,35,18030,0,,,0.0,2440,2545,2430,44982350,11609000000,4700000,KOSPI
20050901,001570,금양,750,10,2189911,-44840,12690,32150,0.09002685546875,750,775,740,1654550750,21961785750,29282381,KOSPI
20050901,001600,서광건설,2040,-10,7150,0,,,0.0,2015,2070,2015,14522150,8295566160,4066454,KOSPI
20050901,001620,동국실업,5070,170,9390,0,,,0.05999755859375,5140,5140,4950,47229000,13351601640,2633452,KOSPI
20050901,001630,종근당,25100,-101,275332,-34496,27266,7250,7.0703125,25500,25600,24800,6925401200,301979857000,12031070,KOSPI
20050901,001680,대상,10600,700,1401446,-121192,122772,-1580,16.546875,9900,10600,9800,14397905550,268499547600,25330146,KOSPI
20050901,001685,대상(1우),5160,250,59106,-16204,-56,16260,3.630859375,4910,5200,4900,299611260,7070350680,1370223,KOSPI
20050901,001687,대상(2우B),7910,310,3050,3000,-3000,,1.2099609375,7980,7980,7300,22297600,7864746890,994279,KOSPI
20050901,001720,신영증권,19900,501,9570,-3540,2230,1310,32.59375,19400,19900,19150,186764500,186786116300,9386237,KOSPI
20050901,001725,신영증권(1우),18900,600,1180,-700,1000,-300,24.21875,18300,18900,18000,21850000,133316120700,7053763,KOSPI
20050901,001740,SK네트웍스,15050,-400,43728,18760,-18880,120,0.759765625,15250,15600,15050,667661400,3568700021250,237122925,KOSPI
20050901,001745,SK네트웍스(1우),16900,500,260,0,,,0.07000732421875,16700,16950,16300,4355000,1920651200,113648,KOSPI
20050901,001750,한양증권,6980,680,290898,-85212,56362,28850,5.109375,6440,7240,6400,1998370640,88845167320,12728534,KOSPI
20050901,001755,한양증권(1우),5100,570,1650,0,,,0.0200042724609375,4600,5100,4570,7739000,2677500000,525000,KOSPI
20050901,001770,신화실업,13200,100,66252,-3390,-250,3640,8.859375,12850,13200,12250,842672900,11880000000,900000,KOSPI
20050901,001790,대한제당,26300,501,14440,-6570,6560,10,2.48046875,26000,26500,25900,379412500,83367975500,3169885,KOSPI
20050901,001795,대한제당(1우),14200,550,3410,-500,,500,5.9609375,13800,14200,13800,47968000,3835633000,270115,KOSPI
20050901,001800,오리온,147000,993,86010,6493,-13652,7159,34.375,146000,149000,145500,12648306500,867395109000,5900647,KOSPI
20050901,001810,무림제지,18200,150,18512,3684,-3684,,2.58984375,18200,18500,17850,333865050,40290250000,2213750,KOSDAQ
