date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20091001,000020,동화약품,7270,190,246082,5153,4000,3310,2.720703125,7140,7310,7080,1781791550,203061786900,27931470,KOSPI
20091001,000040,S&T모터스,420,0,179050,18000,,-17980,0.39990234375,415,420,410,74265250,46448731560,110592218,KOSPI
20091001,000050,경방,144000,-1001,1796,-841,19,822,1.3896484375,147000,147500,142500,259943500,299520000000,2080000,KOSPI
20091001,000060,메리츠화재,7680,-320,1033758,206304,-156131,-5000,6.51171875,7960,8010,7640,7978713090,950784000000,123800000,KOSPI
20091001,000070,삼양사,42550,0,31611,-2991,1371,1620,4.80078125,42800,43300,41800,1344677050,426269261450,10018079,KOSPI
20091001,000075,삼양사우,18500,-301,90,0,,,7.76171875,19000,19000,18300,1681500,7161350000,387100,KOSPI
20091001,000100,유한양행,193000,2496,43414,-20225,18581,1628,40.53125,191500,194000,191000,8350091500,1953359176000,10121032,KOSPI
20091001,000105,유한양행우,141000,3506,2,0,,,4.640625,141000,141000,141000,282000,33302508000,236188,KOSPI
20091001,000120,대한통운,70100,797,29218,-8572,4058,4514,3.869140625,69600,70200,69200,2037841400,1599145314400,22812344,KOSPI
20091001,000140,하이트홀딩스,32200,-2648,158870,11424,2966,-14920,8.0234375,34000,34500,31000,5144665000,747257833000,23206765,KOSPI
20091001,000145,하이트홀딩스우,16650,-1350,375,0,,,79.5625,17650,17650,16600,6394250,7838986500,470810,KOSPI
20091001,000150,두산,87300,-1700,224709,28689,-36754,16204,14.578125,89500,90900,85800,19755636100,2168217021600,24836392,KOSPI
20091001,000155,두산우,26500,-1101,1720,-30,,20,1.6796875,27900,27900,25050,45281500,125395005500,4731887,KOSPI
20091001,000157,두산2우B,36800,-100,60,0,,,0.0,36600,36800,34500,2144500,38195713600,1037927,KOSPI
20091001,000180,성창기업지주,20250,-250,6823,-1130,,-50,0.85009765625,20800,20800,20200,138296750,121500000000,6000000,KOSPI
20091001,000210,대림산업,71900,-398,303914,-51700,9349,44837,43.6875,72800,73500,71000,21966502200,2502120000000,34800000,KOSPI
20091001,000215,대림산업우,24450,-150,10160,-30,370,-340,17.78125,24450,24850,24100,248449000,92910000000,3800000,KOSPI
20091001,000220,유유제약,6040,40,6890,1720,,-2220,15.171875,5980,6150,5850,41170800,35221958000,5831450,KOSPI
20091001,000225,유유제약1우,3030,30,1650,0,,,23.65625,3000,3030,2920,4946700,3434398950,1133465,KOSPI
20091001,000227,유유제약2우B,4480,-5,0,0,,,0.0,0,0,0,0,735078400,164080,KOSPI
