date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20170801,000020,동화약품,8200,20,59629,372,50,-3618,7.94921875,8180,8260,8110,489237710,229038054000,27931470,KOSPI
20170801,000030,우리은행,19200,99,1369280,-80112,-143343,224322,26.875,19100,19300,19050,26288545300,12979200000000,676000000,KOSPI
20170801,000040,KR모터스,780,4,330150,-58672,-13788,72729,11.0703125,775,789,774,257352773,141773979360,181761512,KOSPI
20170801,000050,경방,16350,51,23529,-3681,1737,1964,2.529296875,16200,16450,16200,384414700,448239664500,27415270,KOSPI
20170801,000060,메리츠화재,24450,799,294846,-108829,-7060,135338,17.9375,23650,24450,23500,7149298200,2697764100000,110338000,KOSPI
20170801,000070,삼양홀딩스,117000,2001,8881,-142,-3666,3908,7.05859375,116500,117000,115000,1032058000,1002019707000,8564271,KOSPI
20170801,000075,삼양홀딩스우,58800,397,56,10,-10,,10.953125,58400,59000,58400,3267300,17878610400,304058,KOSPI
20170801,000080,하이트진로,24150,201,288407,-61163,-27256,88469,15.65625,24050,24200,23700,6903077650,1693726705650,70133611,KOSPI
20170801,000087,하이트진로2우B,19250,0,1105,-690,690,,10.8125,19150,19400,19150,21305850,21755156500,1130138,KOSPI
20170801,000100,유한양행,236500,0,50712,16269,-7243,-9017,27.296875,237500,239500,236000,12036354500,2758984404000,11665896,KOSPI
20170801,000105,유한양행우,175000,2993,12,0,,,0.0,171500,175500,171000,2064000,41332900000,236188,KOSPI
20170801,000120,CJ대한통운,183500,-3003,33147,425,-5508,5503,16.375,186500,187000,182500,6111385000,4186065124000,22812344,KOSPI
20170801,000140,하이트진로홀딩스,11600,50,18592,3198,-1470,-1740,5.44921875,11500,11600,11450,214183500,269198474000,23206765,KOSPI
20170801,000145,하이트진로홀딩스우,9990,90,18,0,,,17.59375,9980,9990,9980,179810,4703391900,470810,KOSPI
20170801,000150,두산,129500,11505,124508,-54641,35392,19083,8.03125,119000,129500,118500,15792367500,2616895596000,20207688,KOSPI
