date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20080201,000020,동화약품,49600,-400,9441,2757,-2428,-329,9.578125,48800,49950,48500,467139600,277080182400,5586294,KOSPI
20080201,000040,S&T모터스,810,15,2068282,-18000,-3200,15990,0.56982421875,800,845,785,1671567780,89579696580,110592218,KOSPI
20080201,000050,경방,159000,0,893,-200,200,0,0.0,160000,167000,154500,142042500,330720000000,2080000,KOSPI
20080201,000060,메리츠화재,9100,-270,948964,116734,-105414,-10070,18.125,9450,9460,8890,8619740530,1126580000000,123800000,KOSPI
20080201,000070,삼양사,48200,202,20055,5755,-4125,-1630,5.01953125,47400,48200,46600,948894500,474464604800,9843664,KOSPI
20080201,000075,삼양사(1우B),26150,-251,0,0,,,7.890625,0,0,0,0,10122665000,387100,KOSPI
20080201,000100,유한양행,186000,-3506,24843,7120,-9966,2846,23.125,189500,189500,184500,4616347000,1784617734000,9594719,KOSPI
20080201,000105,유한양행(1우B),134000,4004,28,0,,,4.05078125,128500,135000,127500,3681000,31649192000,236188,KOSPI
20080201,000120,대한통운,96500,-602,21212,-9330,7986,1345,28.5625,97000,97200,95100,2049417200,1543001611000,15989654,KOSPI
20080201,000140,하이트맥주,118500,-5506,147548,59813,-21590,-38253,26.953125,122500,124000,118000,17645224500,2511869148000,21197208,KOSPI
20080201,000145,하이트맥주(1우B),47400,0,0,0,,,71.5,0,0,0,0,39993513000,843745,KOSPI
20080201,000150,두산,133500,4502,174969,2688,6115,-8623,7.78125,134500,139000,131500,23562343500,3236694684000,24244904,KOSPI
20080201,000155,두산(1우B),51000,5399,470,110,9,-119,14.6015625,46950,52000,46850,23307600,241326237000,4731887,KOSPI
20080201,000157,두산(2우B),59900,0,128,0,,,0.0,59900,59900,59900,7667200,62171827300,1037927,KOSPI
20080201,000180,성창기업,22800,-1049,48698,-4320,2440,1880,2.189453125,23700,24250,22650,1128079400,136800000000,6000000,KOSPI
20080201,000210,대림산업,133500,4502,327600,-36996,20579,16910,53.375,133000,137000,132000,44107606140,4645800000000,34800000,KOSPI
20080201,000215,대림산업(1우B),58500,3301,414,-283,283,,68.75,57000,58500,56100,24054700,222300000000,3800000,KOSPI
20080201,000220,유유,10150,-250,210810,100545,-15305,-89460,18.796875,10500,10650,9990,2152030400,59189217500,5831450,KOSPI
20080201,000225,유유(1우B),5370,120,290,10,-10,,20.6875,5270,5370,5090,1489000,6086707050,1133465,KOSPI
20080201,000227,유유(2우B),7090,290,810,0,0,,0.0,7000,7300,6650,5482100,1163327200,164080,KOSPI
20080201,000230,일동제약,44000,201,5840,-1340,-1960,3300,24.90625,43400,44000,42100,251181500,220598972000,5013613,KOSPI
20080201,000240,한국타이어,15350,-600,936004,357816,-235256,-122700,36.6875,15900,16000,15150,14370340700,2336115410150,152189929,KOSPI
20080201,000250,삼천당제약,2520,-5,43033,-3918,,3908,0.1500244140625,2560,2575,2510,109292780,50400000000,20000000,KOSDAQ
20080201,000270,기아차,10250,-100,1741762,74600,-202930,130560,17.640625,10500,10600,10150,18015336200,3559112163750,347230455,KOSPI
20080201,000300,엠앤에스,1500,20,116690,25530,170,-26310,0.260009765625,1480,1560,1480,177228050,60818419500,40545613,KOSPI
20080201,000320,디피아이홀딩스,9400,-150,3230,2580,-2580,,4.62109375,9350,9600,9310,30187400,124066943400,13198611,KOSPI
20080201,000325,디피아이홀딩스(1우B),20700,0,4550,180,-180,,19.546875,20300,21000,19000,92068000,3834675000,185250,KOSPI
20080201,000327,디피아이홀딩스(2우B),12750,50,300,0,,,19.578125,12650,12750,12650,3810000,1179885000,92540,KOSPI
20080201,000360,삼환기업,19050,399,200116,-6274,136034,-129760,26.859375,18900,19200,18600,3794382300,225271869750,11825295,KOSPI
20080201,000365,삼환기업(1우B),11400,400,350,0,,0,37.46875,12250,12250,11400,4006000,16532211600,1450194,KOSPI
20080201,000370,한화손해보험,17900,-300,126890,5385,-635,-4750,5.8984375,18500,18850,17850,2328461200,545542667600,30477244,KOSPI
20080201,000390,삼화페인트,2920,-75,27110,20080,-20080,,14.2578125,3035,3035,2915,79633650,65408000000,22400000,KOSPI
20080201,000400,대한화재,13400,600,771999,38250,1330,-40380,0.330078125,13200,14450,13200,10578120100,563470000000,42050000,KOSPI
20080201,000420,로케트전기,10150,50,13560,120,460,-580,0.300048828125,10400,10400,10100,138231000,19547844400,1925896,KOSPI
20080201,000425,로케트전기(1우B),19050,-500,3885,-320,120,200,0.0,19800,19850,18700,74086750,2026481850,106377,KOSPI
20080201,000430,대원강업,18250,351,4060,-2900,-120,3020,4.98046875,17950,18300,17750,73708500,109500000000,6000000,KOSPI
20080201,000440,중앙에너비스,50500,-300,950,0,,,1.400390625,50500,51800,49000,47259300,31447006500,622713,KOSDAQ
20080201,000470,그린화재보험,11100,100,73323,10180,0,-10180,1.2197265625,11400,11600,10950,824288000,134523475200,12119232,KOSPI
20080201,000480,조선내화,92500,3403,1841,-143,-291,434,3.349609375,88700,92500,88500,165213600,370000000000,4000000,KOSPI
20080201,000490,대동공업,16000,0,1270,-90,90,,4.0703125,15850,16600,15800,20323500,75930272000,4745642,KOSPI
20080201,000500,가온전선,36200,-399,917,-84,84,,13.2109375,36600,37100,36100,33578900,141180000000,3900000,KOSPI
20080201,000520,삼일제약,14600,100,330,-210,210,0,56.4375,13200,14700,13200,4755500,80300000000,5500000,KOSPI
20080201,000540,흥국쌍용화재,9050,-140,123386,12440,-1240,-11200,0.3798828125,9200,9360,8900,1123035400,298027839650,32931253,KOSPI
20080201,000545,흥국쌍용화재(1우B),5570,90,690,0,,,0.0,5500,5590,5300,3718600,4277760000,768000,KOSPI
20080201,000547,흥국쌍용화재(2우B),10800,100,20,0,,,0.0,10750,10800,10750,215500,1658880000,153600,KOSPI
20080201,000590,조선선재,60600,-2597,183,0,,,0.040008544921875,63900,64500,60100,11357200,36360000000,600000,KOSPI
20080201,000610,제일화재,7700,50,102406,-2544,6954,-4410,4.921875,7670,7800,7500,778117500,206162679800,26774374,KOSPI
20080201,000640,동아제약,98800,0,29497,-2665,-641,3306,19.546875,97500,99300,97200,2896061000,993038800000,10051000,KOSPI
20080201,000650,천일고속,63900,-102,15,0,,,2.259765625,64000,64000,62700,945200,86157648000,1348320,KOSPI
