date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20110701,000020,동화약품,4840,-35,62795,30,,-1610,1.98046875,4915,4915,4815,304647450,135188314800,27931470,KOSPI
20110701,000040,S&T모터스,549,-3,393190,-710,,710,2.4609375,564,564,537,215438710,65518417071,119341379,KOSPI
20110701,000050,경방,124500,-1499,1033,-26,,26,1.349609375,125500,126500,123500,128698000,258960000000,2080000,KOSPI
20110701,000060,메리츠화재,13200,50,437767,-189699,210259,-17030,13.7265625,13250,13400,13150,5801147500,1151959908000,87269690,KOSPI
20110701,000070,삼양사,105500,504,86023,-16652,19275,-822,9.7421875,106000,106000,101500,8899794000,1056907334500,10018079,KOSPI
20110701,000075,삼양사우,33400,900,555,4,-4,,7.76171875,32850,33400,32100,18138400,12929140000,387100,KOSPI
20110701,000080,진로,34150,-700,34952,5092,2468,-7560,7.3515625,34500,34800,34000,1195001800,1382914597450,40495303,KOSPI
20110701,000100,유한양행,136000,999,18859,-7647,1304,8343,38.5,135000,136500,134000,2554189000,1516746256000,11152546,KOSPI
20110701,000105,유한양행우,128500,4501,10,0,,,5.0,124000,130000,124000,1265000,30350158000,236188,KOSPI
20110701,000120,대한통운,105500,-2495,184887,10284,1350,-11505,3.400390625,109000,110500,105000,19660163500,2406702292000,22812344,KOSPI
20110701,000140,하이트홀딩스,15700,50,9330,-290,-10,300,6.26171875,15700,15750,15400,144978000,364346210500,23206765,KOSPI
20110701,000145,하이트홀딩스우,9750,150,221,0,,,86.25,9660,9900,9660,2158850,4590397500,470810,KOSPI
20110701,000150,두산,127500,2500,215287,-29110,40143,-7609,13.8515625,126000,129500,124000,27535719000,3198606652500,25087111,KOSPI
20110701,000155,두산우,36000,101,8511,7540,,-7540,6.62890625,35950,36000,35900,306328000,170347932000,4731887,KOSPI
20110701,000157,두산2우B,43650,5451,120,0,,,0.89013671875,38850,43650,38850,4890500,45305513550,1037927,KOSPI
20110701,000180,성창기업지주,12850,50,18250,-200,,200,2.7109375,12850,12900,12500,231945500,77100000000,6000000,KOSPI
20110701,000210,대림산업,128500,0,264129,-87968,106264,-16183,37.25,130000,130500,128500,34293753500,4471800000000,34800000,KOSPI
20110701,000215,대림산업우,29100,-50,12810,-630,2120,-1750,21.09375,29400,29500,29100,374982000,110580000000,3800000,KOSPI
20110701,000220,유유제약,6100,-20,5600,0,,,10.75,6090,6280,6070,34249100,35571845000,5831450,KOSPI
20110701,000225,유유제약1우,2615,35,630,0,,,19.203125,2635,2635,2575,1638400,2964010975,1133465,KOSPI
20110701,000227,유유제약2우B,5970,10,1570,0,,,0.0,5990,6260,5900,9329400,979557600,164080,KOSPI
20110701,000230,일동제약,7420,-180,11620,3990,3000,-6990,14.0,7600,7600,7420,87306400,186005042300,25068065,KOSPI
20110701,000240,한국타이어,45000,-551,660767,183398,20043,-207858,39.65625,45700,45900,44350,29706358750,6848546805000,152189929,KOSPI
20110701,000250,삼천당제약,2540,20,546434,-43854,,870,3.169921875,2530,2590,2505,1390816020,50800000000,20000000,KOSDAQ
20110701,000270,기아차,74000,1699,2993284,-1150735,351151,782867,27.734375,73200,74200,72700,220268854600,29527260146000,399017029,KOSPI
20110701,000300,대유신소재,1760,10,305768,8940,0,-6940,1.0595703125,1765,1775,1735,535527930,95773282880,54416638,KOSPI
20110701,000320,노루홀딩스,6770,-110,42613,13950,-12960,-90,1.4599609375,6870,6950,6750,290697510,89354596470,13198611,KOSPI
20110701,000325,노루홀딩스우,8700,50,2070,0,,,1.1103515625,8860,8860,8340,17646500,1611675000,185250,KOSPI
20110701,000327,노루홀딩스2우B,9710,-90,530,0,,,1.25,9770,9770,9530,5082000,898563400,92540,KOSPI
20110701,000360,삼환기업,7370,170,53120,-1870,,-130,10.140625,7330,7380,7190,388131300,87152424150,11825295,KOSPI
20110701,000365,삼환기업우,4500,35,590,0,,,13.171875,4460,4500,4445,2628600,6525873000,1450194,KOSPI
20110701,000370,한화손해보험,9850,100,83741,-42190,320,-2110,1.66015625,9750,9850,9650,817423350,480078312750,48738915,KOSPI
20110701,000390,삼화페인트,4135,0,9940,-1390,1390,,12.4921875,4100,4160,4100,40913100,92624000000,22400000,KOSPI
20110701,000400,롯데손해보험,7290,150,44620,-4970,330,4640,10.4609375,7200,7290,7170,323625600,306544500000,42050000,KOSPI
20110701,000420,로케트전기,8830,110,11620,170,,-170,0.0999755859375,8750,9020,8750,103422500,32614691090,3693623,KOSPI
20110701,000425,로케트전우,15250,50,4340,-210,,210,2.109375,15100,15450,15000,65803000,1622249250,106377,KOSPI
20110701,000430,대원강업,6280,120,492179,-5164,-6,70,2.0390625,6270,6500,6180,3128110620,389360000000,62000000,KOSPI
20110701,000440,중앙에너비스,41950,-50,161,0,,,1.9697265625,42000,43500,41300,6731250,26122810350,622713,KOSDAQ
20110701,000470,그린손해보험,4480,-50,7054,-100,,,0.199951171875,4530,4530,4400,31454470,119117313280,26588686,KOSPI
20110701,000480,조선내화,66000,498,4360,894,-553,-346,3.099609375,66500,66600,65700,289000000,264000000000,4000000,KOSPI
20110701,000490,대동공업,4175,25,44302,-1810,-10,1820,1.5703125,4150,4185,4125,184412390,99065276750,23728210,KOSPI
20110701,000500,가온전선,18900,-399,23910,21979,-17289,310,9.828125,19400,19400,18600,450789900,78630558300,4160347,KOSPI
20110701,000520,삼일제약,5170,0,3500,0,,,3.009765625,5200,5200,5150,18081200,28435000000,5500000,KOSPI
20110701,000540,흥국화재,6210,260,259637,-208770,68370,40,0.2900390625,5800,6840,5650,1577591290,398946825450,64242645,KOSPI
20110701,000545,흥국화재우,2730,15,80757,2370,,-2370,0.360107421875,2690,2850,2520,220721705,2096640000,768000,KOSPI
20110701,000547,흥국화재2우B,7650,-70,13670,0,,,0.0,7800,8750,7470,107461300,1175040000,153600,KOSPI
20110701,000590,CS홀딩스,46300,399,3293,73,-3,-70,0.01000213623046875,45900,47350,45650,152914900,53452516600,1154482,KOSPI
20110701,000640,동아제약,95300,399,36632,-13558,4017,1895,23.734375,94900,96000,94900,3505322900,1061165500000,11135000,KOSPI
