date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20130902,000020,동화약품,6130,-80,45879,15219,-9,-10790,6.96875,6140,6200,6060,281179470,171219911100,27931470,KOSPI
20130902,000040,S&T모터스,524,4,196620,-21700,0,21700,0.0999755859375,519,531,511,102010360,62534882596,119341379,KOSPI
20130902,000050,경방,131000,1502,388,-199,7,282,1.7197265625,133500,133500,130000,51018500,326491038000,2492298,KOSPI
20130902,000060,메리츠화재,13000,200,247305,-88083,89033,3480,17.34375,12850,13100,12850,3222889800,1317274400000,101328800,KOSPI
20130902,000070,삼양홀딩스,85300,204,4459,-637,-93,730,9.7890625,84500,85600,84500,378917800,696940664500,8170465,KOSPI
20130902,000075,삼양홀딩스우,33500,299,20,0,,,17.578125,33500,33500,33500,670000,10185943000,304058,KOSPI
20130902,000080,하이트진로,26000,850,195820,-48121,44351,1450,18.984375,25150,26000,25050,5028286100,1806420564000,69477714,KOSPI
20130902,000087,하이트진로2우B,19250,0,3980,2890,800,-3690,48.09375,19250,19300,19150,76604000,21755156500,1130138,KOSPI
20130902,000100,유한양행,197500,1509,17806,-3069,5925,-2532,26.40625,195000,200000,194500,3525967000,2202627835000,11152546,KOSPI
20130902,000105,유한양행우,97300,0,35,30,-30,,4.44140625,97300,97300,97300,3405500,22981092400,236188,KOSPI
20130902,000120,CJ대한통운,99100,-1899,43317,15109,-16347,1476,3.109375,100500,101000,99100,4327195400,2260703290400,22812344,KOSPI
20130902,000140,하이트진로홀딩스,11900,200,14792,-310,480,-660,6.33984375,11950,11950,11750,175169600,276160503500,23206765,KOSPI
20130902,000145,하이트진로홀딩스우,7920,-20,1940,0,,,30.59375,7870,7940,7850,15281800,3728815200,470810,KOSPI
20130902,000150,두산,140500,1994,34239,-3555,3374,271,13.703125,138000,141500,138000,4777457000,2933769400500,20880921,KOSPI
20130902,000155,두산우,60100,102,658,75,69,-144,9.359375,60000,60400,60000,39568500,265105547400,4411074,KOSPI
20130902,000157,두산2우B,56100,-1397,1,0,,,0.0,56100,56100,56100,56100,55296928500,985685,KOSPI
20130902,000180,성창기업지주,19000,0,8931,-810,,810,4.37890625,19000,19200,19000,170068500,109728040000,5775160,KOSPI
20130902,000210,대림산업,89500,2004,230551,-49937,38282,11413,39.375,87600,90400,87500,20707027900,3114600000000,34800000,KOSPI
20130902,000215,대림산업우,25850,100,13827,10970,-620,-10350,20.625,25800,26000,25750,358230450,98230000000,3800000,KOSPI
20130902,000220,유유제약,7230,30,24720,-1420,,1320,2.650390625,7200,7240,7130,177555400,42161383500,5831450,KOSPI
20130902,000225,유유제약1우,3020,50,930,10,-10,,11.3984375,2940,3020,2940,2742950,3423064300,1133465,KOSPI
20130902,000227,유유제약2우B,6000,200,10,0,,,0.0,6000,6000,6000,60000,984480000,164080,KOSPI
20130902,000230,일동제약,9950,50,17955,-11230,,1150,12.703125,9900,9960,9830,177796250,249427246750,25068065,KOSPI
20130902,000240,한국타이어월드와이드,24300,200,157036,-6332,-12679,15511,2.650390625,24100,24350,23600,3780965000,2260390203900,93020173,KOSPI
20130902,000250,삼천당제약,4480,255,460685,-54860,-23290,76646,0.72998046875,4190,4480,4190,2022854320,89600000000,20000000,KOSDAQ
20130902,000270,기아차,66200,-1001,1268217,202484,-99721,-104471,36.375,66800,67500,65200,83794039600,26835053571400,405363347,KOSPI
20130902,000300,대유신소재,1180,-10,249426,-2810,9,2701,1.080078125,1190,1205,1180,297160630,102822922600,87138070,KOSPI
20130902,000320,노루홀딩스,18250,-49,20543,360,,-360,1.1298828125,18000,18250,17850,370320400,240874650750,13198611,KOSPI
