date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20140401,000020,동화약품,5580,50,95021,-14100,,7600,5.46875,5480,5580,5420,522734480,155857602600,27931470,KOSPI
20140401,000040,S&T모터스,799,36,10706635,346640,102980,-458600,0.7900390625,850,870,768,8823943335,95353761821,119341379,KOSPI
20140401,000050,경방,138000,0,2336,-1487,1091,-24,1.1298828125,139500,140000,136000,321442500,378330726000,2741527,KOSPI
20140401,000060,메리츠화재,14700,-150,230923,16934,-15234,-790,18.359375,14750,14900,14600,3399605500,1489533360000,101328800,KOSPI
20140401,000070,삼양홀딩스,70200,-1200,8496,636,1913,-2549,9.0625,70900,71600,70000,601521200,573566643000,8170465,KOSPI
20140401,000075,삼양홀딩스우,34450,1101,101,0,,,17.421875,34300,34500,34300,3468850,10474798100,304058,KOSPI
20140401,000080,하이트진로,23900,400,208677,-26847,-14272,41369,15.4296875,23450,23900,23200,4917792300,1676193302900,70133611,KOSPI
20140401,000087,하이트진로2우B,17750,0,4193,-910,910,,23.40625,17550,17950,17550,74332750,20059949500,1130138,KOSPI
20140401,000100,유한양행,181500,0,40368,3596,-5379,1872,23.875,180000,181500,178000,7269233000,2024187099000,11152546,KOSPI
20140401,000105,유한양행우,93600,1101,128,0,,,3.619140625,92500,93900,92400,11935100,22107196800,236188,KOSPI
20140401,000120,CJ대한통운,113500,497,58525,10004,5112,-15028,9.1015625,112000,114500,110500,6562469000,2589201044000,22812344,KOSPI
20140401,000140,하이트진로홀딩스,13950,-350,53706,-3100,-810,3840,5.390625,14400,14450,13800,755668800,323734371750,23206765,KOSPI
20140401,000145,하이트진로홀딩스우,9680,-60,2142,-1000,,1000,34.46875,9700,9840,9550,20926760,4557440800,470810,KOSPI
20140401,000150,두산,137500,-997,28438,5244,-10919,7060,12.21875,137500,139500,137000,3918490000,2871284762500,20882071,KOSPI
20140401,000155,두산우,66400,897,969,-59,142,-85,8.6796875,65500,67600,65500,63972300,292895313600,4411074,KOSPI
20140401,000157,두산2우B,65400,1100,2,1,-1,,0.0,67000,67000,65400,132400,64463799000,985685,KOSPI
20140401,000180,성창기업지주,22400,100,40700,2540,,-2540,3.91015625,22300,22900,22200,917328500,129363584000,5775160,KOSPI
20140401,000210,대림산업,86200,-503,188936,42051,2387,-47304,30.21875,86700,86800,85300,16210722900,2999760000000,34800000,KOSPI
20140401,000215,대림산업우,33950,299,4491,-1960,2670,-710,26.703125,33400,34200,33300,150939450,129010000000,3800000,KOSPI
20140401,000220,유유제약,7100,50,12450,10,,-10,2.48046875,7050,7220,7030,87910200,41403295000,5831450,KOSPI
20140401,000225,유유제약1우,3055,-45,11590,0,,,14.7578125,3080,3090,3030,35162300,3462735575,1133465,KOSPI
20140401,000227,유유제약2우B,6740,-110,184,0,,,0.0,6440,6760,6420,1204860,1105899200,164080,KOSPI
20140401,000230,일동제약,13300,-49,72561,-4200,,6700,11.859375,13350,13500,13150,966671250,333405264500,25068065,KOSPI
20140401,000240,한국타이어월드와이드,20700,-349,193568,77278,-71798,6830,4.80859375,21050,21100,20500,4002425600,1925517581100,93020173,KOSPI
20140401,000250,삼천당제약,5300,80,414454,-30546,,32707,2.2890625,5240,5400,5150,2186733840,106000000000,20000000,KOSDAQ
20140401,000270,기아차,59700,397,1224315,-120200,-205299,325354,33.96875,59000,60000,58800,72750759100,24200191815900,405363347,KOSPI
20140401,000300,대유신소재,1720,20,1395492,-116502,-2968,37620,0.669921875,1705,1720,1645,2345817020,149877480400,87138070,KOSPI
20140401,000320,노루홀딩스,22300,0,27171,-10860,8130,2720,1.0498046875,22300,22550,21650,604338300,294329025300,13198611,KOSPI
20140401,000325,노루홀딩스우,12750,-150,953,0,,,3.630859375,12750,12950,12750,12287250,2361937500,185250,KOSPI
20140401,000327,노루홀딩스2우B,19300,-150,561,-19,,,1.0,19200,19500,18450,10471800,1786022000,92540,KOSPI
20140401,000360,삼환기업,2615,-70,63430,-150,,150,6.30078125,2685,2685,2575,165788000,23189911525,8868035,KOSPI
20140401,000365,삼환기업우,1640,-35,110,0,,,0.6201171875,1620,1665,1620,181000,1783391760,1087434,KOSPI
