date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20051004,000020,동화약품,19300,1900,301956,-27330,24950,2380,1.2001953125,17650,19800,17650,5686226800,107815474200,5586294,KOSPI
20051004,000040,효성기계,760,10,4275259,-264560,237960,17000,0.429931640625,750,765,740,3205191290,76842855960,101109021,KOSPI
20051004,000050,경방,78500,1501,30,10,-10,,0.0,77000,78500,77000,2325000,163280000000,2080000,KOSPI
20051004,000060,동양화재,37300,399,40250,-2690,18170,-17400,39.28125,36800,37350,36700,1490580000,320034000000,8580000,KOSPI
20051004,000070,삼양사,45850,-152,25710,-2860,2700,160,11.25,46900,46900,45200,1179007500,451331994400,9843664,KOSPI
20051004,000075,삼양사(1우),26600,-400,470,0,,,0.1600341796875,27300,27300,26600,12569000,10296860000,387100,KOSPI
20051004,000100,유한양행,137500,493,36577,5043,-8941,1410,20.171875,138500,138500,136000,5016280500,1109169462500,8066687,KOSPI
20051004,000105,유한양행(1우),102500,3504,20,0,,,14.1484375,99000,102500,99000,2015000,24209270000,236188,KOSPI
20051004,000120,대한통운,63700,699,33689,2611,-4091,2330,10.546875,63500,64500,63000,2139969300,704449509400,11058862,KOSPI
20051004,000140,하이트맥주,130000,1006,139427,23565,44872,-68447,31.5625,129500,133500,127000,18062877500,2495637040000,19197208,KOSPI
20051004,000145,하이트맥주(1우),66000,-700,1100,-570,,580,73.125,64700,67200,64700,72137000,55687170000,843745,KOSPI
20051004,000150,두산,19800,200,109276,9510,1710,-11220,12.4609375,19500,19900,19400,2144947500,450944643600,22774982,KOSPI
20051004,000155,두산(1우),9580,380,9930,0,,0,4.3984375,9600,9690,9420,94900200,45331477460,4731887,KOSPI
20051004,000157,두산(2우B),9510,80,840,0,,,0.389892578125,9530,9950,9460,8004500,9870685770,1037927,KOSPI
20051004,000180,성창기업,16250,300,157171,-7220,0,7220,0.669921875,16100,16400,15800,2548802750,97500000000,6000000,KOSPI
20051004,000210,대림산업,72400,-1200,151580,27366,-37486,10080,63.71875,72500,73900,72300,11063786000,2519520000000,34800000,KOSPI
20051004,000215,대림산업(1우),51800,2551,22190,1750,2130,-3880,51.875,49300,51800,46500,1048121500,196840000000,3800000,KOSPI
20051004,000220,유유,44900,902,10560,-1690,1490,200,0.72998046875,44000,44900,44000,469736000,52366421000,1166290,KOSPI
20051004,000225,유유(1우),22200,0,0,0,,,1.5498046875,0,0,0,0,5032584600,226693,KOSPI
20051004,000227,유유(2우B),23500,-1399,1490,0,,,0.0,24300,24650,23500,35845500,771176000,32816,KOSPI
20051004,000230,일동제약,44000,1500,37050,3520,-12620,9100,17.984375,43000,45100,41500,1638526000,171375424000,3894896,KOSPI
20051004,000240,한국타이어,14350,551,596872,-113152,32762,80120,50.4375,13800,14350,13800,8458658200,2155225481150,150189929,KOSPI
20051004,000250,삼천당제약,6610,300,4770467,-4128,-4672,8800,0.239990234375,6260,6790,6260,31613265970,132200000000,20000000,KOSDAQ
20051004,000270,기아차,19550,51,1700580,175312,42188,-219190,34.125,19550,19900,19350,33353497350,6788355395250,347230455,KOSPI
20051004,000300,성용HM,3700,10,33110,0,,,2.869140625,3820,3820,3690,123825050,11060058500,2989205,KOSPI
20051004,000320,디피아이,7180,80,30360,-3360,3520,-150,10.4375,7330,7330,7110,218323400,152413809000,21227550,KOSPI
20051004,000325,디피아이(1우),5250,160,20,0,,,13.4765625,5250,5250,5250,105000,2661750000,507000,KOSPI
20051004,000360,삼환기업,18700,451,60540,-16210,15740,470,8.359375,18200,18800,18050,1123494000,221133016500,11825295,KOSPI
20051004,000365,삼환기업(1우),12000,-349,960,0,0,,2.740234375,12350,12350,11750,11340000,17402328000,1450194,KOSPI
20051004,000370,신동아화재,8700,-50,78218,-190,-1620,1660,0.219970703125,8750,8750,8420,674158570,134652022800,15477244,KOSPI
20051004,000390,삼화페인트,3660,70,41190,1610,890,-2500,11.2578125,3555,3660,3555,150504050,81984000000,22400000,KOSPI
20051004,000400,대한화재,7500,-40,32430,-390,,390,0.1700439453125,7610,7650,7420,242831500,63075000000,8410000,KOSPI
20051004,000420,로케트전기,7400,-60,386558,-6090,-260,6350,0.1099853515625,7410,7600,7370,2889166300,36401858000,4919170,KOSPI
20051004,000425,로케트전기(1우),4145,5,24790,-880,,880,0.669921875,4035,4200,4035,101852150,3527461320,851016,KOSPI
20051004,000430,대원강업,24350,400,48120,-1260,790,470,3.4609375,23750,24400,23750,1160151500,146100000000,6000000,KOSPI
20051004,000440,중앙에너비스,43000,5599,15447,3196,-3196,,0.0,42500,43000,38000,657394000,18834000000,438000,KOSDAQ
20051004,000470,그린화재보험,7300,-140,313950,64510,-64510,,0.0,7990,7990,6800,2268401700,73000000000,10000000,KOSPI
20051004,000480,조선내화,33900,801,3250,2590,-2650,60,8.140625,33850,34000,33600,110158000,135600000000,4000000,KOSPI
20051004,000490,대동공업,10650,200,52960,2000,-2000,,0.08001708984375,10550,10750,10200,553402500,50541087300,4745642,KOSPI
20051004,000500,가온전선,19550,149,7200,-5070,5070,,1.1904296875,19500,19600,19450,140616500,76245000000,3900000,KOSPI
20051004,000520,삼일제약,68600,5900,3980,20,0,10,51.875,65700,69500,64000,263738000,75460000000,1100000,KOSPI
20051004,000540,쌍용화재,6260,210,519808,-91890,105500,-13410,0.260009765625,6050,6590,6000,3271162580,63275660580,10107933,KOSPI
20051004,000545,쌍용화재(1우),2970,135,18430,-10050,10050,,0.029998779296875,2835,3100,2800,55226350,2280960000,768000,KOSPI
20051004,000547,쌍용화재(2우B),5850,0,0,0,,,0.0,0,0,0,0,898560000,153600,KOSPI
20051004,000590,조선선재,45100,750,350,0,,,0.0,44350,50900,44350,16947500,27060000000,600000,KOSPI
20051004,000610,제일화재,4190,-340,2164029,3898,-12888,-11010,3.349609375,4400,4400,4175,9212714660,112184627060,26774374,KOSPI
20051004,000640,동아제약,65100,2600,108157,-12560,10950,1120,13.2421875,62500,65500,62500,6917922700,630623700000,9687000,KOSPI
20051004,000650,천일고속,9500,0,3960,0,,,0.0,9510,9530,9500,37640600,12084000000,1272000,KOSPI
20051004,000660,하이닉스,22500,-499,8475208,1494436,-669336,-825090,7.171875,23100,23350,22350,192941467850,10074885075000,447772670,KOSPI
20051004,000670,영풍,131000,0,1085,-294,264,30,0.300048828125,130000,133000,126000,140182000,241307240000,1842040,KOSPI
20051004,000680,,1430,0,0,,,,0.3798828125,0,0,0,0,44927335310,31417717,KOSPI
20051004,000685,,2835,0,0,,,,0.0,0,0,0,0,104999895,37037,KOSPI
20051004,000700,한진해운,24950,549,1465055,-137998,218254,-80616,34.28125,24400,25250,24300,36523663750,1789267942700,71714146,KOSPI
20051004,000720,현대건설,32600,-399,802602,-111876,144825,-30689,13.4375,33300,33800,32600,26647128450,3560806491800,109227193,KOSPI
20051004,000725,현대건설(1우),19700,-101,1310,10,-10,,0.2099609375,19550,19850,19200,25627000,1947463200,98856,KOSPI
20051004,000760,이화산업,3950,0,13113,0,,,0.040008544921875,3940,4000,3900,51574500,11060000000,2800000,KOSPI
20051004,000790,세양선박,1000,5,3080559,-9000,0,9000,4.390625,1000,1005,995,3082432545,110286634000,110286634,KOSPI
20051004,000800,경남기업,10300,740,447527,-5860,12290,-6530,18.296875,9790,10300,9750,4514322300,141671638400,13754528,KOSPI
20051004,000805,,28850,0,0,,,,0.0,0,0,0,0,17540800000,608000,KOSPI
20051004,000810,삼성화재,109000,1004,164457,-7609,38005,-31276,60.375,108000,109500,107000,17815660500,5327357233000,48874837,KOSPI
20051004,000815,삼성화재(1우),58400,-99,8240,360,2500,-2860,56.125,58300,58500,57700,481155000,192252800000,3292000,KOSPI
