date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20050302,000020,동화약품,13000,200,60098,-1220,910,310,1.51953125,12950,13450,12800,784388000,72621822000,5586294,KOSPI
20050302,000040,효성기계,530,20,20183323,-68820,-489960,561000,0.0200042724609375,500,545,495,10694864340,49347781130,93109021,KOSPI
20050302,000050,경방,54600,98,1280,200,-200,0,0.0,54500,55000,53400,69947000,113568000000,2080000,KOSPI
20050302,000060,동양화재,19300,-150,63180,25940,3630,-29570,39.96875,19500,19650,19150,1228553000,165594000000,8580000,KOSPI
20050302,000070,삼양사,41850,2851,78600,-6157,2027,4130,10.109375,39300,43750,39000,3230537500,411957338400,9843664,KOSPI
20050302,000075,삼양사(1우),22500,649,2650,0,,,0.09002685546875,21850,22600,21850,58941500,8709750000,387100,KOSPI
20050302,000100,유한양행,97100,-3397,32767,15438,-10625,-5313,24.3125,99000,100000,97100,3198502200,773572104700,7966757,KOSPI
20050302,000105,유한양행(1우),90200,198,10,-10,,10,22.09375,90200,90200,90200,902000,21304157600,236188,KOSPI
20050302,000110,,2645,0,0,,,,0.0,0,0,0,0,846400000000,320000000,KOSPI
20050302,000120,대한통운,39400,601,76146,-25580,11120,14460,14.5234375,39500,39500,38200,2943838900,435472912800,11052612,KOSPI
20050302,000140,하이트맥주,90000,2799,90154,-13341,-20129,33470,40.65625,87700,90300,87100,8016844000,1727748720000,19197208,KOSPI
20050302,000145,하이트맥주(1우),39000,0,120,0,,,72.625,39000,39000,39000,4680000,32906055000,843745,KOSPI
20050302,000150,두산,13750,1000,636092,25840,-14690,-11150,4.23828125,13050,14600,12850,8793462000,304944378750,22177773,KOSPI
20050302,000155,두산(1우),5810,540,74530,-2910,,2910,0.81005859375,5350,5990,5160,424340100,27492263470,4731887,KOSPI
20050302,000157,두산(2우B),6600,250,2170,0,0,,0.0,6360,7000,6360,14462000,6850318200,1037927,KOSPI
20050302,000180,성창기업,33900,-99,327523,-5500,5500,,0.31005859375,34500,34500,33200,11075234700,203400000000,6000000,KOSPI
20050302,000210,대림산업,61700,-1298,108054,-18763,-24307,43070,68.6875,63000,63300,60100,6785827800,2147160000000,34800000,KOSPI
20050302,000215,대림산업(1우),43800,2252,4870,-1920,330,1600,70.625,41000,44000,39500,203981000,166440000000,3800000,KOSPI
20050302,000220,유유,25750,49,23410,58,-168,10,0.260009765625,26500,26500,25000,597197500,30031967500,1166290,KOSPI
20050302,000225,유유(1우),13800,251,1320,0,,,0.449951171875,13600,13950,13500,17955000,3128363400,226693,KOSPI
20050302,000227,유유(2우B),24000,1301,1120,0,,,0.0,21500,24000,21500,24490000,787584000,32816,KOSPI
20050302,000230,일동제약,19700,-249,71825,-3880,2880,,12.0703125,19900,20500,19350,1420961500,76729451200,3894896,KOSPI
20050302,000240,한국타이어,10850,-351,879425,492470,-217790,-272680,52.8125,11250,11350,10800,9658837750,1629560729650,150189929,KOSPI
20050302,000250,삼천당제약,3700,250,989479,-15016,15016,,4.8515625,3510,3715,3500,3566065010,74000000000,20000000,KOSDAQ
20050302,000270,기아차,14700,500,4123793,274262,-531342,258180,35.125,14400,15200,14300,60644401100,5104287688500,347230455,KOSPI
20050302,000300,두레에어,2860,-90,19860,0,,,3.130859375,2970,2970,2860,57381450,8549126300,2989205,KOSPI
20050302,000320,디피아이,5630,-150,64070,12340,-13520,1180,6.640625,5750,5750,5570,362227300,119511106500,21227550,KOSPI
20050302,000325,디피아이(1우),3200,-80,7070,0,0,,3.5390625,3200,3315,3140,22622400,1622400000,507000,KOSPI
20050302,000360,삼환기업,10350,200,128970,38180,600,-38780,1.23046875,10400,10850,10200,1351335500,122391803250,11825295,KOSPI
20050302,000365,삼환기업(1우),7500,-90,13460,0,,,2.740234375,7650,7700,7400,101140900,10876455000,1450194,KOSPI
