date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20171010,000020,동화약품,8900,340,130263,10718,,-10719,8.203125,8570,8940,8570,1153860670,248590083000,27931470,KOSPI
20171010,000030,우리은행,18100,250,2029749,-259456,128125,220540,27.921875,18050,18100,17900,36608503750,12235600000000,676000000,KOSPI
20171010,000040,KR모터스,500,-17,357152,65635,-17166,-48470,11.609375,512,518,497,181256486,93885201000,187770402,KOSPI
20171010,000050,경방,13900,-200,19849,2295,2,-2337,2.369140625,13900,14200,13850,277956800,381072253000,27415270,KOSPI
20171010,000060,메리츠화재,24950,301,393161,-41360,-120547,162093,19.640625,24950,25050,24450,9744829622,2752933100000,110338000,KOSPI
20171010,000070,삼양홀딩스,88400,-97,13219,2346,-3645,1378,7.578125,87500,89000,87400,1164185200,757081556400,8564271,KOSPI
20171010,000075,삼양홀딩스우,55100,-199,43,0,0,,10.953125,55100,55100,55100,2369300,16753595800,304058,KOSPI
20171010,000080,하이트진로,26700,400,178900,-90011,-2226,99859,19.4375,26300,26750,26000,4746069850,1872567413700,70133611,KOSPI
20171010,000087,하이트진로2우B,19300,50,774,1,-1,,9.9921875,19200,19300,19150,14887700,21811663400,1130138,KOSPI
20171010,000100,유한양행,204000,-2499,50155,12520,-13562,530,26.234375,205500,206000,200000,10208908500,2379842784000,11665896,KOSPI
20171010,000105,유한양행우,166000,-1999,11,0,,,0.0,167500,167500,166000,1832500,39207208000,236188,KOSPI
20171010,000120,CJ대한통운,166500,2992,50431,-7909,-1855,9769,16.6875,163500,168000,163500,8394009000,3798255276000,22812344,KOSPI
20171010,000140,하이트진로홀딩스,10850,-250,16535,10037,-1226,-10505,5.05859375,11100,11100,10850,181158850,251793400250,23206765,KOSPI
20171010,000145,하이트진로홀딩스우,10150,-100,5,0,,,19.046875,10200,10200,9910,50560,4778721500,470810,KOSPI
20171010,000150,두산,142500,497,40513,7502,-18935,11446,7.1796875,140500,145000,140500,5777427000,2879595540000,20207688,KOSPI
20171010,000155,두산우,79700,103,3319,-1153,400,753,3.509765625,79600,80000,79100,264245300,351562597800,4411074,KOSPI
20171010,000157,두산2우B,78700,-499,520,211,,,0.389892578125,78800,79000,77900,40821800,77573409500,985685,KOSPI
20171010,000180,성창기업지주,2755,-15,76675,12640,,-12640,3.66015625,2785,2815,2745,212614260,192165658000,69751600,KOSPI
20171010,000210,대림산업,79400,-697,146310,5690,-3324,-860,33.09375,80000,80400,78200,11582839400,2763120000000,34800000,KOSPI
20171010,000215,대림산업우,32300,351,8945,-3371,-69,2201,14.546875,31950,32550,31550,284307900,122740000000,3800000,KOSPI
20171010,000220,유유제약,10900,-200,27999,-458,,458,0.85986328125,11200,11250,10850,309075950,67159325400,6161406,KOSPI
20171010,000225,유유제약1우,6810,-30,1356,256,,-256,6.140625,6970,6970,6700,9219470,7718896650,1133465,KOSPI
20171010,000227,유유제약2우B,19450,-699,5955,-169,,169,1.169921875,20400,20600,19250,117370800,3191356000,164080,KOSPI
20171010,000230,일동홀딩스,13900,-200,8826,3494,9,-3503,4.0,14250,14250,13850,122921250,145815114400,10490296,KOSPI
20171010,000240,한국타이어월드와이드,21500,-350,147362,11014,-50682,39668,8.75,21550,22000,21500,3191778450,1999933719500,93020173,KOSPI
20171010,000250,삼천당제약,12600,50,48609,-3187,19,-182,2.48046875,12600,12850,12550,615623500,278533243800,22105813,KOSDAQ
20171010,000270,기아차,31950,301,1580810,-119619,-167357,289484,37.59375,31800,32150,31450,50293609650,12951358936650,405363347,KOSPI
20171010,000300,대유플러스,742,-6,167601,11296,,-11296,2.2109375,735,744,723,122530932,65385430292,88120526,KOSPI
20171010,000320,노루홀딩스,17200,499,19807,-9336,9843,44,2.259765625,16600,17400,16600,339153600,228607797200,13291151,KOSPI
20171010,000325,노루홀딩스우,20250,-750,73,0,,,0.35009765625,20550,20950,20250,1519400,3751312500,185250,KOSPI
20171010,000370,한화손해보험,8190,160,340171,-89082,9099,78970,13.1484375,8100,8200,8020,2764769240,743151713850,90738915,KOSPI
20171010,000390,삼화페인트,7710,-70,27995,11194,-2418,-8776,10.8125,7770,7770,7710,216499700,201974452170,26196427,KOSPI
20171010,000400,롯데손해보험,3635,80,537797,38762,19396,-63416,9.46875,3600,3655,3570,1949483480,488107800000,134280000,KOSPI
20171010,000430,대원강업,3770,45,52501,14054,-5,-6246,1.48046875,3705,3815,3680,197757700,233740000000,62000000,KOSPI
20171010,000440,중앙에너비스,31400,-449,1606,-1120,1116,,0.0,31400,32350,31400,50972300,39106376400,1245426,KOSDAQ
20171010,000480,조선내화,87900,298,710,-375,381,-6,3.189453125,87400,88000,87400,62255000,351600000000,4000000,KOSPI
20171010,000490,대동공업,7560,40,20880,-7907,7117,882,2.240234375,7500,7600,7410,157463460,179385267600,23728210,KOSPI
20171010,000500,가온전선,23000,-501,3236,1537,-1998,184,4.73828125,23150,23400,23000,74772550,95687981000,4160347,KOSPI
20171010,000520,삼일제약,7310,-130,7237,577,-217,-360,1.6201171875,7500,7500,7300,53460730,40205000000,5500000,KOSPI
20171010,000540,흥국화재,6370,-210,192889,1266,-15256,13187,1.76953125,6600,6660,6300,1231701590,409225648650,64242645,KOSPI
20171010,000545,흥국화재우,5800,40,1634,77,,-77,1.7998046875,5800,5800,5600,9305550,4454400000,768000,KOSPI
20171010,000547,흥국화재2우B,23000,0,2358,364,,-364,2.76953125,23000,23800,23000,54560050,3532800000,153600,KOSPI
20171010,000590,CS홀딩스,79800,-200,954,-164,791,0,1.3896484375,80000,80100,79300,76189800,92127663600,1154482,KOSPI
20171010,000640,동아쏘시오홀딩스,119500,-2005,10911,2735,-2179,-526,18.125,120500,122000,119500,1312027500,733518246000,6138228,KOSPI
20171010,000650,천일고속,93400,-1799,3035,54,-100,23,0.1500244140625,95100,95900,92800,285034000,133489148000,1429220,KOSPI
20171010,000660,SK하이닉스,88700,5803,7956055,-889793,-71283,941967,48.5625,86300,90000,85300,698272035600,64573809775500,728002365,KOSPI
20171010,000670,영풍,1129000,32031,2092,-169,-215,388,2.2109375,1100000,1163000,1100000,2373219000,2079663160000,1842040,KOSPI
20171010,000680,LS네트웍스,3040,30,6993,0,,,0.1099853515625,3020,3045,2990,21080580,239561168640,78803016,KOSPI
20171010,000700,유수홀딩스,6960,-170,12920,1881,-179,-1702,6.44140625,7040,7120,6960,90640690,181251011520,26041812,KOSPI
20171010,000720,현대건설,37650,-702,436016,69833,-126638,56821,31.546875,38350,38700,37350,16448616650,4192544552250,111355765,KOSPI
20171010,000725,현대건설우,51000,-1201,8051,29,-20,-9,5.48828125,52300,52300,51000,415228700,5041656000,98856,KOSPI
20171010,000760,이화산업,17350,450,91,7,,-7,0.0200042724609375,17650,17650,16900,1552500,48580000000,2800000,KOSPI
20171010,000810,삼성화재,282500,2492,132327,-8051,-36564,44952,48.875,280000,284000,278000,37329527180,13383391452500,47374837,KOSPI
