date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20121203,000020,동화약품,6200,-50,171195,-23150,0,-700,7.80078125,6280,6330,6170,1068348300,173175114000,27931470,KOSPI
20121203,000040,S&T모터스,517,2,252165,-3040,-10,3060,0.0,513,522,512,130131325,61699492943,119341379,KOSPI
20121203,000050,경방,104000,0,62,29,-35,6,1.7197265625,103500,104000,101500,6391000,216320000000,2080000,KOSPI
20121203,000060,메리츠화재,12750,-350,240248,80823,-29940,-51843,12.78125,13000,13100,12750,3097087000,1232925000000,96700000,KOSPI
20121203,000070,삼양홀딩스,71600,-2002,11350,5422,-5832,375,9.4921875,74000,74000,71400,823396300,551677785200,7704997,KOSPI
20121203,000075,삼양홀딩스우,32300,0,140,0,,,7.75,32300,32300,32300,4522000,7184166000,222420,KOSPI
20121203,000080,하이트진로,29550,-649,110798,14357,-7727,-8330,15.3125,30500,30500,29550,3302908700,2053066448700,69477714,KOSPI
20121203,000087,하이트진로2우B,17750,-50,3011,-300,,300,42.84375,17500,17950,17500,53357750,20059949500,1130138,KOSPI
20121203,000100,유한양행,170000,492,29721,-2826,-1711,4541,26.703125,169500,172500,169000,5083215500,1895932820000,11152546,KOSPI
20121203,000105,유한양행우,96800,203,6,0,,,4.26953125,94600,97000,94600,578500,22862998400,236188,KOSPI
20121203,000120,CJ대한통운,116000,4995,85195,-19950,32656,-12818,3.220703125,111000,117000,110500,9834117500,2646231904000,22812344,KOSPI
20121203,000140,하이트진로홀딩스,14300,-650,98396,-4339,-12321,16220,5.8984375,14850,15050,14150,1421570000,331856739500,23206765,KOSPI
20121203,000145,하이트진로홀딩스우,7360,-130,4481,0,,0,49.1875,7400,7460,7260,32777660,3465161600,470810,KOSPI
20121203,000150,두산,128500,1999,28194,-4839,1953,2886,13.34375,127000,129500,127000,3623108000,2680358498500,20858821,KOSPI
20121203,000155,두산우,39750,249,1650,-1620,0,1620,7.30078125,39300,39750,39300,65583000,175340191500,4411074,KOSPI
20121203,000157,두산2우B,38800,0,0,0,,,0.01000213623046875,0,0,0,0,38244578000,985685,KOSPI
20121203,000180,성창기업지주,20000,-551,12200,1080,,-1080,1.2900390625,20550,20550,20000,245553000,120000000000,6000000,KOSPI
20121203,000210,대림산업,77700,-1199,308085,16613,-2747,-15334,37.40625,78100,78300,76300,23838815300,2703960000000,34800000,KOSPI
20121203,000215,대림산업우,18600,-99,4450,-2980,240,2740,19.359375,18400,18650,18400,82760500,70680000000,3800000,KOSPI
20121203,000220,유유제약,6320,180,300720,3190,,-1890,10.5078125,6130,6730,6110,1940438200,36854764000,5831450,KOSPI
20121203,000225,유유제약1우,2470,30,19250,0,0,,10.21875,2440,2530,2435,47720800,2799658550,1133465,KOSPI
20121203,000227,유유제약2우B,5260,40,170,0,,,0.0,5180,5370,5180,888200,863060800,164080,KOSPI
20121203,000230,일동제약,7890,-120,9910,-2930,,930,13.3515625,7900,8010,7890,78519000,197787032850,25068065,KOSPI
20121203,000240,한국타이어월드와이드,14850,-51,197020,13898,-77071,64293,19.3125,14950,15100,14800,2941004900,420475671000,28314860,KOSPI
20121203,000250,삼천당제약,2620,110,298553,-6403,,6403,5.421875,2520,2655,2515,771657885,52400000000,20000000,KOSDAQ
20121203,000270,기아차,62600,699,1628467,-354670,-27739,369002,35.0,63000,63500,62000,102232328700,25375745522200,405363347,KOSPI
20121203,000300,대유신소재,1840,0,1348647,-40640,,39640,1.6103515625,1860,1880,1825,2494353290,160334048800,87138070,KOSPI
20121203,000320,노루홀딩스,9090,-20,2261,41,-1,-40,1.7197265625,9200,9280,9050,20633290,119975373990,13198611,KOSPI
20121203,000325,노루홀딩스우,8780,70,420,0,,,1.1103515625,8700,8780,8700,3655600,1626495000,185250,KOSPI
20121203,000327,노루홀딩스2우B,9260,10,40,10,-10,,1.25,9110,9260,9020,366500,856920400,92540,KOSPI
20121203,000360,삼환기업,1870,-50,34243,120,0,-120,6.9609375,1880,1900,1870,64228460,22113301650,11825295,KOSPI
20121203,000365,삼환기업우,1220,-40,2121,1,-1,,10.828125,1235,1260,1215,2596470,1769236680,1450194,KOSPI
20121203,000370,한화손해보험,6000,-170,169651,36168,-36420,-3730,3.509765625,6190,6190,6000,1030351820,292433490000,48738915,KOSPI
20121203,000390,삼화페인트,4385,15,5103,1230,-1230,0,17.265625,4360,4385,4310,22175605,98224000000,22400000,KOSPI
20121203,000400,롯데손해보험,3260,-10,43708,-340,,-360,10.546875,3235,3270,3210,142020690,137083000000,42050000,KOSPI
20121203,000420,로케트전기,7300,190,37374,2380,,-2380,0.340087890625,7030,7380,7030,270512300,26963447900,3693623,KOSPI
20121203,000425,로케트전우,9520,-210,261,1,-1,,0.0,9870,9870,9510,2497220,1012709040,106377,KOSPI
20121203,000430,대원강업,8620,-280,61230,1118,-11628,80,3.19921875,8900,9030,8620,536749700,534440000000,62000000,KOSPI
20121203,000440,중앙에너비스,16900,300,167,0,,,1.9697265625,16600,16900,16400,2778100,21047699400,1245426,KOSDAQ
20121203,000480,조선내화,61100,-598,182,61,-27,-34,3.490234375,61600,61800,60800,11099100,244400000000,4000000,KOSPI
20121203,000490,대동공업,5070,10,24812,-4070,0,4070,1.650390625,4960,5090,4950,124323440,120302024700,23728210,KOSPI
20121203,000500,가온전선,21600,-450,17571,-3070,-620,3690,9.890625,22000,22100,21550,382278100,89863495200,4160347,KOSPI
20121203,000520,삼일제약,4290,15,7510,0,,,3.029296875,4250,4315,4250,32012900,23595000000,5500000,KOSPI
20121203,000540,흥국화재,4960,-35,11700,0,0,0,0.31005859375,4905,5120,4905,59520900,318643519200,64242645,KOSPI
20121203,000545,흥국화재우,1930,-5,360,0,0,,0.0,1900,1930,1900,688350,1482240000,768000,KOSPI
