date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20071203,000020,동화약품,64000,3100,23151,-2307,-1986,4293,10.1015625,60300,64900,60300,1459015900,357522816000,5586294,KOSPI
20071203,000040,S&T모터스,840,0,371211,-45640,-10,45650,0.58984375,845,860,825,313634525,92897463120,110592218,KOSPI
20071203,000050,경방,195000,3504,2431,-208,199,9,0.0,196500,197000,192500,476133000,405600000000,2080000,KOSPI
20071203,000060,메리츠화재,11300,-200,767570,179070,-155910,-23370,16.171875,11450,11600,11100,8663396500,1398940000000,123800000,KOSPI
20071203,000070,삼양사,55500,-301,10777,3763,-3327,-436,5.6796875,55700,56300,55000,597573100,546323352000,9843664,KOSPI
20071203,000075,삼양사(1우B),28400,-51,30,0,,,7.890625,29100,29100,28400,859000,10993640000,387100,KOSPI
20071203,000100,유한양행,206500,7002,46830,-4804,4233,571,24.125,202000,209000,199500,9585625000,1882305526500,9115281,KOSPI
20071203,000105,유한양행(1우B),136000,0,1225,871,300,-1171,5.87890625,136000,136500,135500,166606000,32121568000,236188,KOSPI
20071203,000120,대한통운,105500,1003,7955,-2045,1000,1045,28.203125,105500,106000,100500,824336500,1686908497000,15989654,KOSPI
20071203,000140,하이트맥주,132500,-1001,27745,-1985,909,1087,26.8125,135000,135000,131500,3696148000,2808630060000,21197208,KOSPI
20071203,000145,하이트맥주(1우B),52800,-799,33,6,,-6,71.625,51500,53000,51500,1729700,44549736000,843745,KOSPI
20071203,000150,두산,224500,-1993,90714,9963,-10808,845,7.94921875,230000,234000,224000,20649689500,5442352348000,24242104,KOSPI
20071203,000155,두산(1우B),74000,-899,27284,-98,209,-111,14.8125,75000,75000,72300,2019036600,350159638000,4731887,KOSPI
20071203,000157,두산(2우B),78500,0,1,0,,,0.0,78500,78500,78500,78500,81477269500,1037927,KOSPI
20071203,000180,성창기업,23700,1150,14470,-3830,3080,750,0.759765625,22450,23700,22100,334136500,142200000000,6000000,KOSPI
20071203,000210,대림산업,169500,7501,326881,-54273,-150189,204567,52.8125,171500,174000,166000,55727207000,5898600000000,34800000,KOSPI
20071203,000215,대림산업(1우B),74000,2099,477,-89,-20,109,69.0,72000,74000,71200,35022700,281200000000,3800000,KOSPI
20071203,000220,유유,15650,100,19610,-12490,4430,8060,20.375,15550,15800,15350,304621500,91262192500,5831450,KOSPI
20071203,000225,유유(1우B),6790,0,3990,0,,,18.6875,6620,6800,6600,26608300,7696227350,1133465,KOSPI
20071203,000227,유유(2우B),10000,-350,1590,0,,,0.0,10550,10550,10000,16199000,1640800000,164080,KOSPI
20071203,000230,일동제약,44500,102,1340,-360,40,320,25.703125,44800,44800,44100,59677500,223105778500,5013613,KOSPI
