date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20191202,000020,동화약품,8110,-80,31702,,268,-2500,4.66,8190,8230,8100,,226524221700,27931470,KOSPI
20191202,000040,KR모터스,17500,-1530,110169,,-9,187805,16.22,19030,19145,17270,,56643778425,189444075,KOSPI
20191202,000050,경방,9890,0,7283,,38,-1437,1.92,9890,9900,9840,,271137020300,27415270,KOSPI
20191202,000070,삼양홀딩스,44709,801,7092,,2176,-1360,8.8,43908,44709,43908,,573806157000,8564271,KOSPI
20191202,000080,하이트진로,27800,-450,260949,,-43771,32000,9.61,28300,28650,27650,,1949714385800,70133611,KOSPI
20191202,000087,하이트진로2우B,17700,50,191,,0,0,9.91,17650,17700,17450,,20003442600,1130138,KOSPI
20191202,000100,유한양행,34674,0,137896,,3736,-6386,21.04,34591,34993,34591,,2759856840000,12777115,KOSPI
20191202,000105,유한양행우,33977,83,196,,0,0,0.0,33893,34059,33810,,48418540000,236188,KOSPI
20191202,000120,CJ대한통운,154000,-3500,35910,,3124,-6957,19.47,158500,158500,154000,,3513100976000,22812344,KOSPI
20191202,000140,하이트진로홀딩스,12850,-200,78667,,23117,14147,6.68,12900,13150,12650,,298206930250,23206765,KOSPI
20191202,000145,하이트진로홀딩스우,15700,-1000,12466,,0,-165,1.92,16900,16900,15700,,7391717000,470810,KOSPI
20191202,000150,두산,68300,100,44766,,-13031,-1091,7.55,68200,69100,68000,,1128577930500,16523835,KOSPI
20191202,000155,두산우,61400,200,5277,,-694,35,1.92,61200,63400,61100,,245382766800,3996462,KOSPI
20191202,000157,두산2우B,62800,0,170,,0,0,0.01,62800,62800,61400,,56082786400,893038,KOSPI
20191202,000180,성창기업지주,8150,-75,9485,,81,-3724,3.99,8150,8200,8025,,113695108000,69751600,KOSPI
20191202,000210,DL,80241,-994,106534,,9248,-40894,49.78,81415,81596,79789,,3090240000000,34800000,KOSPI
20191202,000215,DL우,33803,-472,1185,,-249,-154,14.9,34275,34317,33630,,149530000000,3800000,KOSPI
20191202,000220,유유제약,5450,-52,35273,,8,2635,3.08,5501,5579,5424,,66870163500,6368587,KOSPI
20191202,000225,유유제약1우,3560,-15,1884,,0,19,4.51,3570,3570,3500,,8070270800,1133465,KOSPI
20191202,000227,유유제약2우B,9450,-50,52,,0,0,1.48,9348,9500,9298,,3068296000,164080,KOSPI
20191202,000230,일동홀딩스,10446,-144,15243,,-104,1701,1.3,10589,10684,10398,,120478327650,11002587,KOSPI
