date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20190801,000020,동화약품,8900,-20,36073,,8275,-8930,6.04,8920,9180,8780,,,,KOSPI
20190801,000040,KR모터스,31035,825,7446,,600,-55584,16.21,30455,31150,29285,,,,KOSPI
20190801,000050,경방,10000,10,9667,,1506,-603,2.04,10000,10150,9960,,,,KOSPI
20190801,000070,삼양홀딩스,46244,-267,15421,,2735,-2347,9.04,46244,47245,45376,,,,KOSPI
20190801,000080,하이트진로,20600,-700,474649,,-67795,-19405,9.99,21100,21300,20400,,,,KOSPI
20190801,000087,하이트진로2우B,16200,-200,2283,,135,0,9.91,16400,16600,16100,,,,KOSPI
20190801,000100,유한양행,36037,1284,342337,,24845,-2726,23.46,34269,36195,34189,,,,KOSPI
20190801,000105,유한양행우,33148,-829,3302,,-10,0,0.0,33810,34141,32152,,,,KOSPI
20190801,000120,CJ대한통운,138000,1000,42684,,864,10896,19.24,136500,139000,135000,,,,KOSPI
20190801,000140,하이트진로홀딩스,9950,-700,1521007,,1012,-8795,5.36,10650,11100,9820,,,,KOSPI
20190801,000145,하이트진로홀딩스우,21250,-1850,1142958,,0,0,0.55,22050,27250,19600,,,,KOSPI
20190801,000150,두산,79955,-2757,53981,,-8913,5293,8.19,81924,82318,79955,,,,KOSPI
20190801,000155,두산우,65333,-346,1920,,-338,246,2.42,65679,65679,65160,,,,KOSPI
20190801,000157,두산2우B,60494,472,98,,0,0,0.02,61593,61593,60101,,,,KOSPI
20190801,000180,성창기업지주,8875,-125,16352,,601,1545,3.86,8975,9050,8725,,,,KOSPI
20190801,000210,DL,90361,-4970,264306,,17912,-8001,50.77,94879,95331,89909,,,,KOSPI
20190801,000215,DL우,35349,-988,8338,,596,-894,14.79,36336,36336,35048,,,,KOSPI
20190801,000220,유유제약,5216,-52,29392,,-166,2740,2.44,5190,5320,5185,,,,KOSPI
20190801,000225,유유제약1우,3305,-60,1881,,0,-225,4.1,3360,3390,3285,,,,KOSPI
20190801,000227,유유제약2우B,9197,-126,129,,0,0,1.52,9348,9348,9196,,,,KOSPI
20190801,000230,일동홀딩스,12164,-95,4122,,-482,-512,1.96,12306,12306,12020,,,,KOSPI
20190801,000240,한국앤컴퍼니,15550,50,37232,,6114,-4031,10.25,15450,15700,15250,,,,KOSPI
20190801,000270,기아,42850,-900,770469,,44678,-57058,43.01,43750,44100,42800,,,,KOSPI
20190801,000300,DH오토넥스,13992,-140,6580,,-2574,592,1.63,14115,14219,13679,,,,KOSPI
20190801,000320,노루홀딩스,11200,-150,2119,,-357,0,2.24,11350,11500,11200,,,,KOSPI
20190801,000325,노루홀딩스우,17000,-350,792,,0,0,0.36,17350,18000,17000,,,,KOSPI
20190801,000370,한화손해보험,3480,-10,65399,,18788,-13208,10.18,3485,3490,3450,,,,KOSPI
20190801,000390,SP삼화,5710,-390,307829,,-585,637,9.75,6000,6030,5690,,,,KOSPI
20190801,000400,롯데손해보험,2055,5,63465,,-1904,1154,10.57,2030,2095,2005,,,,KOSPI
20190801,000430,대원강업,3980,10,12290,,729,-1635,2.89,3935,4000,3930,,,,KOSPI
20190801,000480,CR홀딩스,8260,-50,327,,-1228,-467,3.35,8350,8350,8260,,,,KOSPI
20190801,000490,대동,4955,-195,148744,,-3586,2521,2.91,5100,5150,4945,,,,KOSPI
20190801,000500,가온전선,7911,0,2123,,-189,0,4.57,8118,8118,7888,,,,KOSPI
20190801,000520,삼일제약,9878,-92,60395,,-126,-2288,3.11,10198,10289,9718,,,,KOSPI
20190801,000540,흥국화재,3930,20,50301,,-10813,-158,2.15,4050,4060,3900,,,,KOSPI
20190801,000545,흥국화재우,4980,40,222,,0,0,1.22,4965,5000,4880,,,,KOSPI
20190801,000590,CS홀딩스,59800,-300,123,,5,0,2.38,60600,60600,59800,,,,KOSPI
20190801,000640,동아쏘시오홀딩스,81515,-1038,13205,,675,1382,17.82,82553,82553,81137,,,,KOSPI
20190801,000650,천일고속,69200,-300,317,,8,0,0.14,69900,69900,69200,,,,KOSPI
20190801,000660,SK하이닉스,77700,800,3397831,,-291258,590580,51.82,75300,78700,75300,,,,KOSPI
20190801,000670,영풍,62568,-1226,16436,,-809,388,3.85,63135,63700,62192,,,,KOSPI
20190801,000680,LS네트웍스,2855,110,50655,,4342,-6997,0.25,2740,2960,2725,,,,KOSPI
20190801,000700,유수홀딩스,6810,90,18175,,292,392,7.59,6830,6930,6650,,,,KOSPI
20190801,000720,현대건설,41205,-681,637039,,25216,-58020,22.9,41740,42178,41156,,,,KOSPI
20190801,000725,현대건설우,158210,0,476,,152,45,5.38,154738,159202,154738,,,,KOSPI
20190801,000760,이화산업,16200,350,1868,,26,0,0.03,15750,16250,15750,,,,KOSPI
20190801,000810,삼성화재,263500,500,73676,,7798,-6971,50.26,261500,264000,260000,,,,KOSPI
20190801,000815,삼성화재우,181000,0,3514,,1480,-1035,29.49,180000,182000,180000,,,,KOSPI
20190801,000850,화천기공,42350,-400,1955,,-88,-713,18.41,42650,42750,42050,,,,KOSPI
20190801,000860,강남제비스코,12030,-250,15455,,2627,2592,12.99,12255,12255,11854,,,,KOSPI
20190801,000880,한화,28331,-300,94873,,20510,-32972,24.66,28451,28871,28091,,,,KOSPI
20190801,00088K,한화3우B,13491,0,27045,,-7045,-295,6.35,13592,13592,13290,,,,KOSPI
20190801,000890,보해양조,5425,-175,2388903,,-403462,-637491,4.65,5625,6025,5425,,,,KOSPI
20190801,000910,유니온,4310,-110,163153,,-356,13165,3.51,4420,4500,4185,,,,KOSPI
20190801,000950,전방,16050,0,1544,,-46,-1,0.13,16050,16600,15800,,,,KOSPI
20190801,000970,한국주철관,11750,-550,260347,,-90,-85655,4.87,12100,12200,11600,,,,KOSPI
20190801,000990,DB하이텍,13450,100,291684,,51717,51093,22.36,13150,13600,13150,,,,KOSPI
20190801,001020,페이퍼코리아,9800,-55,3870,,304,-108,1.02,9910,10035,9760,,,,KOSPI
20190801,001040,CJ,91200,-2000,49800,,-2667,-5169,19.06,93000,93700,91200,,,,KOSPI
