date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20160201,000020,동화약품,9410,330,1576796,30362,-10,6891,7.69921875,9480,9730,9340,15006186450,262835132700,27931470,KOSPI
20160201,000030,우리은행,8840,40,1183703,-203290,-151027,353269,20.984375,8850,8930,8740,10442776890,5975840000000,676000000,KOSPI
20160201,000040,KR모터스,1170,-30,1113256,36380,0,-39455,11.2734375,1200,1215,1160,1316221655,205110083880,175307764,KOSPI
20160201,000050,경방,195500,-4500,2426,86,-678,602,2.94921875,198500,202500,195000,479661000,535968528500,2741527,KOSPI
20160201,000060,메리츠화재,15000,49,170482,9252,-43441,27997,13.7734375,15050,15150,14900,2555910800,1589445000000,105963000,KOSPI
20160201,000070,삼양홀딩스,183000,7998,57176,-14497,17876,-2800,5.671875,178500,184500,175000,10358749000,1567261593000,8564271,KOSPI
20160201,000075,삼양홀딩스우,76700,2701,2429,13,,-13,13.0078125,74200,77400,74000,184955700,23321248600,304058,KOSPI
20160201,000080,하이트진로,30650,901,491963,-112809,-12056,125146,14.34375,30500,30800,29900,15063998050,2149595177150,70133611,KOSPI
20160201,000087,하이트진로2우B,19600,450,8660,-354,,354,22.59375,19150,19700,19150,168747800,22150704800,1130138,KOSPI
20160201,000100,유한양행,335500,2498,52537,4899,4267,-9960,33.875,344000,347500,331500,17736449000,3741679183000,11152546,KOSPI
20160201,000105,유한양행우,188500,508,506,0,,,0.0,185000,197500,185000,97214000,44521438000,236188,KOSPI
20160201,000120,CJ대한통운,227500,7502,57212,-5435,-10292,17635,9.9609375,226500,231000,222500,13022104000,5189808260000,22812344,KOSPI
20160201,000140,하이트진로홀딩스,16200,350,41880,-3679,3371,308,7.921875,16000,16200,15750,669407350,375949593000,23206765,KOSPI
20160201,000145,하이트진로홀딩스우,11500,250,1774,0,,,24.046875,11150,11650,11150,20256150,5414315000,470810,KOSPI
20160201,000150,두산,76300,-299,110423,-24216,14957,9134,8.78125,75000,76800,73900,8330537600,1622968754400,21270888,KOSPI
20160201,000155,두산우,51400,398,1247,-232,0,93,3.75,51500,51500,51000,63798100,226729203600,4411074,KOSPI
20160201,000157,두산2우B,51300,698,160,-40,0,40,0.04998779296875,50800,52600,50500,8115100,50565640500,985685,KOSPI
20160201,000180,성창기업지주,38250,-1652,59749,4865,-6872,2498,0.389892578125,39750,39900,38100,2316148900,266799870000,6975160,KOSPI
20160201,000210,대림산업,79600,1599,204066,-99608,44202,55296,34.625,78600,79800,77500,16138575000,2770080000000,34800000,KOSPI
20160201,000215,대림산업우,27700,350,3957,-615,12,603,19.6875,27200,27900,27200,109060350,105260000000,3800000,KOSPI
20160201,000220,유유제약,17350,549,1967192,2590,,-2610,1.259765625,18650,18900,16850,35037961000,106900394100,6161406,KOSPI
20160201,000225,유유제약1우,9470,-30,136367,147,,-299,7.80859375,10200,10500,9190,1333933260,10733913550,1133465,KOSPI
20160201,000227,유유제약2우B,23150,-51,66442,215,,-47,0.68994140625,27350,27600,22200,1627247400,3798452000,164080,KOSPI
20160201,000230,일동제약,28900,351,128101,-20504,7461,13331,9.8984375,28800,29000,28150,3669512100,724467078500,25068065,KOSPI
20160201,000240,한국타이어월드와이드,17500,-250,119581,5529,13741,-19912,5.609375,17650,17850,17400,2110394900,1627853027500,93020173,KOSPI
20160201,000250,삼천당제약,9150,60,135718,-3844,-17280,13108,2.91015625,9150,9230,9100,1242888100,194320068900,21237166,KOSDAQ
20160201,000270,기아차,44500,-650,1788298,379306,-284342,-154372,39.03125,45000,45050,44000,79217849050,18038668941500,405363347,KOSPI
20160201,000300,대유신소재,1090,-10,218291,1169,,-1169,1.919921875,1120,1125,1080,238616325,96051373340,88120526,KOSPI
20160201,000320,노루홀딩스,23150,-250,5472,897,647,-1544,1.5498046875,23150,23400,22450,125686000,305547844650,13198611,KOSPI
20160201,000325,노루홀딩스우,19800,0,16,0,,,0.35009765625,19800,19800,19500,315250,3667950000,185250,KOSPI
20160201,000327,노루홀딩스2우B,23650,-251,462,0,,,1.0,23750,24350,23400,10933800,2188571000,92540,KOSPI
20160201,000370,한화손해보험,7460,60,132428,-14151,24384,5785,10.328125,7390,7460,7300,978831840,676912305900,90738915,KOSPI
20160201,000390,삼화페인트,11650,50,41014,2980,713,-3723,12.15625,11650,11800,11500,476185600,264088840500,22668570,KOSPI
20160201,000400,롯데손해보험,2770,35,185991,-13834,,21031,5.640625,2760,2805,2750,516171755,371955600000,134280000,KOSPI
20160201,000430,대원강업,4505,-95,8830,-25,-11,-74,1.509765625,4560,4600,4500,40106325,279310000000,62000000,KOSPI
20160201,000440,중앙에너비스,27750,201,194,0,,,0.0,27550,27750,27550,5344900,34560571500,1245426,KOSDAQ
20160201,000480,조선내화,80900,97,662,84,33,43,3.0,80900,81600,80500,53553400,323600000000,4000000,KOSPI
20160201,000490,대동공업,8790,-210,10816,5171,,-5171,1.7998046875,9000,9070,8760,95710050,208570965900,23728210,KOSPI
20160201,000500,가온전선,18700,200,4994,-149,,149,4.28125,18400,18950,18400,92245450,77798488900,4160347,KOSPI
20160201,000520,삼일제약,8820,120,41423,1667,,-1667,4.37890625,8800,8920,8610,364410350,48510000000,5500000,KOSPI
20160201,000540,흥국화재,3900,-20,7014,1760,,-1760,0.68994140625,3920,3980,3850,27408005,250546315500,64242645,KOSPI
20160201,000545,흥국화재우,4200,-85,2223,15,,-18,1.1796875,4285,4300,4200,9411925,3225600000,768000,KOSPI
20160201,000547,흥국화재2우B,16450,-349,1910,-54,,54,1.4697265625,16800,16900,16200,31418800,2526720000,153600,KOSPI
20160201,000590,CS홀딩스,72300,-701,426,-11,,11,1.0,72900,72900,70900,30676000,83469048600,1154482,KOSPI
