date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20100401,000020,동화약품,6080,80,68406,-2640,740,1900,2.919921875,6010,6100,6010,414857580,169823337600,27931470,KOSPI
20100401,000040,S&T모터스,895,30,1671441,-35000,,35220,0.68994140625,865,900,850,1456079605,98980035110,110592218,KOSPI
20100401,000050,경방,123000,1000,694,-277,6,271,1.2900390625,122500,123500,119500,84638500,255840000000,2080000,KOSPI
20100401,000060,메리츠화재,7340,-10,292302,63410,-64740,1270,11.3671875,7310,7340,7250,2131885780,908692000000,123800000,KOSPI
20100401,000070,삼양사,41000,450,24130,12800,-4860,-8010,6.48828125,40400,41000,40400,981773500,410741239000,10018079,KOSPI
20100401,000075,삼양사우,20000,0,1410,0,,,7.76171875,20000,20050,19500,27985500,7742000000,387100,KOSPI
20100401,000080,진로,35400,-149,37747,-8840,-5510,13020,6.640625,35200,35500,35100,1331514300,1522033726200,42995303,KOSPI
20100401,000100,유한양행,171000,-1501,22468,-63,-2281,4221,38.125,172500,172500,170000,3844605000,1817106705000,10626355,KOSPI
20100401,000105,유한양행우,135000,0,12,0,,,4.76171875,133000,135000,133000,1618000,31885380000,236188,KOSPI
20100401,000120,대한통운,66200,99,29954,-14641,11768,2815,3.109375,66100,67100,64700,1978190700,1510177172800,22812344,KOSPI
20100401,000140,하이트홀딩스,23450,251,30006,-1798,1388,400,7.359375,23300,23500,23050,699621950,544198639250,23206765,KOSPI
20100401,000145,하이트홀딩스우,14800,-100,1060,-780,,780,82.75,14900,14900,14750,15736000,6967988000,470810,KOSPI
20100401,000150,두산,127500,-1002,129430,-6675,22583,-20910,14.28125,128500,129500,124500,16423882000,3171688980000,24875992,KOSPI
20100401,000155,두산우,37400,301,1510,-670,,670,4.55078125,37450,37450,36450,56011000,176972573800,4731887,KOSPI
20100401,000157,두산2우B,39100,-1851,700,0,,,0.0,39150,40250,38400,27086000,40582945700,1037927,KOSPI
20100401,000180,성창기업지주,19550,-401,18260,-100,,90,2.48046875,19950,20300,19550,361652500,117300000000,6000000,KOSPI
20100401,000210,대림산업,75100,98,188250,21314,-39445,18663,43.53125,75200,75600,74800,14147943200,2613480000000,34800000,KOSPI
20100401,000215,대림산업우,23400,300,11850,-5420,3050,2660,19.765625,23100,23400,23100,273792500,88920000000,3800000,KOSPI
20100401,000220,유유제약,6180,-20,6400,-2490,,-1010,10.5,6160,6200,6160,39535000,36038361000,5831450,KOSPI
20100401,000225,유유제약1우,2915,5,80,0,,,23.5625,2915,2915,2900,232900,3304050475,1133465,KOSPI
20100401,000227,유유제약2우B,4045,0,260,0,,,0.0,3955,4045,3955,1045600,663703600,164080,KOSPI
20100401,000230,일동제약,31900,0,1990,-1030,120,910,19.484375,31500,32200,31500,63720500,159934254700,5013613,KOSPI
20100401,000240,한국타이어,21100,-350,1440808,657543,-489416,-154867,40.59375,21650,21750,21000,30585482100,3211207501900,152189929,KOSPI
20100401,000250,삼천당제약,2345,0,25773,0,,,0.72021484375,2350,2350,2315,60198075,46900000000,20000000,KOSDAQ
20100401,000270,기아차,26350,1101,4978492,-114200,-297690,399140,25.4375,25200,26350,25100,128260203350,10287233619800,390407348,KOSPI
20100401,000300,대유신소재,2235,-15,581360,11000,,-11700,1.58984375,2270,2280,2235,1309479850,121557074955,54387953,KOSPI
20100401,000320,디피아이홀딩스,5290,60,8820,0,,,1.2197265625,5270,5340,5240,46699500,69820652190,13198611,KOSPI
20100401,000325,디피아이홀딩스우,4990,45,360,0,,,1.240234375,5050,5190,4845,1788150,924397500,185250,KOSPI
20100401,000327,디피아이홀딩스2B,14750,-251,860,0,,,1.259765625,14500,14950,13550,12173500,1364965000,92540,KOSPI
20100401,000360,삼환기업,9950,0,9810,-380,-110,-60,6.26953125,9840,10000,9840,97466400,117661685250,11825295,KOSPI
20100401,000365,삼환기업우,4950,20,340,0,,,21.953125,4920,4970,4920,1680200,7178460300,1450194,KOSPI
20100401,000370,한화손해보험,10350,-450,156026,44390,-35180,-9210,1.349609375,10700,10700,10350,1631161350,504447770250,48738915,KOSPI
20100401,000390,삼화페인트,4500,40,19220,-9460,9460,,12.4921875,4525,4525,4430,85980000,100800000000,22400000,KOSPI
20100401,000400,롯데손해보험,7610,20,65060,-130,30,0,10.140625,7650,7650,7490,490307000,320000500000,42050000,KOSPI
20100401,000420,로케트전기,11200,0,37647,-864,-16,280,0.4599609375,11150,11250,11100,419977400,41368577600,3693623,KOSPI
20100401,000425,로케트전우,11300,100,1070,0,0,,0.0,10900,11400,10900,12072500,1202060100,106377,KOSPI
20100401,000430,대원강업,2410,50,279037,-5030,4860,0,1.5400390625,2360,2440,2355,670289835,144600000000,60000000,KOSPI
20100401,000440,중앙에너비스,41300,5349,17555,2662,-551,-2000,2.470703125,36950,41300,36500,715494950,25718046900,622713,KOSDAQ
20100401,000470,그린손해보험,4850,-140,17533,-4960,0,4940,0.219970703125,4860,4980,4820,85429850,119255127100,24588686,KOSPI
20100401,000480,조선내화,60300,797,783,-176,-5,181,3.05078125,59500,60300,59000,46928500,241200000000,4000000,KOSPI
20100401,000490,대동공업,24300,399,18758,1600,,-1000,4.3515625,24350,25300,23750,457959900,115319100600,4745642,KOSPI
20100401,000500,가온전선,29000,0,3562,1072,-1072,,6.7890625,29000,29300,28850,103251500,113100000000,3900000,KOSPI
20100401,000520,삼일제약,6200,20,2350,0,,,20.109375,6250,6250,6180,14566100,34100000000,5500000,KOSPI
20100401,000540,흥국화재,6630,-470,33637,3850,-20,280,0.39990234375,6990,6990,6180,224506580,341114772960,51450192,KOSPI
20100401,000545,흥국화재우,2020,-95,4410,0,,,0.0,2110,2115,2020,9116900,1551360000,768000,KOSPI
20100401,000547,흥국화재2우B,4725,-275,170,0,,,0.0,5000,5000,4725,833500,725760000,153600,KOSPI
