date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20100901,000020,동화약품,5030,185,119870,-12852,22,2020,2.609375,4860,5070,4840,596787200,140495294100,27931470,KOSPI
20100901,000040,S&T모터스,670,0,318410,-12820,,12820,0.31005859375,670,685,665,215588550,76089844440,113566932,KOSPI
20100901,000050,경방,112500,-2495,1240,587,-899,312,1.01953125,113500,115000,111500,139840000,234000000000,2080000,KOSPI
20100901,000060,메리츠화재,7290,30,1388339,-240488,683828,-442440,12.03125,7310,7360,7160,10096624510,902502000000,123800000,KOSPI
20100901,000070,삼양사,56600,2098,23259,-9619,3696,3383,6.83984375,55000,57100,55000,1311617800,567023271400,10018079,KOSPI
20100901,000075,삼양사우,25250,299,60,0,,,7.76171875,25250,25250,25000,1512500,9774275000,387100,KOSPI
20100901,000080,진로,37200,-251,38529,8490,240,-23730,6.5390625,37500,38000,37050,1434076400,1525025271600,40995303,KOSPI
20100901,000100,유한양행,185000,6996,57202,-19141,35751,-16315,39.0,178000,185500,176500,10415686500,1965875675000,10626355,KOSPI
20100901,000105,유한양행우,139000,3996,145,0,,,4.87890625,135000,139500,135000,20154500,32830132000,236188,KOSPI
20100901,000120,대한통운,59400,699,13611,-3826,2666,1145,3.0,59000,59800,57900,800623700,1355053233600,22812344,KOSPI
20100901,000140,하이트홀딩스,20800,251,26872,1477,-602,-875,6.83984375,20550,20850,20400,552034100,482700712000,23206765,KOSPI
20100901,000145,하이트홀딩스우,17200,99,0,0,,0,91.1875,0,0,0,0,8097932000,470810,KOSPI
20100901,000150,두산,121000,996,183233,32230,-22390,-10047,17.421875,120500,122500,118500,22063629000,3030155931000,25042611,KOSPI
20100901,000155,두산우,38050,-1052,1455,20,,-20,6.1015625,38900,39050,38050,56420750,180048300350,4731887,KOSPI
20100901,000157,두산2우B,40450,551,10,0,0,,0.89013671875,40450,40450,40450,404500,41984147150,1037927,KOSPI
20100901,000180,성창기업지주,13700,51,4276,0,,0,2.619140625,13650,13700,13550,58296900,82200000000,6000000,KOSPI
