date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20180302,000020,동화약품,11550,150,301574,,104,33527,11.69,11450,11750,11400,,,,KOSPI
20180302,000040,KR모터스,32620,-230,4865,,24171,3485,26.41,33210,33210,31685,,,,KOSPI
20180302,000050,경방,13700,-350,45161,,-13164,-8310,2.35,13950,14000,13650,,,,KOSPI
20180302,000070,삼양홀딩스,73403,-1001,36771,,2233,-577,7.29,73737,75405,72068,,,,KOSPI
20180302,000080,하이트진로,21500,-500,116803,,-25664,-33187,18.84,21650,21850,21500,,,,KOSPI
20180302,000087,하이트진로2우B,17100,-50,901,,50,0,9.99,17100,17200,16850,,,,KOSPI
20180302,000100,유한양행,31951,0,187579,,-8237,2684,24.14,31487,32102,31334,,,,KOSPI
20180302,000105,유한양행우,28876,79,10,,0,0,0.0,28875,28875,28875,,,,KOSPI
20180302,000120,CJ대한통운,131500,-1000,36875,,-3359,-7353,15.22,130000,131500,129000,,,,KOSPI
20180302,000140,하이트진로홀딩스,9430,-50,28495,,67,-5582,4.71,9490,9490,9390,,,,KOSPI
20180302,000145,하이트진로홀딩스우,9000,-260,1216,,0,0,2.37,9260,9260,8910,,,,KOSPI
20180302,000150,두산,77750,-1024,63309,,-17658,-3892,8.69,77985,78379,76016,,,,KOSPI
20180302,000155,두산우,61531,-518,1157,,0,384,3.23,61962,61962,61012,,,,KOSPI
20180302,000157,두산2우B,55859,-942,9,,0,0,0.02,56801,56801,55780,,,,KOSPI
20180302,000180,성창기업지주,13675,-275,23494,,130,-21927,3.64,13925,14000,13600,,,,KOSPI
20180302,000210,DL,65060,-1988,206201,,-78457,-35631,30.71,66415,66686,64789,,,,KOSPI
20180302,000215,DL우,26286,-344,3181,,-990,-245,15.09,26371,26500,25684,,,,KOSPI
20180302,000220,유유제약,6825,25,95116,,13,10050,2.25,6747,6877,6617,,,,KOSPI
20180302,000225,유유제약1우,3730,-15,3312,,0,-379,6.21,3680,3790,3680,,,,KOSPI
20180302,000227,유유제약2우B,9626,-76,937,,0,0,0.41,9550,9677,9373,,,,KOSPI
20180302,000230,일동홀딩스,13647,137,12389,,11,-3412,2.61,13509,13646,13326,,,,KOSPI
20180302,000240,한국앤컴퍼니,19600,-300,122378,,-27014,1837,8.91,19650,19900,19500,,,,KOSPI
20180302,000270,기아,33500,-850,986194,,-55167,-44960,37.98,33850,34000,33200,,,,KOSPI
20180302,000300,DH오토넥스,11954,-679,39170,,200,-133895,1.8,12580,12580,11954,,,,KOSPI
20180302,000320,노루홀딩스,15350,-150,6967,,-34,-2703,2.54,15350,15450,15150,,,,KOSPI
20180302,000325,노루홀딩스우,19250,-100,26,,0,0,0.35,19350,19350,18850,,,,KOSPI
20180302,000370,한화손해보험,8680,-20,332893,,89063,-108619,11.17,8620,8720,8560,,,,KOSPI
20180302,000390,SP삼화,7420,-40,14983,,-984,-5924,10.79,7400,7500,7360,,,,KOSPI
20180302,000400,롯데손해보험,3500,165,1892589,,50076,242725,10.25,3360,3770,3350,,,,KOSPI
20180302,000430,대원강업,4835,-145,109667,,-61,-13422,1.54,4950,4985,4800,,,,KOSPI
20180302,000480,CR홀딩스,8410,0,113,,287,-657,3.15,8410,8500,8390,,,,KOSPI
20180302,000490,대동,8340,-370,126151,,-3921,-7032,2.44,8880,8880,8200,,,,KOSPI
20180302,000500,가온전선,10434,115,1090,,79,47,4.92,10479,10479,10273,,,,KOSPI
20180302,000520,삼일제약,7042,-176,333739,,15,-3880,1.22,7172,7326,6866,,,,KOSPI
20180302,000540,흥국화재,6060,0,191711,,1428,24253,2.42,6000,6170,5760,,,,KOSPI
20180302,000545,흥국화재우,6550,20,5998,,0,0,0.13,6590,6650,6480,,,,KOSPI
20180302,000590,CS홀딩스,76000,-300,165,,-3,-45,1.45,75800,76300,75700,,,,KOSPI
20180302,000640,동아쏘시오홀딩스,120762,-4247,28033,,-7960,4328,18.06,123594,124537,120291,,,,KOSPI
20180302,000650,천일고속,88300,-300,418,,2,-43,0.23,88700,88700,87700,,,,KOSPI
