date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20190201,000020,동화약품,9840,0,20257,,517,4345,8.01,9830,9890,9770,,,,KOSPI
20190201,000040,KR모터스,31150,230,2126,,-22,-970,16.23,31150,31210,30570,,,,KOSPI
20190201,000050,경방,11050,50,3514,,-359,-520,2.15,11050,11050,10900,,,,KOSPI
20190201,000070,삼양홀딩스,56186,667,18024,,-5336,6312,9.23,55519,56854,55519,,,,KOSPI
20190201,000080,하이트진로,16750,-150,121151,,13214,-8924,12.67,16900,16950,16650,,,,KOSPI
20190201,000087,하이트진로2우B,14500,-50,380,,0,0,12.28,14550,14550,14300,,,,KOSPI
20190201,000100,유한양행,37723,-481,200916,,-6374,8281,22.73,38202,38443,37641,,,,KOSPI
20190201,000105,유한양행우,35054,-84,1455,,0,4,0.0,35135,35219,34638,,,,KOSPI
20190201,000120,CJ대한통운,164500,-3500,76594,,-34175,16074,16.14,168000,169000,164500,,,,KOSPI
20190201,000140,하이트진로홀딩스,7700,-70,2662,,288,1,4.07,7800,7800,7680,,,,KOSPI
20190201,000145,하이트진로홀딩스우,8220,190,1948,,-10,0,2.26,8100,8390,7830,,,,KOSPI
20190201,000150,두산,90590,-1969,69400,,-12736,-12040,7.82,92558,94134,89408,,,,KOSPI
20190201,000155,두산우,64988,-86,1349,,-16,-542,3.04,65074,65074,64641,,,,KOSPI
20190201,000157,두산2우B,59630,-471,120,,0,0,0.01,60101,60493,59158,,,,KOSPI
20190201,000180,성창기업지주,11000,25,26856,,-59,3322,4.14,11025,11250,10850,,,,KOSPI
20190201,000210,DL,92620,-3615,231771,,-72496,61448,46.07,95783,96234,91265,,,,KOSPI
20190201,000215,DL우,33674,-1460,24636,,-3808,1270,14.97,35134,35219,33158,,,,KOSPI
20190201,000220,유유제약,5969,-52,48013,,-65,-4595,3.48,6020,6072,5917,,,,KOSPI
20190201,000225,유유제약1우,3585,0,8044,,0,-63,4.03,3610,3615,3570,,,,KOSPI
20190201,000227,유유제약2우B,9500,0,532,,0,0,0.31,9550,9575,9348,,,,KOSPI
20190201,000230,일동홀딩스,11830,0,2285,,-100,-107,2.0,11829,11877,11734,,,,KOSPI
20190201,000240,한국앤컴퍼니,16000,-100,43440,,8636,-5469,10.03,16050,16150,15900,,,,KOSPI
20190201,000270,기아,35850,-500,829979,,-13594,-50248,41.41,36350,36600,35600,,,,KOSPI
20190201,000300,DH오토넥스,15648,-36,5949,,-170,539,2.25,15631,15891,15508,,,,KOSPI
20190201,000320,노루홀딩스,14100,100,4499,,689,178,2.35,14000,14100,13850,,,,KOSPI
20190201,000325,노루홀딩스우,19050,400,60071,,0,31,0.16,19000,20850,18650,,,,KOSPI
20190201,000370,한화손해보험,5410,-10,149763,,-52417,-4861,10.36,5420,5440,5360,,,,KOSPI
20190201,000390,SP삼화,7040,-70,23116,,2121,1203,10.12,7080,7120,6990,,,,KOSPI
20190201,000400,롯데손해보험,2665,-20,245820,,-35806,32051,10.33,2685,2685,2635,,,,KOSPI
20190201,000430,대원강업,4480,80,95520,,-723,2605,1.91,4330,4480,4330,,,,KOSPI
20190201,000480,CR홀딩스,8250,30,89,,-404,0,3.19,8220,8280,8200,,,,KOSPI
20190201,000490,대동,6750,290,541624,,-20467,5075,2.36,6470,7100,6460,,,,KOSPI
20190201,000500,가온전선,8576,115,6833,,-51,-409,4.78,8530,8691,8439,,,,KOSPI
20190201,000520,삼일제약,10015,-298,190574,,8,-21578,2.31,10221,10289,9923,,,,KOSPI
20190201,000540,흥국화재,4950,45,94024,,30575,6726,2.09,4955,4960,4865,,,,KOSPI
20190201,000545,흥국화재우,5590,-110,6533,,0,224,0.76,5630,5750,5590,,,,KOSPI
20190201,000590,CS홀딩스,65700,1500,1194,,-2,5,2.13,63900,65800,63400,,,,KOSPI
20190201,000640,동아쏘시오홀딩스,96704,-2360,7857,,-1268,-667,17.01,98120,99064,96704,,,,KOSPI
20190201,000650,천일고속,76700,0,979,,-14,0,0.11,77000,77000,76600,,,,KOSPI
