date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20210901,000020,동화약품,14750,-100,138523,,-499,21268,3.07,14800,14850,14700,,,,KOSPI
20210901,000040,KR모터스,16300,70,14170,,-5,2041,46.16,16230,16370,16085,,,,KOSPI
20210901,000050,경방,13700,50,12161,,-35,-1576,2.2,13600,13750,13550,,,,KOSPI
20210901,000070,삼양홀딩스,76406,6006,121730,,3468,27768,8.43,70734,77073,70066,,,,KOSPI
20210901,000080,하이트진로,33950,600,270034,,39956,-23551,4.98,33550,34200,33450,,,,KOSPI
20210901,000087,하이트진로2우B,21350,200,2714,,0,10,3.08,21150,21400,21000,,,,KOSPI
20210901,000100,유한양행,57127,2366,796662,,372306,75953,17.94,54321,57301,54058,,,,KOSPI
20210901,000105,유한양행우,55297,911,1600,,0,0,0.0,54386,55297,54112,,,,KOSPI
20210901,000120,CJ대한통운,169000,-2000,76897,,-308,-822,22.73,169000,170500,168500,,,,KOSPI
20210901,000140,하이트진로홀딩스,14700,150,15538,,-1456,-211,4.81,14550,14850,14400,,,,KOSPI
20210901,000145,하이트진로홀딩스우,18150,50,1664,,0,0,1.6,18200,18200,18150,,,,KOSPI
20210901,000150,두산,100000,10500,289358,,18889,55318,12.28,88900,101500,88800,,,,KOSPI
20210901,000155,두산우,67900,2800,97795,,2230,-604,8.15,65200,70000,64700,,,,KOSPI
20210901,000157,두산2우B,135000,19500,111654,,0,43,0.42,115500,150000,115500,,,,KOSPI
20210901,000180,성창기업지주,13650,25,26625,,-93,27097,2.09,13625,13700,13500,,,,KOSPI
20210901,000210,DL,72600,300,73088,,1825,8195,14.92,71800,73900,71500,,,,KOSPI
20210901,000215,DL우,43550,-300,2313,,-10,114,7.68,44050,44100,43500,,,,KOSPI
20210901,000220,유유제약,8940,30,159502,,-21,40520,1.76,8910,8950,8800,,,,KOSPI
20210901,000225,유유제약1우,11700,300,63391,,0,3144,2.02,11400,12000,11200,,,,KOSPI
20210901,000227,유유제약2우B,24250,800,7162,,0,-4,0.04,23250,26000,23250,,,,KOSPI
20210901,000230,일동홀딩스,12900,0,5132,,-12,-329,2.06,13100,13100,12850,,,,KOSPI
20210901,000240,한국앤컴퍼니,17200,-50,112368,,-14942,13323,9.67,17150,17400,17050,,,,KOSPI
20210901,000270,기아,85800,700,1583907,,112383,301888,33.9,85500,86900,85300,,,,KOSPI
20210901,000300,DH오토넥스,26662,2527,2176489,,27611,-704281,1.32,25443,27968,25007,,,,KOSPI
20210901,000320,노루홀딩스,13700,0,155852,,-1813,-2758,3.72,13700,14100,13650,,,,KOSPI
20210901,000325,노루홀딩스우,55400,300,6576,,0,3,0.25,54600,55600,54600,,,,KOSPI
20210901,000370,한화손해보험,4295,15,243471,,-81906,28813,7.9,4285,4330,4250,,,,KOSPI
20210901,000390,SP삼화,10650,150,34726,,524,5121,9.64,10600,10750,10400,,,,KOSPI
20210901,000400,롯데손해보험,1815,-5,241666,,9108,30922,0.98,1820,1820,1805,,,,KOSPI
20210901,000430,대원강업,4560,90,990322,,1408,14300,2.15,4470,4600,4425,,,,KOSPI
20210901,000480,CR홀딩스,8990,140,208,,-62,69,3.02,8880,9050,8840,,,,KOSPI
20210901,000490,대동,11250,600,610065,,157,94913,5.39,10650,11400,10600,,,,KOSPI
20210901,000500,가온전선,13943,-160,27497,,-2,4956,2.74,14103,14103,13782,,,,KOSPI
20210901,000520,삼일제약,8323,82,131642,,-25,68,2.9,8195,8341,8186,,,,KOSPI
20210901,000540,흥국화재,3950,5,66404,,-94,-9315,2.09,3945,3960,3885,,,,KOSPI
20210901,000545,흥국화재우,9980,180,4079,,0,-126,1.05,9980,9980,9750,,,,KOSPI
20210901,000590,CS홀딩스,64500,-100,796,,0,-138,3.11,64500,64600,63900,,,,KOSPI
20210901,000640,동아쏘시오홀딩스,109441,943,13148,,4559,1717,12.11,108498,109441,107083,,,,KOSPI
20210901,000650,천일고속,70200,0,528,,0,-14,0.33,69600,70600,69600,,,,KOSPI
20210901,000660,SK하이닉스,108000,1500,4736183,,-82869,797914,46.42,106000,108000,104500,,,,KOSPI
20210901,000670,영풍,70672,3392,90773,,110,2721,4.47,66527,71050,66527,,,,KOSPI
20210901,000680,LS네트웍스,3930,30,64301,,-101,4300,0.26,3900,3940,3715,,,,KOSPI
20210901,000700,유수홀딩스,6260,60,61153,,-3202,4757,8.92,6210,6290,6150,,,,KOSPI
20210901,000720,현대건설,54000,0,535118,,28315,-167308,20.78,54200,54700,53700,,,,KOSPI
20210901,000725,현대건설우,193000,9000,1795,,363,112,5.86,186000,195500,186000,,,,KOSPI
20210901,000760,이화산업,18800,-200,2417,,-1,201,0.58,19000,19350,18800,,,,KOSPI
20210901,000810,삼성화재,227000,1000,51052,,-5986,5775,48.62,223000,227500,222500,,,,KOSPI
20210901,000815,삼성화재우,174000,2000,13541,,-884,878,24.39,174000,174500,171500,,,,KOSPI
20210901,000850,화천기공,38550,50,4339,,198,-34,8.5,38500,38800,38250,,,,KOSPI
20210901,000860,강남제비스코,13405,-50,23474,,-2908,-974,11.54,13480,13480,13254,,,,KOSPI
20210901,000880,한화,41836,60,404422,,-25507,50214,18.76,41656,42616,41596,,,,KOSPI
20210901,00088K,한화3우B,16109,0,38270,,7061,4663,8.72,16159,16260,16109,,,,KOSPI
20210901,000890,보해양조,5175,25,194899,,-172,128272,2.63,5100,5200,5100,,,,KOSPI
20210901,000910,유니온,6850,150,92590,,-26,23673,1.2,6640,6850,6630,,,,KOSPI
20210901,000950,전방,40700,1250,2892,,0,26,0.58,39300,40700,39300,,,,KOSPI
20210901,000970,한국주철관,10300,100,133709,,137,17333,2.45,10200,10350,10100,,,,KOSPI
20210901,000990,DB하이텍,60200,400,430240,,-6428,53426,16.9,59800,60300,59400,,,,KOSPI
20210901,001020,페이퍼코리아,10550,325,6552,,-2,458,0.69,10175,10625,10150,,,,KOSPI
20210901,001040,CJ,101500,0,54037,,-2949,2678,17.46,102000,102500,100500,,,,KOSPI
20210901,001045,CJ우,62700,-100,989,,0,300,13.47,62800,62800,62400,,,,KOSPI
20210901,00104K,CJ4우(전환),84700,200,1880,,239,-17,7.25,84500,85000,84000,,,,KOSPI
20210901,001060,JW중외제약,24953,-184,143131,,-49050,-12928,5.5,25045,25321,24813,,,,KOSPI
20210901,001065,JW중외제약우,37404,189,598,,0,-11,0.29,37403,37545,37167,,,,KOSPI
20210901,001067,JW중외제약2우B,60689,284,211,,0,-6,0.54,60405,60689,59554,,,,KOSPI
