date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20150302,000020,동화약품,6240,-10,85234,9981,0,-5981,5.44140625,6260,6320,6190,532074630,174292372800,27931470,KOSPI
20150302,000030,우리은행,9300,-180,1831355,276802,-616740,384451,19.078125,9450,9470,9290,17091287750,6289388850300,676278371,KOSPI
20150302,000040,KR모터스,1350,-10,1772711,-124367,120007,4513,15.640625,1340,1375,1335,2398894000,161110861650,119341379,KOSPI
20150302,000050,경방,168000,-2992,676,422,-480,18,1.419921875,171000,171000,167500,113943000,460576536000,2741527,KOSPI
20150302,000060,메리츠화재,12650,-451,531475,39398,-56438,32661,13.3125,12750,12850,12500,6703492200,1340431950000,105963000,KOSPI
20150302,000070,삼양홀딩스,88400,-1998,6912,350,667,-1017,8.9921875,89500,89800,88200,613732700,757081556400,8564271,KOSPI
20150302,000075,삼양홀딩스우,42200,-51,154,0,,,17.234375,42250,42250,41650,6437500,12831247600,304058,KOSPI
20150302,000080,하이트진로,22900,50,218624,-8858,-25220,33078,17.875,22850,23050,22600,4984078750,1606059691900,70133611,KOSPI
20150302,000087,하이트진로2우B,17650,349,2152,13,-13,,20.4375,17300,17700,17100,37336000,19946935700,1130138,KOSPI
20150302,000100,유한양행,172500,1505,34170,-792,3464,-2660,25.8125,171500,173500,170500,5880129000,1923814185000,11152546,KOSPI
20150302,000105,유한양행우,93100,204,45,0,,,0.0,92600,93100,92400,4162000,21989102800,236188,KOSPI
20150302,000120,CJ대한통운,173000,-8000,123815,44645,-12630,-31948,10.328125,178500,179500,170000,21372883500,3946535512000,22812344,KOSPI
20150302,000140,하이트진로홀딩스,12100,100,42833,-8144,8183,-529,6.46875,11850,12150,11800,512633600,280801856500,23206765,KOSPI
20150302,000145,하이트진로홀딩스우,8840,50,704,0,,,40.09375,8850,8850,8770,6186230,4161960400,470810,KOSPI
20150302,000150,두산,123500,4003,65688,-14467,-6408,10751,10.6328125,119500,125500,119000,8121099500,2626954668000,21270888,KOSPI
20150302,000155,두산우,64900,1198,2857,-907,1734,27,7.12890625,64000,64900,63900,184675300,286278702600,4411074,KOSPI
20150302,000157,두산2우B,63000,0,0,0,0,,0.0,0,0,0,0,62098155000,985685,KOSPI
20150302,000180,성창기업지주,23050,151,17218,-348,,448,2.05078125,23200,23250,22750,395073950,133117438000,5775160,KOSPI
20150302,000210,대림산업,68600,3797,965143,-127308,145796,-20513,29.3125,65700,68900,65200,65289268200,2387280000000,34800000,KOSPI
20150302,000215,대림산업우,27300,2450,26762,-5780,4232,1608,22.4375,24900,27600,24900,716816300,103740000000,3800000,KOSPI
20150302,000220,유유제약,9170,-230,32500,2131,,-2331,2.23046875,9480,9520,9170,302378380,54881698060,5984918,KOSPI
20150302,000225,유유제약1우,4255,-35,1556,0,,,16.125,4250,4285,4215,6592060,4822893575,1133465,KOSPI
20150302,000227,유유제약2우B,7900,50,227,0,,,0.0,7830,8000,7800,1789470,1296232000,164080,KOSPI
20150302,000230,일동제약,18750,-800,316253,-26240,180,28081,12.3125,19750,19800,18700,6010968950,470026218750,25068065,KOSPI
20150302,000240,한국타이어월드와이드,23350,-351,130177,9000,-40670,31921,6.4296875,23850,23850,23250,3054499200,2172021039550,93020173,KOSPI
20150302,000250,삼천당제약,10200,-50,267420,37287,-26816,-10533,7.08984375,10350,10350,10150,2736918600,214739651400,21052907,KOSDAQ
20150302,000270,기아차,45500,0,758527,50383,-191410,135252,36.5,45400,45750,45000,34473439600,18444032288500,405363347,KOSPI
20150302,000300,대유신소재,1315,35,1007773,24511,,-28368,3.630859375,1280,1315,1265,1301544940,115878491690,88120526,KOSPI
20150302,000320,노루홀딩스,22900,200,15684,-3532,3643,-161,1.3798828125,23200,23200,22300,355152900,302248191900,13198611,KOSPI
