date,ticker,name,ret3,ret10,ret20,fw5,fw60,amt20,r
20240805,117730,티로보틱스,-18.699186991869922,-25.093632958801493,-33.88429752066116,7.277993085279307,1.2761347315814318,14.551436915,12.600025284450059
20260714,118990,모트렉스,-3.2319391634980987,-7.622504537205077,-27.698863636363637,21.568617245525186,3.3958265271839276,6.464536175,1.801624758220514
20241115,121600,나노신소재,-13.33333333333333,-24.34679334916865,-24.79338842975206,15.440539859281502,1.4596781644324879,78.3509342,5.481137440758302
20251124,121600,나노신소재,-11.578947368421055,-21.739130434782606,-28.8135593220339,1.1087887262296057,2.2086812130024365,66.13425095,2.414777562862672
20260729,125210,아모그린텍,-16.99463327370304,-18.021201413427555,-25.760000000000005,-32.17335015814228,4.428347133538187,5.45575816,31.42344827586207
20260702,126340,비나텍,3.1175059952038398,-25.73402417962003,-31.908155186064924,-0.02260528987959963,6.590030336464305,144.92841295,-36.05582668187001
20240805,126700,하이비젼시스템,-14.746987951807233,-18.101851851851848,-24.07725321888412,8.199102932135832,1.732116869332508,33.8917635,3.133566986998307
20220622,131290,티에스이,-11.820652173913048,-25.230414746543783,-21.6183574879227,-14.560111838028899,9.139698192712347,53.2090426,-3.598586789554534
20220623,131290,티에스이,-11.016949152542377,-26.82926829268293,-22.413793103448278,-7.771599560407022,8.360132304524653,61.0635865,-0.8379778830963718
20220629,131290,티에스이,-1.5243902439024404,-17.28553137003841,-25.231481481481477,-12.683072075033962,4.828304095262599,61.91339385,-2.5520748829953224
20220701,131290,티에스이,-9.984639016897079,-20.380434782608692,-33.02857142857143,-8.479143831983878,4.151527351890234,73.4741851,12.14051282051282
20241120,131970,두산테스나,-8.910891089108908,-21.501706484641637,-22.033898305084744,-10.565035741342195,3.193357175519899,22.043529375,16.072789699570816
20260729,131970,두산테스나,-26.8324607329843,-36.405005688282145,-51.93465176268271,27.154366584516616,6.005722060209474,259.49760085,55.137977528089884
20241121,141080,리가켐바이오,-14.310954063604242,-22.52396166134185,-25.954198473282442,6.909739131211773,2.1528202739601188,1214.0914419,-1.20090628218332
20260616,148780,비큐AI,6.302250803858511,0.45578851412944044,-36.95652173913043,-35.096175539698194,5.742727533128863,5.0653702985,-32.42375188196327
20240806,151860,KG에코솔루션,-14.710042432814706,-16.827586206896548,-20.132450331125828,12.67998515243683,1.6202465847048173,9.805798085,-8.402689075630251
20240905,156100,엘앤케이바이오,-10.014104372355426,-19.035532994923855,-21.813725490196077,16.811290673663525,5.033264117593782,5.18770772,1.302731554160134
20260730,156100,엘앤케이바이오,-29.949874686716793,-35.30092592592593,-39.30510314875135,5.169090048302602,1.5669513966093371,9.4448607725,45.128510638297875
20260529,160190,하이젠알앤엠,-21.842105263157897,-26.119402985074625,-33.77926421404682,23.999045280570318,6.9320848042458225,91.65821655,-31.617499999999996
20260601,160190,하이젠알앤엠,-8.284883720930235,-17.94538361508452,-28.458049886621318,13.987312191172338,5.563407674610709,99.387368125,-34.43
20260722,160190,하이젠알앤엠,3.527106466361851,-13.76496191512514,-25.411764705882355,-7.603502919469721,5.865819573852882,14.12206446,18.88060606060607
20260729,160190,하이젠알앤엠,-21.997471554993673,-19.399085564990205,-41.79245283018867,-17.380851824177252,5.088490770843119,15.179932455,63.17469710272169
20250324,174900,앱클론,-36.30952380952381,-41.71206225680933,-42.82442748091603,4.5446829246860005,2.7765431212007643,27.75320131,11.071219512195132
20240805,179290,엠아이텍,-12.107623318385652,-16.11982881597718,-24.615384615384617,6.821681161848227,1.6543011785057598,12.030831185,23.218625429553267
20260518,179290,엠아이텍,-14.82649842271293,-17.304747320061253,-21.739130434782606,12.668763908075503,1.25682852280541,8.84112638,-11.309629629629633
20251124,183300,코미코,-8.466515511806671,-23.49080151613201,-30.56464468495679,2.1914555878938575,1.7916122083185821,138.993120968,4.811676273922064
20211013,185490,아이진,-27.355040919380112,-46.83182953560687,-40.87971885273779,1.7811251134102681,1.4305085482614168,262.8807140745,-14.120575469397709
20211015,185490,아이진,-13.788457219851791,-38.79958551425459,-36.93979795767515,-1.4050733506222421,1.3911539769479557,276.741875538,-29.18973343752713
20211111,185490,아이진,-11.65722958379546,-31.665688355081954,-30.40879201728974,5.1718471543962785,2.040933505599384,121.97609135799999,7.829122603137719
20260729,187870,디바이스,-20.157756354075374,-28.43676355066771,-42.08518753973299,18.81080874435319,3.40242096159485,14.310392125,22.51299221357064
20260730,187870,디바이스,-19.23076923076923,-34.87250172294969,-37.78801843317973,21.915702829371387,3.77305461277436,14.476094095,2.3471687321258408
20260304,188040,바이오포트,-13.354037267080743,-22.821576763485474,-24.184782608695656,-7.468243199185237,4.071370890065635,2.49984933,3.5556020942408324
20260604,191410,육일씨엔에쓰,-18.813660874775316,-31.39240506329114,-50.54744525547446,10.907280824371341,2.0149696612861834,4.3471992915,-2.93925925925926
20260601,191420,테고사이언스,-12.038834951456312,-20.316622691292874,-27.98092209856916,16.82583106403805,2.4454120100858825,2.85171214,-25.410684326710815
20260602,191420,테고사이언스,-21.057601510859303,-24.955116696588863,-32.85140562248996,29.219200215862696,8.060467775055544,3.494153735,-11.38059880239521
20221007,196170,알테오젠,-11.932791485949634,-26.179274104851523,-36.511731784860345,2.7869436725888406,2.8777018849056426,135.441116376,10.463427009829909
20241122,196170,알테오젠,-22.340432886068427,-33.18066914498141,-21.925115107288683,-1.1047561278463016,1.930354605513776,4654.1313908265,-10.980745344223061
20260611,200130,콜마비앤에이치,1.8438177874186445,-14.0896614821592,-22.2682119205298,41.38827295970315,6.287165291554079,14.892222265,-13.163032873806998
20220706,200230,텔콘RF제약,13.452736318407954,5.210383858267709,-21.026019901646155,198.3832903240036,24.83596488599934,3.5414024535000004,-8.163345797618367
20220928,200230,텔콘RF제약,-13.704473759678804,-19.26147035148913,-20.15588723051409,431.5630998532124,32.03946032390719,2.16520484,-5.773943537360256
20260609,203400,에이비온,-30.17196456487754,-37.23653395784543,-42.85714285714286,18.645161705307487,3.8819125387128026,27.9264324365,-42.52156626506024
20240816,204270,제이앤티씨,-3.879781420765027,-20.586907449209935,-28.929292929292927,-6.88929957593678,1.3047824882275083,163.82495756,0.08274620146314904
20220921,205470,휴마시스,-3.8139266108061287,-13.329862015100236,-23.960712654179993,5.015281557462843,1.1992545457553427,10.0743475275,48.60381717109326
20260304,206560,덱스터,-18.23444283646889,-29.63885429638854,-31.09756097560976,14.067879790619935,5.925548570759323,4.908879265,8.144561403508781
20260409,206560,덱스터,-16.211604095563136,-21.690590111642738,-20.80645161290322,-0.6617711104572729,9.172174675502816,3.21177437,-13.752434607645876
20220623,206640,바디텍메드,-7.887323943661972,-30.177935943060497,-29.424460431654676,20.162012431669403,2.7883656957027747,16.247445835,41.38410256410257
20241016,206640,바디텍메드,-4.125177809388337,-21.123464014043304,-21.169590643274848,15.923261052995525,1.9656665314115238,29.598020735,16.527407407407406
20260626,208370,셀바스헬스케어,-9.042553191489366,-21.439509954058188,-28.251748251748253,35.079611477230735,9.840134749794661,4.61992578,0.6868639053254337
20260729,212710,아이에스티이,-26.682692307692314,-37.43589743589744,-32.52212389380531,-16.421336360476776,2.682276649749827,12.843353955,33.396271186440686
20240202,214150,클래시스,-5.929487179487181,-14.804063860667638,-20.56833558863329,6.859175693865778,7.067594993854,62.3233344,8.941993127147777
20220927,214260,라파스,-30.833333333333336,-43.6141304347826,-46.103896103896105,6.977625442673075,1.3963253755963747,21.2602045,-13.892048192771085
20220928,214260,라파스,-33.166666666666664,-44.84181568088032,-46.02960969044414,8.624886104072793,2.6460942783525323,23.466588525,-9.52197530864198
20220929,214260,라파스,-20.872865275142317,-41.18476727785614,-44.62151394422311,8.488690017048498,3.212542084304509,25.9787958,-6.573069306930698
20221012,214260,라파스,-10.948905109489049,-30.55028462998103,-50.136239782016354,-7.52818666553545,1.5006502070044032,29.265460025,7.683535911602216
20231113,214370,케어젠,-13.824057450628368,-12.568306010928964,-21.311475409836067,4.815910799741026,2.8271329760226385,55.499999125,17.051958762886603
20260407,214370,케어젠,-22.859830667920978,-21.904761904761905,-37.595129375951295,2.1932748392924046,3.9851934136241907,182.6230798,10.290975056689335
20231108,214610,롤링스톤,2.807324114876164,-16.90564647364058,-30.03180020165982,42.27567220944631,1.4632554962275683,14.4059437115,-24.53061088485746
20241203,217330,싸이토젠,-28.711484593837532,-30.74829931972789,-35.65107458912769,-15.169902782469743,2.4742089809651926,6.97340123,-3.784208416833664
20241204,217330,싸이토젠,-33.28445747800587,-39.33333333333333,-41.13842173350582,-13.718142199232041,1.5112927925126707,7.555780505,0.8530396475770956
20240805,217820,원익피앤이,-16.916780354706685,-18.908122503328894,-27.92899408284024,7.64108294054851,1.7852965167803552,4.802028795,6.293421926910307
20260710,218410,RFHIC,-5.1001821493624755,-14.026402640264024,-32.337662337662344,38.46665789086062,8.329044048035565,187.31480775,4.135384615384622
20250901,219550,디와이디,-4.7761194029850795,-15.384615384615385,-23.13253012048193,-5.135763205440225,1.556459738772766,3.6785101575,-20.934658385093172
20221227,222080,SFA넥셀,-21.00418410041841,-23.870967741935488,-25.375494071146242,-4.020821565086406,3.5405684754521967,68.955169225,5.615907660020994
20221229,222080,SFA넥셀,-10.89108910891089,-27.125506072874494,-29.411764705882348,-2.9584411885872837,3.540340576199505,75.52952058,12.498294573643413
20230103,222080,SFA넥셀,-0.6309148264984188,-20.920502092050206,-21.250000000000004,3.72375473275311,3.5109114753494133,79.990907055,9.8237513397642
20241125,222800,심텍,-0.25188916876573986,-12.647058823529411,-27.294981640146876,-8.858885312552939,6.5370462537633705,38.433820045,-4.059916317991627
20260723,225190,LK삼양,8.51063829787233,-5.957446808510635,-30.79331941544885,-1.5288191710536938,3.6786438869333664,4.182654931,32.709140271493226
20260528,227950,엔투텍,-20.27833001988072,-20.27833001988072,-20.27833001988072,-2.773449285098892,3.7568965150417744,3.0679894975,-53.35082294264339
20260529,227950,엔투텍,-30.894632206759443,-30.894632206759443,-28.624229979466122,-5.927692231551669,2.293874814635605,3.1911639915,-39.7697583429229
20221012,228670,레이,-3.8674033149171283,-8.661417322834641,-22.666666666666668,-2.3224626638220056,5.176747995635512,19.399725025,12.016480938416432
20241112,228670,레이,-12.56218905472637,-15.707434052757796,-23.586956521739133,2.028935046495486,2.4767350375685186,5.26608202,-21.561305637982194
20240805,230240,에치에프알,-22.857142857142854,-32.6530612244898,-38.125,11.062454843896429,3.173622563477226,5.606172,-9.389750566893426
20240806,230240,에치에프알,-14.310197086546705,-23.547400611620795,-32.4780553679946,18.739445697175196,4.3255515300885445,6.130568595,-24.024689378757508
20260722,232680,라온로보틱스,0.47562425683709275,-5.162738496071828,-20.05676442762535,-10.698270955743842,1.3564312909107783,11.5134992,13.089275028768691
20260729,232680,라온로보틱스,-6.815365551425034,-8.40438489646772,-30.11152416356877,-21.304144517959937,1.156480040540849,11.43496654,23.554042553191493
20260729,241770,메카로,0.46224961479199855,-4.956268221574344,-26.659167604049493,-4.753161839976224,5.865265914112001,9.515725125,22.631183144246364
20220620,241820,피씨엘,8.410649455425578,-23.509321189696884,-33.51886209029066,-5.040432432432432,4.909553059535709,18.62704176,33.44325581395349
20220630,241840,에이스토리,3.151862464183375,-9.547738693467334,-29.13385826771654,9.425479602115553,2.1952377243960144,17.17906105,53.511689008042886
20241115,243840,신흥에스이씨,-14.592933947772657,-25.469168900804284,-29.171974522293,17.65243087855124,1.831574655547045,9.060164355,-4.765299455535395
20220928,245620,EDGC,-10.340479192938211,-21.67446984301845,-28.47082494969819,38.84613539437499,1.9255689402924419,14.3851973155,20.105418106427102
20220624,251370,와이엠티,-31.564986737400535,-35.5,-35.98014888337468,3.2300147930717173,1.589031691056208,34.920852,5.416296296296289
20260304,251970,펌텍코리아,-16.94444444444444,-24.111675126903553,-32.04545454545455,-4.667723117511394,2.467017602383567,35.09490215,-1.194795383001054
20241112,252990,샘씨엔에스,-11.470588235294121,-21.20418848167539,-27.05977382875606,19.34705198454697,1.2939590659447986,15.13377158,-18.513333333333335
20260729,255440,야스,-47.59945130315501,-45.27220630372493,-47.38292011019284,6.7399364838088,1.2847329418941933,8.81986958,93.60795811518324
20231023,256840,한국비엔씨,-5.819295558958649,-13.38028169014085,-25.36407766990292,-6.577780860578184,1.0216687745215063,17.3757477625,10.995324675324673
20260609,256840,한국비엔씨,-1.6722408026755842,-15.517241379310342,-21.912350597609564,10.323289387326879,3.867903126679338,18.845078425,-12.638333333333337
20260624,256840,한국비엔씨,-1.3257575757575801,-8.274647887323939,-23.26951399116347,-1.2500274812319352,3.3413083955116973,22.01484381,-5.193725490196074
20241114,257720,실리콘투,-26.04712041884817,-26.04712041884817,-29.551122194513713,3.408050216913211,2.1341069865971667,578.0425384,-1.1793006993006978
20241115,257720,실리콘투,-19.512195121951216,-23.673469387755098,-29.874999999999996,4.149951603978287,2.429536596635665,614.006187625,9.374014598540139
20221104,260930,씨티케이,0.18518518518517713,-10.13289036544851,-22.27011494252874,-3.4111115567677417,8.62283211449447,6.466002255,-5.76921933085502
20260528,261200,덴티스,-13.936781609195403,-24.081115335868187,-24.368686868686872,1.3508793716334737,1.1320461135335407,3.0190314725,-19.121860465116278
20221229,262260,에이프로,-8.47457627118644,-19.10112359550562,-29.411764705882348,14.049378612641714,1.7616872181653995,14.356108675,8.31771689497716
20211130,263050,유틸렉스,-5.619146722164414,-17.1689497716895,-28.91420992343402,1.3548833039928285,1.9243934376733212,14.7770029625,12.742875706691418
20220621,263050,유틸렉스,-2.1001105321332703,-26.190476190476186,-25.382115778071967,4.71290227057054,1.259080051448521,23.7054137715,-18.46064516129032
20240806,263600,덕우전자,-14.350453172205436,-15.75037147102526,-21.57676348547718,8.605740093648054,1.5263863391532202,4.256059385,8.196543209876543
20220926,263720,디앤씨미디어,-12.923076923076927,-18.443804034582133,-30.637254901960787,21.332881290260087,3.4507192936500855,5.291913825,-14.18
20260629,263720,디앤씨미디어,-0.6793478260869512,-19.846491228070175,-21.73447537473233,16.16119228934396,3.0659842793797405,2.4420944,-10.708727770177836
20260708,263720,디앤씨미디어,-1.3642564802182844,-1.7663043478260865,-22.090517241379317,18.64822322379,5.6762144329006095,2.449240505,-4.612960893854752
20260709,263720,디앤씨미디어,-16.233766233766232,-7.857142857142863,-30.86816720257235,13.874376502634126,6.372275849625611,3.342463445,8.397519379844958
20260710,263720,디앤씨미디어,-13.63057324840764,0.8928571428571397,-26.1437908496732,20.41839001505342,8.632932433559601,3.451700825,6.092795216741413
20241112,264660,씨앤지하이테크,-15.450643776824036,-18.962107428209794,-23.121951219512194,10.107041186852124,2.6779084082537534,2.815552978,-16.006199550473962
20260529,271830,팸텍,-16.472416472416473,-24.561403508771928,-34.57090687766281,-4.307799568540667,7.573103058473418,2.39919875,-12.304999999999996
20240805,272290,이녹스첨단소재,-16.139767054908482,-20.75471698113207,-28.3072546230441,2.230127132388189,1.653380256667028,70.21102025,8.074863813229562
20260729,272290,이녹스첨단소재,-13.151364764267992,-15.254237288135597,-29.718875502008036,-16.051184749631506,1.242765500133455,26.52651876,25.391693596648718
20240805,274400,이노시뮬레이션,-19.133034379671155,-24.01685393258427,-30.641025641025642,-3.4910393332726266,1.4795324957760825,3.700303335,23.767316103379713
20220128,278280,천보,-11.018711018711013,-15.163528245787905,-26.333907056798623,10.597579828349058,3.413114710520493,235.54548285,9.798614457831313
20231020,278280,천보,-11.267605633802813,-10.376569037656902,-25.831024930747926,-1.7039615836957327,3.1786337630790475,62.0183556,-3.5371428571428583
20260518,278650,HLB바이오스텝,-24.764150943396224,-24.764150943396224,-32.367491166077734,-23.030000232379802,25.483900692920454,2.458594405,-29.81807531380753
20260519,278650,HLB바이오스텝,-33.09748427672956,-33.09748427672956,-39.430604982206404,-15.527401525162384,22.61670529544598,2.8992110625,-23.177584541062796
20260520,278650,HLB바이오스텝,-39.77987421383647,-39.77987421383647,-44.29090909090909,-13.864328852720512,24.137603520756834,2.768392775,-23.14596858638743
20260616,278650,HLB바이오스텝,5.183946488294322,-8.44250363901019,-50.55031446540881,-9.289957808998711,3.2218712838276304,4.5513768625,-43.71442879499217
20260710,278650,HLB바이오스텝,-31.51618398637138,-19.920318725099605,-31.864406779661014,6.998501229328753,1.2445416252509083,3.1533899825,13.250733709594657
20220926,285490,노바텍,-14.723926380368102,-23.486238532110093,-31.30148270181219,24.345878050415017,2.910736272172474,9.432079375,-8.021463414634141
20220927,285490,노바텍,-9.401709401709402,-24.555160142348754,-29.450915141430944,22.543445689652692,3.718610283002492,9.8135642,-7.733268765133168
20220928,285490,노바텍,-13.846153846153841,-28.073394495412842,-32.87671232876712,21.054438404093226,4.103411248334628,10.350395,-5.929999999999998
20221011,285490,노바텍,-6.70103092783505,-20.439560439560445,-33.6996336996337,-7.991040935300939,4.442939333816769,12.014224125,10.73135734072022
20220124,288620,에스프리즘,-6.62525879917184,-14.421252371916504,-22.37521514629949,7.069948228838334,2.143462501729748,6.992927975,-8.110155210643018
20240805,288980,모아데이타,-19.246861924686186,-24.482951369480155,-29.891022314478466,5.849639679744001,1.7360462306173035,3.6069917735000003,12.562424242424235
20240806,288980,모아데이타,-18.954623779437107,-21.52391546162402,-26.625065002600103,17.887990787830706,2.284373548078077,3.8012882735000004,2.3372166427546732
20260520,289080,SV인베스트먼트,-13.559322033898303,-25.63791008505468,-29.330254041570434,38.972261077556695,1.4468837738813771,63.0911849875,-30.61630573248408
20240521,290720,푸드나무,-24.73021582733813,-25.267857142857142,-24.321880650994576,31.67589349355653,17.90102751197083,2.9520313175,-44.974117647058826
20240522,290720,푸드나무,-25.468164794007485,-29.181494661921704,-26.838235294117652,23.324144404145365,16.420450444980805,3.2217637375,-39.08554156171285
20240527,290720,푸드나무,-18.592964824120607,-40.22140221402214,-41.51624548736462,-30.342775061157358,9.50482934799559,4.1847626575,-27.76024691358025
20240528,290720,푸드나무,-23.620025673940948,-45.71167883211679,-46.10507246376812,-33.90141396751996,4.694501187968051,5.05646216,-17.51476764199656
20260406,290740,액트로,-6.5181058495821675,-12.238493723849375,-23.55353075170843,34.61725999121598,6.061552081456291,59.43109915,0.9007962529273967
20260729,290740,액트로,-13.472222222222218,-18.45549738219895,-34.696016771488466,-35.399874499579234,2.93719917997043,3.075181375,119.63868131868132
20220927,294090,이오플로우,-12.690028343210514,-22.729604925602874,-24.937697291908954,5.321863584260876,2.8133913286454257,16.340662703,9.466502835538762
20260623,294570,쿠콘,-13.063063063063062,-10.64814814814815,-25.911708253358924,20.946544913117197,4.909923286315268,5.550456625,-8.715445757250269
20230925,298060,풍전약품,-30.409356725146196,-30.668841761827082,-26.086956521739136,-38.49385749385749,2.390120246993825,6.023593225,-25.24902356902357
20231004,298060,풍전약품,-7.899159663865552,-41.3903743315508,-35.270493739664545,22.63687060885397,12.19349931963716,6.4150819025,-16.35391304347826
20260729,298830,슈어소프트테크,-13.885180240320427,-14.456233421750664,-24.825174825174823,13.016282990283742,2.4638144040513223,9.65037449,39.82
20231106,299030,하나기술,23.230769230769234,-6.315789473684208,-24.433962264150942,-1.034713160336554,1.2682453218293237,148.2744455,-12.340174781523093
20260729,299170,더블유에스아이,-15.94090202177294,-12.540453074433655,-21.152443471918303,12.530625586357644,1.4341795191179052,2.196491922,20.161332027424088
20211005,299660,셀리드,-20.218065747867076,-32.037761740191094,-38.11149164622576,2.1120097268545877,1.0152850315909192,259.5272226505,8.88580642758724
20260519,300080,플리토,-20.05571030640668,-24.934612031386227,-28.90173410404624,24.183506215378724,4.053938856246191,12.52205986,-10.496037735849058
20251124,300120,라온피플,-31.91616766467066,-42.749244712990944,-44.96611810261375,19.59167077231743,6.299975100537453,4.178052615,3.5970448548812746
20251125,300120,라온피플,-31.62705667276051,-41.287284144427005,-45.08076358296622,27.55402443658929,10.226306549032167,4.41316821,6.7732374100719355
20231102,302430,이노메트리,-4.487179487179482,-19.14728682170542,-26.909600560616674,14.601147673798701,1.121244872137945,2.96159697,-2.517988826815639
20231106,302430,이노메트리,12.450980392156863,-10.739299610894937,-22.34258632362898,13.653004091594287,3.0468424952793143,3.729002645,-10.55728459530026
20231117,302430,이노메트리,-1.4150943396226467,0.0,-20.953101361573378,3.983936951376874,3.151348546682765,4.384306655,6.55754789272031
20240805,304100,솔트룩스,-19.501557632398757,-24.66472303206997,-34.14882772680939,12.86031042128603,3.076914187452619,9.757296775,8.875555555555563
20260611,304100,솔트룩스,0.712896953985731,-17.12,-24.927536231884062,42.81609594806005,6.634714595798657,28.14595445,-30.65386934673367
20260402,304360,에스바이오메딕스,-23.230769230769234,-24.27921092564491,-30.307262569832403,8.050607551935892,2.391631056831762,30.3129813,36.90625954198473
20231010,304840,피플바이오,-13.423831070889891,-21.584699453551913,-29.656862745098035,12.631362507509872,2.3174178430598524,7.6955122,-42.73902777777778
20231011,304840,피플바이오,-2.3622047244094446,-14.127423822714679,-24.20537897310513,14.681813041249889,2.7735279911201247,8.27374086,-44.50258064516129
20231023,304840,피플바이오,-15.008576329331047,-22.698907956318248,-35.89909443725744,-1.9784651018338286,1.694052121517518,9.5949523075,-31.759681274900394
20231024,304840,피플바이오,-9.358752166377815,-8.885017421602793,-28.551912568306015,0.4568880630201385,2.263958802848254,11.1347137425,-32.13703125
20231019,310210,보로노이,-16.86893203883495,-29.30856553147575,-41.94915254237288,27.160814089795903,2.5672588436036508,74.879866825,13.836129032258075
20231023,310210,보로노이,-6.052631578947365,-31.081081081081084,-36.8141592920354,3.024938986653708,1.916934668872992,84.85215535,12.408235294117645
20231024,310210,보로노이,-1.7518248175182438,-34.40545808966861,-40.54770318021201,1.4326285033761474,1.6991489355849634,94.75737305,9.03830985915494
20220623,315640,딥노이드,-12.324141812042766,-30.02470244778801,-32.34910985670864,-0.5511706663863587,1.7550446162876054,5.1547898125,17.832195121951216
20260626,315640,딥노이드,-14.963297571993229,-33.802197802197796,-47.52613240418119,11.38730288563491,2.7507422915216306,7.1751347025,-12.23776892430279
20260729,317830,에스피시스템스,-15.754923413566734,-10.67285382830626,-28.305400372439482,-11.668551157607263,2.3107664815442295,2.4097800775,32.673268428372744
20241112,322310,오로스테크놀로지,-14.66257668711657,-14.66257668711657,-21.501128668171553,-2.145604522915798,1.1274105803217445,5.829103925,12.080806916426516
20260729,322310,오로스테크놀로지,-22.40717029449424,-32.666666666666664,-45.65022421524664,-3.9707895260349706,1.893403384302586,18.916144565,16.755258092738416
20260730,322310,오로스테크놀로지,-31.002475247524753,-43.94167923579688,-51.4161220043573,1.1456325715859033,2.5111921015806957,19.531321365,10.062603550295849
20260619,323350,다원넥스뷰,-14.492753623188403,-16.666666666666664,-45.622119815668206,6.641540567399824,2.9949867571154742,19.56442674,-32.79016949152542
20220929,330860,네패스아크,-6.802721088435371,-20.656370656370658,-26.211849192100534,7.877543035993741,2.206539553001047,6.63700995,14.319999999999993
20240805,330860,네패스아크,-24.26666666666667,-25.459317585301832,-37.16814159292036,-5.892287528217375,2.0102170026251134,13.059949735,3.391428571428582
20240806,330860,네패스아크,-18.9203354297694,-18.0614406779661,-30.000000000000004,5.098702828604922,2.3549889264861563,13.27005554,-12.478701298701296
20220927,337930,젝시믹스,-14.32926829268293,-23.013698630136993,-25.265957446808507,9.887019834295756,1.1935511593281738,4.82932795,-18.72946996466431
20221024,337930,젝시믹스,-1.8143009605122717,-16.967509025270754,-29.87804878048781,11.78934085028038,2.909490075130471,5.051459055,5.470595882990252
20221025,337930,젝시믹스,0.31847133757962887,-8.959537572254339,-23.29545454545454,5.674771254065945,2.7204326210760583,5.92538739,1.804688489968324
20220203,338220,뷰노,-2.008032128514059,-22.539682539682538,-35.62005277044855,11.818632042462022,6.099952964989483,13.564262925,-18.122148760330578
20220214,338220,뷰노,-18.000000000000004,-17.670682730923694,-39.349112426035504,-0.9383844166127211,5.349962475638913,14.0020524,1.718550724637672
20260612,338220,뷰노,19.537275064267345,-2.617801047120416,-20.308483290488432,-8.677726157782912,2.6932272107623074,10.63616294,-18.680000000000003
20260710,338840,와이바이오로직스,-10.371650821089018,-4.949587534372135,-25.875625446747673,30.72038138908601,2.684829342356228,12.430411075,8.288599033816428
20220623,347700,스피어,-10.237544671011145,-30.894966823110536,-31.29525341914723,15.343369591161728,1.856985869572703,2.5141698155000003,24.787847157502323
20220629,347700,스피어,9.878453038674028,-6.558917496711148,-22.23959962464811,3.1319568227545003,1.2637893597590215,2.9687979185000004,3.1496593186372808
20220624,347860,알체라,-5.560902577264459,-25.065761561306743,-27.27497323560899,10.988599155785238,2.6157067193405963,6.0441761485,7.889648924122309
20260630,348080,큐라티스,-11.706998037933293,-30.08803728638011,-38.44049247606019,119.95822338564528,28.400349482921456,2.2567185955,-31.235555555555557
20240716,348370,엔켐,-10.09708737864078,-23.786008230452673,-31.28014842300556,13.938884167873693,4.67691231756785,1006.28580305,-8.671313908741071
20240717,348370,엔켐,-8.965517241379306,-21.86046511627907,-31.808118081180815,7.012904211711245,4.13537566931954,1081.18617795,3.3359371492704875
20241111,352480,씨앤씨인터내셔널,-14.896988906497622,-19.850746268656717,-32.025316455696206,9.89307215383233,11.065286229899375,74.28843345,-29.522504743833018
20241112,352480,씨앤씨인터내셔널,-24.841772151898734,-28.463855421686745,-41.93154034229829,16.360404781698822,12.54631390561283,76.87733725,-13.259957356076754
20241113,352480,씨앤씨인터내셔널,-34.29951690821256,-40.08810572687225,-48.28897338403042,18.141702421447196,13.058082155795983,82.58591335,2.6126829268292715
20241125,352480,씨앤씨인터내셔널,15.719947159841485,-18.43575418994413,-34.626865671641795,-14.302507266913214,8.521660527915301,85.894064225,3.9866666666666637
20220125,354200,엔젠바이오,-13.47855268777839,-17.574912081843806,-24.227850806882543,-29.3200485772862,1.0941210030717246,4.862070043,-9.62787804614665
20220127,354200,엔젠바이오,-20.757718404051552,-25.267895413630516,-33.965479926414886,-8.204137443111858,1.7965495851436826,5.642223356000001,8.799741079110161
20220128,354200,엔젠바이오,-5.320874471086034,-17.50084493194457,-28.70343325987096,0.10548800008397055,2.4886361758045585,6.101597375,0.02251549398467989
20260729,357550,석경에이티,-13.35227272727273,-14.923291492329149,-21.694480102695767,7.899470497327152,4.191161187345337,2.863685125,16.80013816925733
20260410,357580,아모센스,6.174496644295302,-18.158303155716503,-36.72,10.159987391031205,1.9360950537846093,100.861469235,11.340480404551192
20210825,357780,솔브레인,-0.3965392934390799,-18.615611192930782,-20.603448275862068,-24.49197280879375,4.0177577962564435,124.18015095,4.574151624548742
20240805,357780,솔브레인,-15.559772296015185,-19.090909090909093,-25.084175084175087,12.435163127038033,5.224302557206991,82.57892,-2.8121961620469067
20241223,358570,지아이이노베이션,-17.593244194229417,-12.731337722022108,-21.27731092436975,3.995366551054829,1.3897577516463289,63.771353526000006,28.9333067955644
20260729,360070,탑머티리얼,-21.352313167259783,-19.44106925880923,-33.23262839879154,-0.8277559238613695,1.143035697664921,3.019967655,36.91111791730474
20260609,362320,청담글로벌,-6.5326633165829096,-18.86586695747001,-24.236252545824843,20.562641352388088,2.1761780164353604,3.93578181,22.42468319559229
20231018,363250,진시스템,-33.01075268817204,-47.315010570824526,-53.507462686567166,13.766529295825123,2.447369151366148,24.03065366,10.852355637030257
20231019,363250,진시스템,-38.743169398907106,-45.3170731707317,-59.01279707495431,9.886916088083415,2.558878033860492,28.613442645,9.486972477064217
20231020,363250,진시스템,-40.39325842696629,-48.117359413202934,-61.34790528233152,7.956607196855156,2.613780385582565,30.60958952,9.289491525423724
20231024,363250,진시스템,7.404103479036572,-39.52787543947765,-53.15175097276265,4.8066887695311795,2.431739513048214,30.648731855,-11.937692307692313
20231127,363250,진시스템,-6.558849955076374,-16.800000000000004,-22.962962962962962,-11.492012113632741,2.497489498975137,7.46846398,-21.299047619047613
20260529,363250,진시스템,-6.937799043062198,-21.015228426395936,-29.272727272727273,2.880345083280843,1.3667219378307303,2.121434565,-11.654093264248706
